timestamp,obv,obv_sma_20,obv_sma_50,obv_trend
2006-02-13,58340995521.0,59651402150.1,59294260113.44,Down
2006-02-14,59501935481.0,59373643692.5,59368101227.22,Up
2006-02-15,60661707840.0,59213905772.85,59447222530.28,Up
2006-02-16,61609883988.0,59186369145.35,59556980791.96,Up
2006-02-17,61033884213.0,59186770525.8,59638078449.0,Down
2006-02-21,60254276634.0,59095204974.35,59717173264.04,Down
2006-02-22,61232516412.0,59109664188.9,59800023274.84,Up
2006-02-23,62089434868.0,59230758710.0,59888903595.66,Up
2006-02-24,61554690334.0,59384185423.45,59956589127.32,Down
2006-02-27,60763448743.0,59545743345.0,59998573489.3,Down
2006-02-28,59496467077.0,59574032053.35,60044232574.96,Down
2006-03-01,60260285440.0,59594834534.2,60093944776.66,Up
2006-03-02,60885559665.0,59672960072.35,60169585900.28,Up
2006-03-03,60147890528.0,59749568289.0,60219887726.58,Down
2006-03-06,59235224016.0,59815149394.65,60242354053.06,Down
2006-03-07,60108102488.0,60006962886.45,60272763203.48,Up
2006-03-08,59454850635.0,60096672176.2,60282695093.44,Down
2006-03-09,58655545036.0,60098760418.35,60281238028.0,Down
2006-03-10,57612401193.0,60106179725.8,60247106273.9,Down
2006-03-13,58473589654.0,60068634488.3,60238160600.98,Up
2006-03-14,59115610696.0,60107365247.05,60251855862.7,Up
2006-03-15,58223613805.0,60043449163.25,60235225918.12,Down
2006-03-16,57473974656.0,59884062504.05,60187458486.42,Down
2006-03-17,58286017468.0,59717869178.05,60143539826.58,Up
2006-03-20,57680575663.0,59550203750.55,60096500787.62,Down
2006-03-21,56335207918.0,59354250314.75,60008465227.68,Down
2006-03-22,54989310973.0,59042090042.8,59907012558.34,Down
2006-03-23,53561483146.0,58615692456.7,59731405902.88,Down
2006-03-24,52489502075.0,58162433043.75,59504483708.14,Down
2006-03-27,51381428967.0,57693332054.95,59229783833.64,Down
2006-03-28,50011104797.0,57219063940.95,58912151348.22,Down
2006-03-29,52357941143.0,56823946726.1,58658168078.42,Up
2006-03-30,53748593333.0,56467098409.5,58456010620.42,Up
2006-03-31,52933235318.0,56106365649.0,58271462996.02,Down
2006-04-03,52117443303.0,55750476613.35,58093294730.0,Down
2006-04-04,51185518372.0,55304347407.55,57875293344.18,Down
2006-04-05,53418929405.0,55002551346.05,57724805289.86,Up
2006-04-06,56082700868.0,54873909137.65,57653108418.3,Up
2006-04-07,54537460523.0,54720162104.15,57574134507.46,Down
2006-04-10,53633944420.0,54478179842.45,57496167589.62,Down
2006-04-11,52694627481.0,54157130681.7,57371446281.04,Down
2006-04-12,51954732342.0,53843686608.55,57213656211.42,Down
2006-04-13,51220053608.0,53530990556.15,57051596305.54,Down
2006-04-17,50498114887.0,53141595427.1,56889244079.38,Down
2006-04-18,51292960081.0,52822214648.0,56756631242.94,Up
2006-04-19,50206925795.0,52515800541.85,56635333105.8,Down
2006-04-20,51873910261.0,52360030506.25,56519598014.22,Up
2006-04-21,51084922673.0,52236202482.6,56369020863.82,Down
2006-04-24,50377893966.0,52130622077.15,56227298442.26,Down
2006-04-25,50906957295.0,52106898493.55,56060947700.08,Up
2006-04-26,51617844405.0,52187235473.95,55926484677.76,Up
2006-04-27,52463792450.0,52192528039.3,55785721817.14,Up
2006-04-28,53223830810.0,52166289913.15,55636964276.54,Up
2006-05-01,52473449660.0,52143300630.25,55454235589.98,Down
2006-05-02,53245113631.0,52199684146.65,55298460178.34,Up
2006-05-03,52558121745.0,52268314315.3,55144537080.56,Down
2006-05-04,51697700485.0,52182252869.3,54953840762.02,Down
2006-05-05,52261612648.0,51991198458.3,54757284317.62,Up
2006-05-08,52261612648.0,51877406064.55,54571422763.9,Neutral
2006-05-09,51729945317.0,51782206109.4,54390752695.38,Down
2006-05-10,51270056058.0,51710977538.25,54226224475.0,Down
2006-05-11,50457366446.0,51636109243.45,54030166095.12,Down
2006-05-12,49815591805.0,51565886153.3,53808766737.92,Down
2006-05-15,50344769934.0,51558218905.65,53612704326.04,Up
2006-05-16,49408028998.0,51463972351.5,53416160425.68,Down
2006-05-17,50162223752.0,51461737249.35,53217242850.96,Up
2006-05-18,49503780694.0,51343230771.0,53018221452.14,Down
2006-05-19,50489647679.0,51313467021.3,52854903505.0,Up
2006-05-22,49770671361.0,51283105891.05,52698068908.36,Down
2006-05-23,49076256667.0,51191570859.65,52510122248.62,Down
2006-05-24,49992288783.0,51110293078.55,52327655810.36,Up
2006-05-25,50455661246.0,51009886518.35,52172296759.18,Up
2006-05-26,50022710814.0,50849830518.55,52023271482.34,Down
2006-05-30,49459308251.0,50699123448.1,51846737298.0,Down
2006-05-31,48178329371.0,50445784235.1,51656692372.16,Down
2006-06-01,49120838313.0,50273920063.5,51512404980.06,Up
2006-06-02,48435050428.0,50110787560.65,51381319769.16,Down
2006-06-05,47829264223.0,49889170139.4,51266675390.7,Down
2006-06-06,47103226297.0,49631250821.85,51158949875.14,Down
2006-06-07,46352719147.0,49362389513.35,51058375678.74,Down
2006-06-08,47750203344.0,49186396877.65,51013157649.68,Up
2006-06-09,46974364569.0,49012246783.8,50905486118.2,Down
2006-06-12,46256578252.0,48834296106.15,50755645816.58,Down
2006-06-13,47337222532.0,48683918736.05,50643725560.86,Up
2006-06-14,46459085654.0,48536471568.85,50530558407.88,Down
2006-06-15,47649470444.0,48410833903.45,50459837449.32,Up
2006-06-16,46811368006.0,48276213269.05,50327686221.34,Down
2006-06-19,46106792102.0,48057070490.2,50128168046.02,Down
2006-06-20,46779767174.0,47907525280.85,49973014179.04,Up
2006-06-21,47643064037.0,47835865649.35,49853196571.38,Up
2006-06-22,48608698202.0,47766686120.3,49771477985.8,Up
2006-06-23,47948493942.0,47641327755.1,49691353217.8,Down
2006-06-26,48415030408.0,47560943734.8,49635252753.8,Up
2006-06-27,47864418258.0,47481199235.15,49582578821.22,Down
2006-06-28,47013713008.0,47422968417.0,49496993879.76,Down
2006-06-29,47887112281.0,47361282115.4,49450597609.48,Up
2006-06-30,47147415942.0,47296900391.1,49356067723.1,Down
2006-07-03,47342186936.0,47272546526.75,49281213008.36,Up
2006-07-05,46823945618.0,47258582492.8,49210134041.4,Down
2006-07-06,46190736185.0,47250483344.7,49115809619.2,Down
2006-07-07,45391374586.0,47132541906.8,48991280222.82,Down
2006-07-10,44862028457.0,47026925101.2,48839244942.96,Down
2006-07-11,45687052082.0,46998448792.7,48688509368.4,Up
2006-07-12,44759721955.0,46869573763.85,48534234814.3,Down
2006-07-13,43509814706.0,46722110216.45,48339528835.8,Down
2006-07-14,42516776913.0,46465475539.9,48138701939.16,Down
2006-07-17,43541320337.0,46301973156.45,47975574336.2,Up
2006-07-18,44541769737.0,46223722038.2,47821177477.98,Up
2006-07-19,45932514327.0,46181359395.85,47694595511.56,Up
2006-07-20,47904662699.0,46194439328.95,47618089859.2,Up
2006-07-21,48796555990.0,46203832218.35,47568619857.84,Up
2006-07-24,49519413112.0,46282378176.85,47549860791.16,Up
2006-07-25,50108483301.0,46367050821.5,47555718621.08,Up
2006-07-26,51006911799.0,46524175498.55,47568961458.38,Up
2006-07-27,50271866264.0,46687083161.35,47586238203.7,Down
2006-07-28,50963374555.0,46840896275.05,47602261219.76,Up
2006-07-31,51856217047.0,47076336330.3,47649309946.82,Up
2006-08-01,51144450736.0,47266449520.3,47662406007.96,Down
2006-08-02,51695219686.0,47510013223.7,47700896974.46,Up
2006-08-03,52536264927.0,47827289660.8,47770097139.66,Up
2006-08-04,50683396675.0,48091890765.25,47783919297.5,Down
2006-08-07,49437882630.0,48320683473.9,47763563725.18,Down
2006-08-08,48440017633.0,48458331751.45,47731909861.56,Down
2006-08-09,47484177878.0,48594554547.6,47692407254.1,Down
2006-08-10,48181938575.0,48828160741.05,47692479438.18,Up
2006-08-11,47404408598.0,49072542325.3,47658150843.88,Down
2006-08-14,48122029715.0,49301577794.2,47651890429.62,Up
2006-08-15,48983383376.0,49523658476.15,47674972812.68,Up
2006-08-16,49764668157.0,49715266167.65,47728201649.88,Up
2006-08-17,49183519176.0,49779208991.5,47784817650.46,Down
2006-08-18,49719873712.0,49825374877.6,47824211057.82,Up
2006-08-21,49193646786.0,49809086561.3,47868596702.16,Down
2006-08-22,49770615362.0,49792193164.35,47938877444.36,Up
2006-08-23,49234356026.0,49703565375.7,47976820114.24,Down
2006-08-24,49889548281.0,49684449476.55,48045429366.78,Up
2006-08-25,50433507624.0,49657956130.0,48101110110.38,Up
2006-08-28,49695345686.0,49549912561.95,48158789663.98,Down
2006-08-29,48748012339.0,49430090642.1,48211614068.72,Down
2006-08-30,49428155419.0,49316737428.75,48264581833.62,Up
2006-08-31,50002853193.0,49190066842.05,48311777616.74,Up
2006-09-01,50411348401.0,49176464428.35,48347830620.72,Up
2006-09-05,51423807013.0,49275760647.5,48417336882.14,Up
2006-09-06,50449702839.0,49376244907.8,48458030330.76,Down
2006-09-07,51717661706.0,49587919099.2,48535095199.72,Up
2006-09-08,50821739211.0,49719909131.0,48611255723.78,Down
2006-09-11,49872613862.0,49843319394.2,48650965755.4,Down
2006-09-12,51557302746.0,50015083045.75,48739163491.48,Up
2006-09-13,52703441892.0,50201085971.55,48846388590.6,Up
2006-09-14,51901711491.0,50307938138.25,48947943908.06,Down
2006-09-15,50919856910.0,50394755024.95,49042526322.56,Down
2006-09-18,50214578205.0,50419490249.6,49138990394.94,Down
2006-09-19,49504528295.0,50435034325.05,49231840391.7,Down
2006-09-20,50327320317.0,50462869572.8,49324645756.4,Up
2006-09-21,49533194723.0,50477811507.65,49420115211.76,Down
2006-09-22,48868082058.0,50426738196.5,49527280558.8,Down
2006-09-25,49727075316.0,50391416581.1,49671486526.86,Up
2006-09-26,50830024418.0,50448150517.7,49817260608.48,Up
2006-09-27,50019650408.0,50511732421.15,49926818221.9,Down
2006-09-28,50743260731.0,50577487686.75,50023033149.98,Up
2006-09-29,50337447926.0,50594217423.4,50071688854.52,Down
2006-10-02,49624808014.0,50554890404.05,50088253895.0,Down
2006-10-03,48834098424.0,50425404974.6,50074547601.24,Down
2006-10-04,49663182053.0,50386078935.3,50065641576.28,Up
2006-10-05,48979298170.0,50249160758.5,50025089303.7,Down
2006-10-06,48512338904.0,50133690743.15,49989898756.5,Down
2006-10-09,48950561742.0,50087588137.15,49949642500.24,Up
2006-10-10,48418972811.0,49930671640.4,49880897615.52,Down
2006-10-11,47847117040.0,49687855397.8,49814950941.6,Down
2006-10-12,48439972832.0,49514768464.85,49749846004.52,Up
2006-10-13,47755775348.0,49356564386.75,49654236212.94,Down
2006-10-16,48264468656.0,49259058909.3,49605857652.56,Up
2006-10-17,47783542976.0,49173009643.35,49572770859.48,Down
2006-10-18,48917451709.0,49102516212.95,49582319541.0,Up
2006-10-19,50430430421.0,49147377997.85,49641244591.86,Up
2006-10-20,51069844660.0,49257466127.95,49699002713.56,Up
2006-10-23,51902352692.0,49366229996.75,49788961595.44,Up
2006-10-24,51439139829.0,49396685767.3,49855303797.72,Down
2006-10-25,51924355114.0,49491921002.6,49914123232.48,Up
2006-10-26,52357112346.0,49572613583.35,49965972116.26,Up
2006-10-27,51762145352.0,49643848454.65,50017544639.78,Down
2006-10-30,52262063451.0,49775711226.5,50068388434.56,Up
2006-10-31,52763538352.0,49972183222.9,50139786265.88,Up
2006-11-01,52152345341.0,50096641387.3,50187420865.46,Down
2006-11-02,51686861676.0,50232019562.6,50236470978.46,Down
2006-11-03,51254972445.0,50369151239.65,50263779461.74,Down
2006-11-06,51689549679.0,50506100636.5,50288900302.84,Up
2006-11-07,52215482604.0,50695926126.15,50339303041.2,Up
2006-11-08,52906400094.0,50948890278.85,50422470796.3,Up
2006-11-09,53829454617.0,51218364368.1,50510496780.26,Up
2006-11-10,53455589844.0,51503355092.9,50579551513.28,Down
2006-11-13,53906264294.0,51785444874.8,50649449831.14,Up
2006-11-14,54495219682.0,52121028710.1,50710878084.52,Up
2006-11-15,53839895827.0,52367150916.0,50778681944.28,Down
2006-11-16,54533837320.0,52572321260.95,50835005456.56,Up
2006-11-17,55000261786.0,52768842117.25,50918575908.06,Up
2006-11-20,55571056356.0,52952277300.45,51032544757.94,Up
2006-11-21,56193723778.0,53190006497.9,51125273178.58,Up
2006-11-22,56865665649.0,53437072024.65,51208517653.72,Up
2006-11-24,57384343767.0,53688433595.7,51318170299.24,Up
2006-11-27,56309506693.0,53915801662.75,51425963294.9,Down
2006-11-28,57345681329.0,54169982556.65,51568585357.38,Up
2006-11-29,56188596972.0,54341235487.65,51702266730.92,Down
2006-11-30,55318109702.0,54499523705.7,51802082518.62,Down
2006-12-01,54523029307.0,54641332087.25,51901879210.3,Down
2006-12-04,53813491798.0,54769258054.9,52000787405.1,Down
2006-12-05,54476330860.0,54908597113.95,52095772515.98,Up
2006-12-06,53838145822.0,54989730274.85,52155934944.06,Down
2006-12-07,52833317218.0,54986076131.05,52212208280.26,Down
2006-12-08,53617595202.0,54975483160.3,52269694969.68,Up
2006-12-11,54117376101.0,55008572473.15,52345293533.18,Up
2006-12-12,53090755075.0,54967797012.2,52414612474.4,Down
2006-12-13,53947807932.0,54940426424.7,52516886664.56,Up
2006-12-14,53115476300.0,54904205448.35,52585932549.5,Down
2006-12-15,52375536361.0,54796290400.4,52653857313.32,Down
2006-12-18,51653958840.0,54628975253.1,52716689712.04,Down
2006-12-19,52565365351.0,54478690702.85,52788985784.22,Up
2006-12-20,51997673184.0,54268888173.15,52860559791.68,Down
2006-12-21,51094073081.0,53980308544.75,52925498912.5,Down
2006-12-22,50480768868.0,53635129799.8,52966314833.22,Down
2006-12-26,49990079578.0,53319158444.05,53011000917.82,Down
2006-12-27,51925836313.0,53048166193.25,53084228270.96,Up
2006-12-28,50805958394.0,52779034264.35,53144676579.32,Down
2006-12-29,51882388670.0,52607248212.75,53203975318.54,Up
2007-01-03,50644067832.0,52413300139.0,53208248066.76,Down
2007-01-04,51491329079.0,52297192003.05,53216677755.14,Up
2007-01-05,50656586645.0,52106204792.3,53191762434.2,Down
2007-01-08,51453694242.0,51986982213.3,53192053522.46,Up
2007-01-09,54802995991.0,52085466151.95,53249626340.0,Up
2007-01-10,57755878943.0,52292380339.0,53357601671.94,Up
2007-01-11,56315624703.0,52402292769.1,53448671258.96,Down
2007-01-12,55002932991.0,52497901664.9,53503488649.76,Down
2007-01-16,56247010635.0,52612861800.05,53573158095.42,Up
2007-01-17,54600748989.0,52687125434.5,53622126168.38,Down
2007-01-18,52236141025.0,52680155667.7,53633111755.36,Down
2007-01-19,50871666061.0,52641041028.75,53625445627.68,Down
2007-01-22,49417638607.0,52483654691.55,53580007406.24,Down
2007-01-23,48210213000.0,52294281682.35,53499902014.16,Down
2007-01-24,49138027527.0,52196479404.65,53424534562.82,Up
2007-01-25,48232053022.0,52084043612.35,53312586530.92,Down
2007-01-26,47245178036.0,51946798535.25,53188378294.76,Down
2007-01-29,48146843337.0,51757848886.45,53073189875.62,Up
2007-01-30,47568872360.0,51595994584.75,52934662929.18,Down
2007-01-31,48424942416.0,51423122272.05,52826363860.96,Up
2007-02-01,47760599752.0,51278948868.05,52690899109.6,Down
2007-02-02,48382130373.0,51123488932.75,52558536481.34,Up
2007-02-05,47803277395.0,50980823470.25,52403180902.12,Down
2007-02-06,48667671859.0,50841522351.1,52252659863.74,Up
2007-02-07,49734498125.0,50588097457.8,52110036513.26,Up
2007-02-08,50413529604.0,50220979990.85,51970620230.0,Up
2007-02-09,49552987944.0,49882848152.9,51835489855.02,Down
2007-02-12,50277060268.0,49646554516.75,51694117433.8,Up
2007-02-13,49696073688.0,49319007669.4,51564266968.12,Down
2007-02-14,50204055795.0,49099173009.7,51461985889.98,Up
2007-02-15,49840394232.0,48979385670.05,51368333188.48,Down
2007-02-16,49440525833.0,48907828658.65,51280873869.18,Down
2007-02-20,50058228850.0,48939858170.8,51192511828.98,Up
2007-02-21,51213543605.0,49090024701.05,51140019784.64,Up
2007-02-22,52051769243.0,49235711786.85,51124388825.14,Up
2007-02-23,51533875126.0,49400802892.05,51082714423.62,Down
2007-02-26,50918025711.0,49584445275.8,51018727415.82,Down
2007-02-27,49772211366.0,49665713677.25,50952356541.64,Down
2007-02-28,50691687485.0,49821854433.5,50887234132.7,Up
2007-03-01,52107217700.0,50005968197.7,50867068960.7,Up
2007-03-02,51247216440.0,50180299032.1,50844502562.28,Down
2007-03-05,52086116878.0,50365498357.35,50853145723.04,Up
2007-03-06,52809304401.0,50615799707.65,50858024504.04,Up
2007-03-07,52183019375.0,50791567083.45,50861731427.86,Down
2007-03-08,52694031086.0,50939543731.5,50893730587.96,Up
2007-03-09,52242194635.0,51030976983.05,50928959103.3,Down
2007-03-12,52971603764.0,51201907774.05,50988589587.02,Up
2007-03-13,52103712097.0,51293240365.5,50992147102.7,Down
2007-03-14,52900298893.0,51453451625.75,51034033912.68,Up
2007-03-15,52340799534.0,51560288812.7,51043202129.96,Down
2007-03-16,52912504105.0,51713894306.35,51088570855.42,Up
2007-03-19,53625466017.0,51923141315.55,51131253594.18,Up
2007-03-20,54114382905.0,52125949018.3,51200409519.38,Up
2007-03-21,54801279591.0,52305335817.6,51267361226.36,Up
2007-03-22,55362772552.0,52470885983.05,51278556757.58,Up
2007-03-23,54911888102.0,52639786631.85,51221676940.76,Down
2007-03-26,55776876166.0,52882729154.6,51210901970.02,Up
2007-03-27,54844822434.0,53136359708.0,51207739758.88,Down
2007-03-28,53902484292.0,53296899548.35,51160849232.02,Down
2007-03-29,54628208617.0,53422949094.2,51161398424.58,Up
2007-03-30,54027650017.0,53561970773.05,51197228604.42,Down
2007-04-02,54529642918.0,53684147075.05,51270388141.56,Up
2007-04-03,55113577901.0,53799360750.05,51384306927.44,Up
2007-04-04,54636793425.0,53922049452.55,51512838535.94,Down
2007-04-05,54992309780.0,54036963387.25,51629924181.0,Up
2007-04-09,54578967767.0,54153802043.85,51756862475.9,Down
2007-04-10,54931434919.0,54251793601.6,51910587613.56,Up
2007-04-11,54382415970.0,54365728795.25,52035299066.22,Down
2007-04-12,53725739714.0,54407000836.3,52158436413.3,Down
2007-04-13,53005797395.0,54440250729.35,52250053512.88,Down
2007-04-16,53614831604.0,54475367104.3,52367138149.92,Up
2007-04-17,52862910453.0,54437239326.1,52456753751.52,Down
2007-04-18,53326954917.0,54397867926.7,52567227301.96,Up
2007-04-19,52901040892.0,54302855991.75,52651894682.62,Down
2007-04-20,53423821014.0,54205908414.85,52725681140.4,Up
2007-04-23,54204111794.0,54170519599.45,52801492784.2,Up
2007-04-24,53148857939.0,54039118688.1,52873410184.1,Down
2007-04-25,54336003126.0,54013677722.7,52954589041.26,Up
2007-04-26,56073782863.0,54122242651.25,53082143224.76,Up
2007-04-27,56773187162.0,54229491578.5,53213525852.1,Up
2007-04-30,56156676946.0,54335942924.95,53339851506.38,Down
2007-05-01,55624152814.0,54390668419.75,53463524046.0,Down
2007-05-02,56129298519.0,54441454450.65,53584945439.38,Up
2007-05-03,56705376695.0,54544883614.15,53694782101.18,Up
2007-05-04,57087364276.0,54649636338.95,53795494001.84,Up
2007-05-07,57948922337.0,54818134067.45,53923794946.06,Up
2007-05-08,58732920320.0,55008208337.5,54080092838.24,Up
2007-05-09,59450678637.0,55261621470.85,54273662183.66,Up
2007-05-10,60647937434.0,55607731356.85,54472787182.64,Up
2007-05-11,61301634487.0,56022523211.45,54656675518.38,Up
2007-05-14,61953581538.0,56439460708.15,54870802820.34,Up
2007-05-15,60999066184.0,56846268494.7,55049061806.46,Down
2007-05-16,59872297458.0,57173535621.75,55190321667.6,Down
2007-05-17,60607589393.0,57558863046.8,55358813067.96,Up
