Timestamp,obv,obv_sma_20,obv_sma_50,obv_trend
11/25/2014,92523981702,91933926924,91032294127,Down
11/26/2014,92687309246,92003364798,91073901114,Up
11/28/2014,92588051638,92075970750,91110561037,Down
12/1/2014,92252795490,92122886038,91146182917,Down
12/2/2014,92015399730,92147475028,91172839122,Down
12/3/2014,92187653490,92188991579,91197872626,Up
12/4/2014,92019030386,92214589794,91224311681,Down
12/5/2014,91865754806,92225530538,91255650494,Down
12/8/2014,91635095406,92218200006,91277386478,Down
12/9/2014,91875927550,92228350190,91307920409,Up
12/10/2014,91697666278,92224098860,91330467985,Down
12/11/2014,91531779966,92202164728,91353817137,Down
12/12/2014,91307667414,92157120398,91368863411,Down
12/15/2014,91038795086,92089819732,91382009806,Down
12/16/2014,90795632154,92019710262,91390292942,Down
12/17/2014,91009279246,91951438351,91406216555,Up
12/18/2014,91245304118,91903341515,91422268291,Up
12/19/2014,90891585038,91828879619,91425055524,Down
12/22/2014,91072255234,91752015372,91436762688,Up
12/23/2014,90968141558,91660455277,91450674248,Down
12/24/2014,90910223114,91579767347,91468522524,Down
12/26/2014,91045106918,91497657231,91497143164,Up
12/29/2014,90934711238,91414990211,91529328252,Down
12/30/2014,90815185330,91343109703,91553668447,Down
12/31/2014,90649571926,91274818313,91568494992,Down
1/2/2015,90436753422,91187273309,91571495254,Down
1/5/2015,90179611458,91095302363,91563891625,Down
1/6/2015,90442799922,91024154619,91555865792,Up
1/7/2015,90603223658,90972561031,91547284120,Up
1/8/2015,90840681846,90920798746,91546186628,Up
1/9/2015,91053942242,90888612544,91545509468,Up
1/12/2015,90855339082,90854790500,91536645214,Down
1/13/2015,91123706794,90845592469,91536400698,Up
1/14/2015,90927880442,90840046737,91528668512,Down
1/15/2015,90687824458,90834656352,91511952603,Down
1/16/2015,90373771078,90802880944,91492281575,Down
1/20/2015,90573370706,90769284273,91473607667,Up
1/21/2015,90767674294,90763088736,91456022355,Up
1/22/2015,90982859930,90758618971,91440045432,Up
1/23/2015,91168719242,90768647855,91429961340,Up
1/26/2015,91391179158,90792695657,91422131065,Up
1/27/2015,91008904162,90790885519,91402899897,Down
1/28/2015,91594812414,90823890578,91390625064,Up
1/29/2015,91932558142,90879759219,91381580059,Up
1/30/2015,91597576298,90927159437,91369575154,Down
2/2/2015,91848532698,90997748401,91359051459,Up
2/3/2015,92056195694,91091577613,91356030556,Up
2/4/2015,92336794666,91186277350,91355149990,Up
2/5/2015,92505779646,91281405150,91353074780,Up
2/6/2015,92330953378,91355918726,91343706978,Down
2/9/2015,92486512566,91427547242,91342957595,Up
2/10/2015,92734546590,91521507618,91343902342,Up
2/11/2015,93028793778,91616761967,91352717185,Up
2/12/2015,93326691642,91736702527,91374195108,Up
2/13/2015,93543780518,91879500330,91404762724,Up
2/17/2015,93796390138,92050631283,91436937457,Up
2/18/2015,93975957086,92220760602,91476075991,Up
2/19/2015,93826507562,92373702265,91515291046,Down
2/20/2015,94022301238,92525674331,91563035162,Up
2/23/2015,94306197678,92682548253,91611640565,Up
2/24/2015,94029285158,92814453553,91658272942,Down
2/25/2015,93730438174,92950530253,91702246107,Down
2/26/2015,94095588290,93075569047,91758004524,Up
2/27/2015,93847528902,93171317585,91814179200,Down
3/2/2015,94039915554,93293434548,91879064868,Up
3/3/2015,94191180686,93410566947,91942702897,Up
3/4/2015,94064515326,93510982929,91999087121,Down
3/5/2015,93838446742,93586065533,92058024356,Down
3/6/2015,94129814982,93667267299,92119175550,Up
3/9/2015,94483928930,93774916077,92189491298,Up
3/10/2015,94208502602,93861015579,92255456888,Down
3/11/2015,93932746706,93920925585,92313209683,Down
3/12/2015,94126197582,93975795775,92377039410,Up
3/13/2015,93918888450,94005405615,92439113473,Down
3/16/2015,94062385650,94031335872,92507369747,Up
3/17/2015,94266478066,94054840268,92583964240,Up
3/18/2015,94527561846,94082420506,92670923248,Up
3/19/2015,94344323886,94108311322,92748953727,Down
3/20/2015,94069543342,94110673428,92818280121,Down
3/23/2015,94220382038,94106382646,92885874125,Up
3/24/2015,94089012822,94109369029,92946575536,Down
3/25/2015,93882392114,94116966726,93007116597,Down
3/26/2015,94072683590,94115821491,93066096133,Up
3/27/2015,93914498986,94119169995,93125828504,Down
3/30/2015,94102897666,94122319101,93194129968,Up
3/31/2015,93934535454,94109486839,93265345255,Down
4/1/2015,93772049706,94094863558,93329318835,Down
4/2/2015,93900930230,94097987732,93391983954,Up
4/6/2015,94049706130,94093982290,93453320878,Up
4/7/2015,93909657058,94065268696,93508139634,Down
4/8/2015,93760340086,94042860570,93555522853,Down
4/9/2015,93890275982,94040737034,93613150289,Up
4/10/2015,94051027794,94036978545,93662274597,Up
4/13/2015,93905567302,94036312487,93701734780,Down
4/14/2015,93803468930,94023366651,93745852633,Down
4/15/2015,93919350606,94006010278,93787268991,Up
4/16/2015,93805874658,93969925919,93822262570,Down
4/17/2015,93598046474,93932612048,93847487606,Down
4/20/2015,93786263714,93918448067,93873097288,Up
4/21/2015,93656523486,93890255139,93899608690,Down
4/22/2015,93807141506,93876161574,93926021269,Up
4/23/2015,93990225114,93881553224,93951134839,Up
4/24/2015,94168328734,93886335481,93973925538,Up
4/27/2015,94556145562,93918417810,93998514617,Up
4/28/2015,94080449682,93917295410,94009248000,Down
4/29/2015,93826905350,93911913905,94009858304,Down
4/30/2015,93494123658,93898017603,94000221636,Down
5/1/2015,93728174210,93889379802,93998254969,Up
5/4/2015,93524221098,93863105550,93988293366,Down
5/5/2015,93327135434,93833979469,93968712121,Down
5/6/2015,93038571394,93797891034,93948897846,Down
5/7/2015,93214334974,93764093984,93938575782,Up
5/8/2015,93436536502,93733369419,93925394746,Up
5/11/2015,93268393474,93701510728,93913812037,Down
5/12/2015,93075753346,93665124949,93894528793,Down
5/13/2015,93214530286,93629883933,93874995785,Up
5/14/2015,93395344110,93609357405,93861612361,Up
5/15/2015,93242511974,93591580680,93849693666,Down
5/18/2015,93446043646,93574569677,93836018239,Up
5/19/2015,93267510686,93555119037,93811689874,Down
5/20/2015,93121690958,93520846510,93789953641,Down
5/21/2015,93280612414,93485365875,93776910955,Up
5/22/2015,93462996302,93450099253,93763646930,Up
5/26/2015,93180206062,93381302278,93748873282,Down
5/27/2015,93363539046,93345456746,93734896350,Up
5/28/2015,93240605810,93316141769,93714378905,Down
5/29/2015,93037068002,93293288986,93684569028,Down
6/1/2015,93165519190,93265156235,93660992934,Up
6/2/2015,93030848682,93240487615,93640219041,Down
6/3/2015,93154782850,93231869985,93618907057,Up
6/4/2015,93000982378,93229990535,93597146448,Down
6/5/2015,92858475178,93212197545,93576668109,Down
6/8/2015,92647776034,93172759521,93548169958,Down
6/9/2015,92423474354,93130513565,93518349466,Down
6/10/2015,92579823354,93105717066,93487887979,Up
6/11/2015,92438259806,93066903542,93457962466,Down
6/12/2015,92290714822,93011672077,93428335769,Down
6/15/2015,92114759038,92955284431,93392612345,Down
6/16/2015,92240735562,92895019026,93356432933,Up
6/17/2015,92109063278,92837096656,93320421058,Down
6/18/2015,92250692158,92793546716,93290228099,Up
6/19/2015,92031824610,92731107326,93253059072,Down
6/22/2015,92167981990,92666356610,93215398156,Up
6/23/2015,92046906538,92609691634,93178224940,Down
6/24/2015,92268029958,92554916180,93147516161,Up
6/25/2015,92140277558,92499899767,93111934700,Down
6/26/2015,91964010194,92446246877,93075097411,Down
6/29/2015,91767364486,92376339141,93038483771,Down
6/30/2015,91944847214,92322039068,93001655441,Up
7/1/2015,92065802458,92267590048,92969841020,Up
7/2/2015,91956958650,92215388862,92932837363,Down
7/6/2015,91844716926,92164700949,92889927200,Down
7/7/2015,91656929682,92115158632,92839699219,Down
7/8/2015,91413883226,92064679075,92776853972,Down
7/9/2015,91099503074,91990663061,92717235040,Down
7/10/2015,91344920970,91935996120,92667595352,Up
7/13/2015,91510683122,91896994535,92627926541,Up
7/14/2015,91383610566,91860437111,92581035268,Down
7/15/2015,91518207366,91824310701,92540914994,Up
7/16/2015,91663097154,91802012395,92507634228,Up
7/17/2015,91847755994,91781865587,92483817920,Up
7/20/2015,92083356806,91784442197,92461198357,Up
7/21/2015,91776331098,91764859652,92427994249,Down
7/22/2015,91314528670,91728240759,92388916953,Down
7/23/2015,91110530862,91670365804,92349612503,Down
7/24/2015,90941881534,91610446003,92304159528,Down
7/27/2015,90764059374,91550448462,92251533833,Down
7/28/2015,90898531762,91507006825,92204654229,Up
7/29/2015,90750485150,91447288722,92150743059,Down
7/30/2015,90615972078,91374797203,92097712287,Down
7/31/2015,90444432266,91299170884,92044167113,Down
8/3/2015,90164528394,91215161457,91981845433,Down
8/4/2015,89667973902,91115713668,91905944985,Down
8/5/2015,90061511746,91048095094,91843571098,Up
8/6/2015,90273123906,91006776136,91781762796,Up
8/7/2015,90427805526,90960920364,91725506790,Up
8/10/2015,90647611914,90917766803,91677717668,Up
8/11/2015,90259280658,90861550308,91619592898,Down
8/12/2015,90666023098,90818941095,91572296386,Up
8/13/2015,90471879942,90759380234,91518638328,Down
8/14/2015,90643598006,90699172335,91471490640,Up
8/17/2015,90807136986,90635361344,91430463876,Up
8/18/2015,90668894154,90579989496,91390886239,Down
8/19/2015,90475748114,90538050469,91351931714,Down
8/20/2015,90201741626,90492611007,91304370079,Down
8/21/2015,89688639742,90429948917,91249377678,Down
8/24/2015,89039814574,90343736677,91184359673,Down
8/25/2015,89454220970,90271521138,91131148912,Up
8/26/2015,89841319414,90226062851,91083160589,Up
8/27/2015,90179783638,90204253429,91044574996,Up
8/28/2015,90392441266,90201653879,91007409978,Up
8/31/2015,90167524182,90201803668,90970123970,Down
9/1/2015,89860140742,90211412010,90923967145,Down
9/2/2015,90107695990,90213721222,90885182934,Up
9/3/2015,89894760230,90194803039,90837717539,Down
9/4/2015,89694774986,90158151512,90788807488,Down
9/8/2015,89914149490,90121478390,90747810274,Up
9/9/2015,89574106274,90087219671,90703945109,Down
9/10/2015,89825677598,90045202396,90661561717,Up
9/11/2015,90025339490,90022875374,90620752458,Up
9/14/2015,90258793214,90003635134,90586789149,Up
9/15/2015,90432157834,89984886176,90558537967,Up
9/16/2015,90580851790,89980484058,90537016409,Up
9/17/2015,90324401226,89972916714,90515226769,Down
9/18/2015,90027260062,89964192636,90493781909,Down
9/21/2015,90228147922,89991168045,90471446448,Up
9/22/2015,90026763286,90040515480,90441768051,Down
9/23/2015,90169790150,90076293939,90417491643,Up
9/24/2015,90370668050,90102761371,90394540857,Up
9/25/2015,90146060346,90101075206,90364200121,Down
9/28/2015,89942931590,90078599723,90326103633,Down
9/29/2015,89649470054,90052697016,90277425898,Down
9/30/2015,89909636438,90055171801,90240092004,Up
10/1/2015,89653920038,90032483003,90206879832,Down
10/2/2015,89885999070,90032044945,90182389196,Up
10/5/2015,90094258042,90052019098,90165436726,Up
10/6/2015,90289685950,90070795921,90155949258,Up
10/7/2015,90102623750,90097221795,90140031097,Down
10/8/2015,89854705442,90098673187,90122115503,Down
10/9/2015,90065770002,90100694713,90111111462,Up
10/12/2015,89943901186,90084950111,90101100840,Down
10/13/2015,90076098210,90067147130,90099332236,Up
10/14/2015,89898248414,90033016961,90103937727,Down
10/15/2015,90048942222,90019244011,90103686336,Up
10/16/2015,89892011786,90012481597,90096064094,Down
10/19/2015,90011048398,90001626621,90087728951,Up
10/20/2015,90206919450,90010634429,90078915102,Up
10/21/2015,90037611554,90004025500,90074481720,Down
10/22/2015,90204227910,89995703493,90065245816,Up
10/23/2015,90441695566,90010485254,90064642128,Up
10/26/2015,90176360442,90022156696,90055297377,Down
10/27/2015,89896822842,90034524336,90037091094,Down
10/28/2015,90239028250,90050993926,90028493776,Up
10/29/2015,90443937586,90090494804,90027857566,Up
10/30/2015,90246476570,90108518679,90028752265,Down
11/2/2015,90375289638,90122570258,90042485262,Up
11/3/2015,90557365542,90135954238,90072836282,Up
11/4/2015,90377821342,90149714118,90091308289,Down
11/5/2015,90219610622,90167959377,90098874113,Down
11/6/2015,90351779754,90182259864,90102314036,Up
11/9/2015,90216294134,90195879512,90098791093,Down
11/10/2015,89979782410,90191063722,90095036258,Down
11/11/2015,89798910526,90186096827,90093811653,Down
11/12/2015,89668808210,90167090127,90085033898,Down
11/13/2015,89485558598,90146767467,90076849865,Down
11/16/2015,89637985402,90128114317,90075714073,Up
11/17/2015,89527652998,90094150995,90067984144,Down
11/18/2015,89714351786,90077988006,90070789054,Up
11/19/2015,89887535066,90062153364,90072026203,Up
11/20/2015,90024683450,90041302758,90072013082,Up
11/23/2015,89894753338,90027222403,90064732285,Down
11/24/2015,90065966026,90035679562,90057408449,Up
11/25/2015,89980412794,90022748790,90045399669,Down
11/27/2015,89928227014,89996963261,90037476185,Down
11/30/2015,90084948302,89988886848,90038629949,Up
12/1/2015,89945538806,89967399306,90032977767,Down
12/2/2015,89811992554,89930130657,90028682352,Down
12/3/2015,89645714518,89893525315,90018200840,Down
12/4/2015,89876822426,89876385906,90008323927,Up
12/7/2015,89748485430,89846221189,90000372429,Down
12/8/2015,89611247630,89815968864,89993738750,Down
12/9/2015,89425802202,89788269854,89989265393,Down
12/10/2015,89542653110,89775456983,89981925726,Up
12/11/2015,89355108466,89759771996,89975949495,Down
12/14/2015,89095094030,89740248767,89960131394,Down
12/15/2015,88881801610,89702439578,89935882265,Down
12/16/2015,89106755478,89681394702,89912223656,Up
12/17/2015,88927664170,89642060321,89888724464,Down
12/18/2015,88541850862,89574776111,89862467373,Down
12/21/2015,88732213302,89510152603,89835796239,Up
12/22/2015,88601055834,89445467728,89808939332,Down
12/23/2015,88731685250,89378753689,89782051072,Up
12/24/2015,88677298530,89313597976,89757632075,Down
12/28/2015,88570481690,89245710710,89728062864,Down
12/29/2015,88694206662,89176173628,89704106762,Up
12/30/2015,88593351554,89108564265,89675752825,Down
12/31/2015,88429702290,89039449752,89640208482,Down
1/4/2016,88700299838,88992179018,89613462247,Up
1/5/2016,88477135870,88922194690,89578920406,Down
1/6/2016,88203306318,88844935735,89534152621,Down
1/7/2016,87878928606,88758319784,89488203985,Down
1/8/2016,88162120670,88695135707,89453509941,Up
1/11/2016,88361078178,88636056960,89415950940,Up
1/12/2016,88557695086,88596186291,89378226090,Up
1/13/2016,88307936562,88556828418,89339455290,Down
1/14/2016,88560617070,88540769191,89303161838,Up
1/15/2016,88241281506,88497495492,89256840158,Down
1/19/2016,88028930518,88452558810,89209862341,Down
1/20/2016,88318268182,88441379676,89171835492,Up
1/21/2016,88109622330,88410250127,89126992344,Down
1/22/2016,88372824198,88398838545,89090122945,Up
1/25/2016,88165646098,88370536588,89053840219,Down
1/26/2016,88465954106,88359969367,89027181090,Up
1/27/2016,87932475410,88328069053,88992454434,Down
1/28/2016,88155190710,88301118255,88965847077,Up
1/29/2016,88412856726,88292093514,88941344503,Up
2/1/2016,88249082562,88283062527,88915773094,Down
2/2/2016,88099653702,88253030220,88883479133,Down
2/3/2016,88283510878,88243348971,88851398649,Up
2/4/2016,88469397486,88256653529,88820292930,Up
2/5/2016,88283725230,88276893360,88788072368,Down
2/8/2016,88499810730,88293777863,88756749262,Up
2/9/2016,88322485950,88291848252,88723590725,Down
2/10/2016,88153111546,88271619075,88688088415,Down
2/11/2016,87952812702,88253862882,88645445703,Down
2/12/2016,88114218226,88231542940,88608819292,Up
2/16/2016,88310449890,88235001359,88578788439,Up
2/17/2016,88489902862,88258049976,88555672205,Up
2/18/2016,88333818930,88258827514,88524812136,Down
2/19/2016,88192322238,88262962509,88493688872,Down
2/22/2016,88329445270,88260793563,88468052824,Up
2/23/2016,88201674738,88262594995,88443570275,Down
2/24/2016,88346697718,88256632175,88419651167,Up
2/25/2016,88457028354,88282859822,88401689565,Up
2/26/2016,88572992878,88303749931,88391247542,Up
2/29/2016,88432127770,88304713483,88382254065,Down
3/1/2016,88633756358,88323947173,88372794083,Up
3/2/2016,88766434598,88357286218,88369569491,Up
3/3/2016,88914257566,88388823552,88377017626,Up
3/4/2016,89098477966,88420277576,88384342919,Up
3/7/2016,88954814726,88453832051,88391418097,Down
3/8/2016,88830085950,88470345812,88393386111,Down
3/9/2016,88938892682,88501166148,88398617994,Up
3/10/2016,89072946990,88547157921,88408667300,Up
3/11/2016,89182579938,88608646282,88418434765,Up
3/14/2016,89282884186,88667079580,88432225418,Up
3/15/2016,89443155122,88723714842,88452494474,Up
3/16/2016,89596369094,88779038154,88470415860,Up
3/17/2016,89458686274,88835281521,88490046868,Down
3/18/2016,89635506958,88907440757,88518690880,Up
3/21/2016,89493496246,88965643306,88550982233,Down
3/22/2016,89623273746,89036723256,88580205295,Up
3/23/2016,89520459766,89095411358,88603392927,Down
3/24/2016,89415927946,89143356338,88620557584,Down
3/28/2016,89338282458,89181620817,88641164502,Down
3/29/2016,89463042790,89233166568,88659213016,Up
3/30/2016,89645447386,89283751119,88687296334,Up
3/31/2016,89541893590,89322524069,88717555595,Down
4/1/2016,89645389390,89359080660,88744098019,Up
4/4/2016,89794814206,89393897472,88777801857,Up
4/5/2016,89688499598,89430581716,88804115365,Down
4/6/2016,89794115906,89478783214,88836684761,Up
4/7/2016,89666908426,89515184001,88860703847,Down
4/8/2016,89761235386,89549598421,88897279047,Up
4/11/2016,89878865458,89584412697,88931752542,Up
4/12/2016,89987794758,89619658225,88963251302,Up
4/13/2016,90120824022,89653541670,89000686132,Up
4/14/2016,90222719714,89684859201,89043147452,Up
4/15/2016,90034963838,89713673079,89078176511,Down
4/18/2016,89791677994,89721481631,89104622121,Down
4/19/2016,89662138478,89729913743,89132190386,Down
4/20/2016,89784582598,89737979185,89157885824,Up
4/21/2016,89658372498,89744874822,89184603555,Down
4/22/2016,89523640014,89750260425,89212014124,Down
4/25/2016,89411513662,89753921986,89241188143,Down
4/26/2016,89187449002,89740142296,89262652759,Down
4/27/2016,88729040434,89694321949,89271024570,Down
4/28/2016,88400069674,89637230753,89269227906,Down
4/29/2016,88125943762,89561258471,89265070402,Down
5/2/2016,87933303346,89468182928,89259890025,Down
5/3/2016,88160628454,89391789371,89256513688,Up
5/4/2016,87996526554,89301909904,89252410725,Down
5/5/2016,87852964554,89211212710,89242536061,Down
5/6/2016,87678165010,89107059191,89226958794,Down
5/9/2016,87809910754,89003611456,89211697152,Up
5/10/2016,87944658098,88901454623,89201947758,Up
5/11/2016,87829781662,88786902505,89185868265,Down
5/12/2016,87524522902,88651992664,89161030031,Down
5/13/2016,87702093962,88535349171,89136786759,Up
5/16/2016,87947132986,88443121920,89113759859,Up
5/17/2016,87759465230,88347988258,89089852869,Down
5/18/2016,87927714794,88255144868,89071805446,Up
5/19/2016,87805946394,88162523562,89049146520,Down
5/20/2016,87934050266,88083044075,89026368586,Up
5/23/2016,88086124838,88016774634,89004439484,Up
5/24/2016,88226685534,87968736460,88983315511,Up
5/25/2016,88381253966,87951347137,88962077488,Up
5/26/2016,88606578602,87961672583,88942281678,Up
5/27/2016,88461213642,87978436077,88922332225,Down
5/31/2016,88291984794,87996370150,88895461782,Down
6/1/2016,88175291654,87997103310,88869097690,Down
6/2/2016,88014525254,87998003245,88836922720,Down
6/3/2016,88128544806,88011782257,88809084421,Up
6/6/2016,88221714822,88038959748,88785200158,Up
6/7/2016,88311352622,88064031841,88764661562,Up
6/8/2016,88227960098,88078196941,88739959908,Down
6/9/2016,88334365514,88103426134,88713738270,Up
6/10/2016,88207513770,88137575677,88687050674,Down
6/13/2016,88055431794,88155242569,88655251522,Down
6/14/2016,88183159570,88167043898,88623018429,Up
6/15/2016,88065378662,88182339570,88590556011,Down
6/16/2016,88190685922,88195488126,88558487411,Up
6/17/2016,87946653046,88202523459,88524082303,Down
6/20/2016,87809005442,88196271218,88485037704,Down
6/21/2016,87951190874,88189524519,88446484213,Up
6/22/2016,87834314386,88169905962,88403414605,Down
6/23/2016,87963275134,88149007020,88360263628,Up
6/24/2016,87662029710,88101779576,88309049828,Down
6/27/2016,87475540958,88052495942,88257861370,Down
6/28/2016,87637320614,88019762733,88214774222,Up
6/29/2016,87783444638,88000170382,88177200346,Up
6/30/2016,87926790062,87995783622,88140044495,Up
7/1/2016,88030896222,87990901193,88107494969,Up
7/5/2016,87920075382,87975819221,88075423677,Down
7/6/2016,88043871742,87962445177,88048070838,Up
7/7/2016,88144429974,87958268671,88027210458,Up
7/8/2016,88260078386,87954554314,88017831217,Up
7/11/2016,88355258166,87961941534,88016934987,Up
7/12/2016,88451928018,87981766345,88023454672,Up
7/13/2016,88348359334,87990026334,88031755791,Down
7/14/2016,88504035322,88011959167,88038623929,Up
7/15/2016,88383487362,88021599239,88046363145,Down
7/18/2016,88529462830,88050739728,88059893110,Up
7/19/2016,88624582526,88091518582,88078821461,Up
7/20/2016,88729686398,88130443358,88097216974,Up
7/21/2016,88598878286,88168671553,88110301377,Down
7/22/2016,88485623610,88194788977,88123418216,Down
7/25/2016,88324091926,88227892088,88139409597,Down
7/26/2016,88099132638,88259071672,88147350370,Down
7/27/2016,88468511918,88300631237,88157777949,Up
7/28/2016,88627991274,88342858569,88175148470,Up
7/29/2016,88517056522,88372371892,88186935304,Down
8/1/2016,88669728006,88404313481,88204210937,Up
8/2/2016,88534461782,88435032801,88216219167,Down
8/3/2016,88655272346,88465602831,88227602117,Up
8/4/2016,88764906946,88496626680,88238366545,Up
8/5/2016,88927120554,88529978788,88249283877,Up
8/8/2016,89039269434,88564179352,88257937694,Up
8/9/2016,89144530250,88598809463,88271604026,Up
8/10/2016,89048496230,88633816308,88286734255,Down
8/11/2016,88938558206,88655542452,88301999586,Down
8/12/2016,89013199942,88687028081,88321973080,Up
8/15/2016,89116672778,88716388579,88341735639,Up
8/16/2016,88981494986,88734234202,88356931242,Down
8/17/2016,88880071082,88741753436,88368305611,Down
8/18/2016,88792132270,88751416135,88379589055,Down
8/19/2016,88893604558,88771815182,88390773836,Up
8/22/2016,88790323638,88795126768,88402430033,Down
8/23/2016,88875354314,88833937852,88418828484,Up
8/24/2016,88780653990,88849544955,88430778372,Down
8/25/2016,88680308998,88852160842,88443076979,Down
8/26/2016,88569243834,88854770207,88450648137,Down
8/29/2016,88469362634,88844751939,88461102329,Down
8/30/2016,88369906854,88836524192,88472320357,Down
8/31/2016,88488556478,88828188399,88483067669,Up
9/1/2016,88595362570,88819711180,88498288633,Up
9/2/2016,88702572370,88808483771,88513074577,Up
9/6/2016,88595050806,88786272839,88531734999,Down
9/7/2016,88764508118,88767271733,88557514342,Up
9/8/2016,88552500014,88742471922,88575817930,Down
9/9/2016,88366272078,88713857616,88587474479,Down
9/12/2016,88547443158,88690569776,88599887541,Up
9/13/2016,88796147918,88674543533,88615192575,Up
9/14/2016,89245509190,88687744244,88641701251,Up
9/15/2016,89607961898,88724138784,88672983054,Up
9/16/2016,89288414254,88748952884,88695862740,Down
9/19/2016,89100322070,88759288759,88712667614,Down
9/20/2016,88962264994,88767885827,88724807750,Down
9/21/2016,88818252254,88765030724,88732134235,Down
9/22/2016,88942548190,88773125434,88744018012,Up
9/23/2016,88732623586,88775741163,88748589777,Down
9/26/2016,88852101354,88789884039,88757962057,Up
9/27/2016,88950531002,88813942458,88766383421,Up
9/28/2016,89069095342,88848901882,88775273677,Up
9/29/2016,88925547382,88870751427,88779190897,Down
9/30/2016,89071063806,88894536489,88788634607,Up
10/3/2016,88984256766,88908620709,88798607270,Down
10/4/2016,89103204106,88934028374,88814189514,Up
10/5/2016,89189016462,88955253791,88835987190,Up
10/6/2016,89304133714,88992835476,88852699626,Up
10/7/2016,89401567486,89044600247,88868171150,Up
10/10/2016,89546511310,89094553654,88888760246,Up
10/11/2016,89802675482,89144880032,88911419196,Up
10/12/2016,89953022630,89180255704,88939790413,Up
10/13/2016,89812253006,89190470260,88962930026,Down
10/14/2016,89954861770,89223792636,88986729122,Up
10/17/2016,89860362186,89261794641,89005393955,Down
10/18/2016,89762148274,89301788805,89019851532,Down
10/19/2016,89682009898,89344976688,89030601125,Down
10/20/2016,89585506694,89377124613,89041341334,Down
10/21/2016,89492736034,89415130235,89052424891,Down
10/24/2016,89586890726,89451869704,89063898706,Up
10/25/2016,89779406606,89493313484,89077153383,Up
10/26/2016,89514869730,89515602203,89087820878,Down
10/27/2016,89376621550,89538155912,89097751887,Down
10/28/2016,89225174902,89545861467,89106412740,Down
10/31/2016,89119497310,89552623494,89110930595,Down
11/1/2016,88944194062,89544672992,89114008003,Down
11/2/2016,89057520898,89538098213,89117651335,Up
11/3/2016,88949790490,89520381052,89121034065,Down
11/4/2016,88826442502,89491624803,89123956735,Down
11/7/2016,88956682502,89462133363,89131705508,Up
11/8/2016,89053699218,89424684549,89143392240,Up
11/9/2016,88816993774,89367883107,89152333978,Down
11/10/2016,88588455610,89306693237,89154331961,Down
11/11/2016,88725031202,89245201708,89156925334,Up
11/14/2016,88520329186,89178200058,89153280470,Down
11/15/2016,88649387226,89122562006,89154367198,Up
11/16/2016,88884749314,89082698977,89156772022,Up
11/17/2016,88774221302,89042134707,89161206448,Down
11/18/2016,88887936970,89011894754,89171639746,Up
11/21/2016,89004995254,88982799980,89180790788,Up
11/22/2016,89108857390,88949272520,89187044977,Up
11/23/2016,88999151814,88923486624,89182117830,Down
11/25/2016,89045055502,88906908321,89170859702,Up
11/28/2016,88936279570,88892463555,89163817008,Down
11/29/2016,88822164570,88877596918,89158253858,Down
11/30/2016,88677515538,88864262992,89152558869,Down
12/1/2016,88529168090,88837845351,89146777186,Down
12/2/2016,88635280078,88822119831,89140631824,Up
12/5/2016,88497981918,88805696801,89135938990,Down
12/6/2016,88602763766,88788000865,89130952238,Up
12/7/2016,88722758642,88771453836,89126396791,Up
12/8/2016,88831031906,88772155742,89121635522,Up
12/9/2016,88968642414,88791165083,89122497423,Up
12/12/2016,88863144906,88798070768,89118339045,Down
12/13/2016,89038080150,88823958316,89119415513,Up
12/14/2016,89038080150,88843392962,89118113034,Neutral
12/15/2016,89224178326,88860364413,89118816271,Up
12/16/2016,89401582862,88891732491,89120765254,Up
12/19/2016,89512700554,88922970670,89122987915,Up
12/20/2016,89598400414,88952640928,89124025697,Up
12/21/2016,89693533074,88981874712,89121842849,Up
12/22/2016,89589189658,89011376604,89114566190,Down
12/23/2016,89646187594,89041433209,89111244882,Up
12/27/2016,89719375014,89080587981,89106535146,Up
12/28/2016,89635751446,89121267325,89102042932,Down
12/29/2016,89575593370,89166171217,89098311834,Down
12/30/2016,89453248310,89212375228,89093736602,Down
1/3/2017,89568375770,89259030012,89093393983,Up
1/4/2017,89483903306,89308326082,89093217329,Down
1/5/2017,89572677654,89356821776,89092933067,Up
1/6/2017,89699685254,89405668107,89091338640,Up
1/9/2017,89833933046,89455813164,89097719907,Up
1/10/2017,89931781250,89503970105,89108823101,Up
1/11/2017,90042135622,89562919641,89125162315,Up
1/12/2017,89933790742,89607705171,89141448184,Down
1/13/2017,89829342950,89647268311,89159151161,Down
1/17/2017,89967102322,89684414511,89177342790,Up
1/18/2017,89872250478,89707947891,89195791990,Down
1/19/2017,89769861314,89720805929,89214660366,Down
1/20/2017,89900252882,89735898553,89233531773,Up
1/23/2017,89988453754,89750644587,89252226864,Up
1/24/2017,89895609602,89765965584,89273799181,Down
1/25/2017,90025956294,89784954019,89302549194,Up
1/26/2017,90131306598,89805550598,89330674702,Up
1/27/2017,90213558374,89834440945,89364539286,Up
1/30/2017,90092048362,89860263694,89393392509,Down
1/31/2017,89895244390,89882363498,89413602410,Down
2/1/2017,90343184550,89921103937,89444981675,Up
2/2/2017,90208342906,89957325917,89471389794,Down
2/3/2017,90306372110,89994010640,89497417331,Up
2/6/2017,90413755806,90029714168,89523515299,Up
2/7/2017,90566491170,90066342074,89554862087,Up
2/8/2017,90658507458,90102678384,89587131126,Up
2/9/2017,90771906894,90139166948,89623843672,Up
2/10/2017,90691645062,90177059664,89661233282,Down
2/13/2017,90783786746,90224781854,89703358706,Up
