timestamp,atr,symbol
2013-11-06,0.295,AAPL
2013-11-07,0.298,AAPL
2013-11-08,0.2959,AAPL
2013-11-11,0.2909,AAPL
2013-11-12,0.2855,AAPL
2013-11-13,0.2769,AAPL
2013-11-14,0.2763,AAPL
2013-11-15,0.2668,AAPL
2013-11-18,0.2677,AAPL
2013-11-19,0.2606,AAPL
2013-11-20,0.2555,AAPL
2013-11-21,0.2541,AAPL
2013-11-22,0.244,AAPL
2013-11-25,0.24,AAPL
2013-11-26,0.2505,AAPL
2013-11-27,0.2606,AAPL
2013-11-29,0.2695,AAPL
2013-12-02,0.2803,AAPL
2013-12-03,0.2939,AAPL
2013-12-04,0.2915,AAPL
2013-12-05,0.2932,AAPL
2013-12-06,0.2908,AAPL
2013-12-09,0.2913,AAPL
2013-12-10,0.2853,AAPL
2013-12-11,0.29,AAPL
2013-12-12,0.2811,AAPL
2013-12-13,0.2815,AAPL
2013-12-16,0.2797,AAPL
2013-12-17,0.2732,AAPL
2013-12-18,0.2896,AAPL
2013-12-19,0.2846,AAPL
2013-12-20,0.2802,AAPL
2013-12-23,0.3084,AAPL
2013-12-24,0.2994,AAPL
2013-12-26,0.2916,AAPL
2013-12-27,0.2817,AAPL
2013-12-30,0.2788,AAPL
2013-12-31,0.2751,AAPL
2014-01-02,0.2755,AAPL
2014-01-03,0.2853,AAPL
2014-01-06,0.2943,AAPL
2014-01-07,0.2911,AAPL
2014-01-08,0.2856,AAPL
2014-01-09,0.2908,AAPL
2014-01-10,0.2915,AAPL
2014-01-13,0.2988,AAPL
2014-01-14,0.3019,AAPL
2014-01-15,0.311,AAPL
2014-01-16,0.3014,AAPL
2014-01-17,0.3118,AAPL
2014-01-21,0.311,AAPL
2014-01-22,0.3098,AAPL
2014-01-23,0.3137,AAPL
2014-01-24,0.3167,AAPL
2014-01-27,0.3142,AAPL
2014-01-28,0.3994,AAPL
2014-01-29,0.3903,AAPL
2014-01-30,0.3843,AAPL
2014-01-31,0.3745,AAPL
2014-02-03,0.3665,AAPL
2014-02-04,0.358,AAPL
2014-02-05,0.3525,AAPL
2014-02-06,0.34,AAPL
2014-02-07,0.339,AAPL
2014-02-10,0.3461,AAPL
2014-02-11,0.341,AAPL
2014-02-12,0.3308,AAPL
2014-02-13,0.3309,AAPL
2014-02-14,0.318,AAPL
2014-02-18,0.3114,AAPL
2014-02-19,0.3172,AAPL
2014-02-20,0.3132,AAPL
2014-02-21,0.3132,AAPL
2014-02-24,0.3076,AAPL
2014-02-25,0.3047,AAPL
2014-02-26,0.304,AAPL
2014-02-27,0.3108,AAPL
2014-02-28,0.3123,AAPL
2014-03-03,0.3076,AAPL
2014-03-04,0.2965,AAPL
2014-03-05,0.2879,AAPL
2014-03-06,0.2815,AAPL
2014-03-07,0.2747,AAPL
2014-03-10,0.2662,AAPL
2014-03-11,0.2647,AAPL
2014-03-12,0.2577,AAPL
2014-03-13,0.2628,AAPL
2014-03-14,0.2617,AAPL
2014-03-17,0.2548,AAPL
2014-03-18,0.2517,AAPL
2014-03-19,0.2499,AAPL
2014-03-20,0.244,AAPL
2014-03-21,0.2432,AAPL
2014-03-24,0.2428,AAPL
2014-03-25,0.2402,AAPL
2014-03-26,0.2457,AAPL
2014-03-27,0.2424,AAPL
2014-03-28,0.2356,AAPL
2014-03-31,0.2297,AAPL
2014-04-01,0.2247,AAPL
2014-04-02,0.2159,AAPL
2014-04-03,0.2114,AAPL
2014-04-04,0.2174,AAPL
2014-04-07,0.2241,AAPL
2014-04-08,0.2247,AAPL
2014-04-09,0.2276,AAPL
2014-04-10,0.2316,AAPL
2014-04-11,0.2292,AAPL
2014-04-14,0.2239,AAPL
2014-04-15,0.2311,AAPL
2014-04-16,0.2301,AAPL
2014-04-17,0.2333,AAPL
2014-04-21,0.2349,AAPL
2014-04-22,0.23,AAPL
2014-04-23,0.2298,AAPL
2014-04-24,0.3146,AAPL
2014-04-25,0.3101,AAPL
2014-04-28,0.3412,AAPL
2014-04-29,0.3313,AAPL
2014-04-30,0.3291,AAPL
2014-05-01,0.3245,AAPL
2014-05-02,0.3114,AAPL
2014-05-05,0.3137,AAPL
2014-05-06,0.3137,AAPL
2014-05-07,0.3127,AAPL
2014-05-08,0.3083,AAPL
2014-05-09,0.3035,AAPL
2014-05-12,0.3001,AAPL
2014-05-13,0.2873,AAPL
2014-05-14,0.2795,AAPL
2014-05-15,0.2788,AAPL
2014-05-16,0.2862,AAPL
2014-05-19,0.2882,AAPL
2014-05-20,0.2804,AAPL
2014-05-21,0.2708,AAPL
2014-05-22,0.2644,AAPL
2014-05-23,0.2641,AAPL
2014-05-27,0.2716,AAPL
2014-05-28,0.2658,AAPL
2014-05-29,0.2757,AAPL
2014-05-30,0.2904,AAPL
2014-06-02,0.2974,AAPL
2014-06-03,0.2997,AAPL
2014-06-04,0.3048,AAPL
2014-06-05,0.2982,AAPL
2014-06-06,0.2922,AAPL
2014-06-09,0.3048,AAPL
2014-06-10,0.3064,AAPL
2014-06-11,0.3048,AAPL
2014-06-12,0.318,AAPL
2014-06-13,0.3198,AAPL
2014-06-16,0.3201,AAPL
2014-06-17,0.3114,AAPL
2014-06-18,0.304,AAPL
2014-06-19,0.2974,AAPL
2014-06-20,0.3021,AAPL
2014-06-23,0.2966,AAPL
2014-06-24,0.2998,AAPL
2014-06-25,0.2949,AAPL
2014-06-26,0.2935,AAPL
2014-06-27,0.2919,AAPL
2014-06-30,0.2985,AAPL
2014-07-01,0.2952,AAPL
2014-07-02,0.2894,AAPL
2014-07-03,0.2829,AAPL
2014-07-07,0.2935,AAPL
2014-07-08,0.3179,AAPL
2014-07-09,0.3139,AAPL
2014-07-10,0.3234,AAPL
2014-07-11,0.3165,AAPL
2014-07-14,0.3202,AAPL
2014-07-15,0.326,AAPL
2014-07-16,0.3398,AAPL
2014-07-17,0.3582,AAPL
2014-07-18,0.3597,AAPL
2014-07-21,0.3542,AAPL
2014-07-22,0.3438,AAPL
2014-07-23,0.369,AAPL
2014-07-24,0.3568,AAPL
2014-07-25,0.3502,AAPL
2014-07-28,0.3518,AAPL
2014-07-29,0.3454,AAPL
2014-07-30,0.337,AAPL
2014-07-31,0.3573,AAPL
2014-08-01,0.3603,AAPL
2014-08-04,0.3567,AAPL
2014-08-05,0.352,AAPL
2014-08-06,0.339,AAPL
2014-08-07,0.344,AAPL
2014-08-08,0.3438,AAPL
2014-08-11,0.3405,AAPL
2014-08-12,0.3362,AAPL
2014-08-13,0.3323,AAPL
2014-08-14,0.3208,AAPL
2014-08-15,0.3189,AAPL
2014-08-18,0.3181,AAPL
2014-08-19,0.3194,AAPL
2014-08-20,0.3146,AAPL
2014-08-21,0.3053,AAPL
2014-08-22,0.3037,AAPL
2014-08-25,0.2961,AAPL
2014-08-26,0.2857,AAPL
2014-08-27,0.2949,AAPL
2014-08-28,0.2931,AAPL
2014-08-29,0.2833,AAPL
2014-09-02,0.2827,AAPL
2014-09-03,0.3371,AAPL
2014-09-04,0.3494,AAPL
2014-09-05,0.3446,AAPL
2014-09-08,0.3399,AAPL
2014-09-09,0.4254,AAPL
2014-09-10,0.448,AAPL
2014-09-11,0.4448,AAPL
2014-09-12,0.4306,AAPL
2014-09-15,0.4253,AAPL
2014-09-16,0.4383,AAPL
2014-09-17,0.4261,AAPL
2014-09-18,0.4081,AAPL
2014-09-19,0.4022,AAPL
2014-09-22,0.3982,AAPL
2014-09-23,0.4077,AAPL
2014-09-24,0.4047,AAPL
2014-09-25,0.4395,AAPL
2014-09-26,0.4537,AAPL
2014-09-29,0.4548,AAPL
2014-09-30,0.445,AAPL
2014-10-01,0.4456,AAPL
2014-10-02,0.4483,AAPL
2014-10-03,0.4348,AAPL
2014-10-06,0.4232,AAPL
2014-10-07,0.4149,AAPL
2014-10-08,0.4296,AAPL
2014-10-09,0.4269,AAPL
2014-10-10,0.4238,AAPL
2014-10-13,0.4247,AAPL
2014-10-14,0.4252,AAPL
2014-10-15,0.4576,AAPL
2014-10-16,0.4615,AAPL
2014-10-17,0.4719,AAPL
2014-10-20,0.4744,AAPL
2014-10-21,0.4921,AAPL
2014-10-22,0.4829,AAPL
2014-10-23,0.481,AAPL
2014-10-24,0.4618,AAPL
2014-10-27,0.4412,AAPL
2014-10-28,0.4354,AAPL
2014-10-29,0.4203,AAPL
2014-10-30,0.4132,AAPL
2014-10-31,0.4005,AAPL
2014-11-03,0.4083,AAPL
2014-11-04,0.4071,AAPL
2014-11-05,0.3966,AAPL
2014-11-06,0.384,AAPL
2014-11-07,0.3688,AAPL
2014-11-10,0.353,AAPL
2014-11-11,0.3492,AAPL
2014-11-12,0.357,AAPL
2014-11-13,0.3664,AAPL
2014-11-14,0.362,AAPL
2014-11-17,0.3994,AAPL
2014-11-18,0.3995,AAPL
2014-11-19,0.4018,AAPL
2014-11-20,0.4079,AAPL
2014-11-21,0.4032,AAPL
2014-11-24,0.4109,AAPL
2014-11-25,0.4181,AAPL
2014-11-26,0.4121,AAPL
2014-11-28,0.4041,AAPL
2014-12-01,0.502,AAPL
2014-12-02,0.5138,AAPL
2014-12-03,0.5045,AAPL
2014-12-04,0.4988,AAPL
2014-12-05,0.486,AAPL
2014-12-08,0.505,AAPL
2014-12-09,0.5476,AAPL
2014-12-10,0.5611,AAPL
2014-12-11,0.5601,AAPL
2014-12-12,0.5565,AAPL
2014-12-15,0.6001,AAPL
2014-12-16,0.6192,AAPL
2014-12-17,0.6242,AAPL
2014-12-18,0.6311,AAPL
2014-12-19,0.6111,AAPL
2014-12-22,0.5946,AAPL
2014-12-23,0.566,AAPL
2014-12-24,0.5367,AAPL
2014-12-26,0.5382,AAPL
2014-12-29,0.5168,AAPL
2014-12-30,0.5086,AAPL
2014-12-31,0.5187,AAPL
2015-01-02,0.5466,AAPL
2015-01-05,0.5699,AAPL
2015-01-06,0.5736,AAPL
2015-01-07,0.5635,AAPL
2015-01-08,0.5931,AAPL
2015-01-09,0.5991,AAPL
2015-01-12,0.6171,AAPL
2015-01-13,0.6349,AAPL
2015-01-14,0.6211,AAPL
2015-01-15,0.6308,AAPL
2015-01-16,0.6235,AAPL
2015-01-20,0.6263,AAPL
2015-01-21,0.6259,AAPL
2015-01-22,0.6276,AAPL
2015-01-23,0.618,AAPL
2015-01-26,0.5987,AAPL
2015-01-27,0.6206,AAPL
2015-01-28,0.719,AAPL
2015-01-29,0.7293,AAPL
2015-01-30,0.7272,AAPL
2015-02-02,0.7244,AAPL
2015-02-03,0.6961,AAPL
2015-02-04,0.6814,AAPL
2015-02-05,0.6508,AAPL
2015-02-06,0.6331,AAPL
2015-02-09,0.6103,AAPL
2015-02-10,0.6055,AAPL
2015-02-11,0.6085,AAPL
2015-02-12,0.6065,AAPL
2015-02-13,0.5892,AAPL
2015-02-17,0.5784,AAPL
2015-02-18,0.5583,AAPL
2015-02-19,0.5296,AAPL
2015-02-20,0.5149,AAPL
2015-02-23,0.534,AAPL
2015-02-24,0.5346,AAPL
2015-02-25,0.5606,AAPL
2015-02-26,0.5885,AAPL
2015-02-27,0.5836,AAPL
2015-03-02,0.5735,AAPL
2015-03-03,0.5553,AAPL
2015-03-04,0.5354,AAPL
2015-03-05,0.5449,AAPL
2015-03-06,0.5556,AAPL
2015-03-09,0.5878,AAPL
2015-03-10,0.6004,AAPL
2015-03-11,0.5999,AAPL
2015-03-12,0.6092,AAPL
2015-03-13,0.6106,AAPL
2015-03-16,0.6002,AAPL
2015-03-17,0.5951,AAPL
2015-03-18,0.5971,AAPL
2015-03-19,0.5839,AAPL
2015-03-20,0.5939,AAPL
2015-03-23,0.5826,AAPL
2015-03-24,0.5646,AAPL
2015-03-25,0.5791,AAPL
2015-03-26,0.5741,AAPL
2015-03-27,0.5616,AAPL
2015-03-30,0.5718,AAPL
2015-03-31,0.565,AAPL
2015-04-01,0.5569,AAPL
2015-04-02,0.5389,AAPL
2015-04-06,0.5512,AAPL
2015-04-07,0.546,AAPL
2015-04-08,0.5298,AAPL
2015-04-09,0.5225,AAPL
2015-04-10,0.5163,AAPL
2015-04-13,0.5107,AAPL
2015-04-14,0.4962,AAPL
2015-04-15,0.4787,AAPL
2015-04-16,0.4603,AAPL
2015-04-17,0.4547,AAPL
2015-04-20,0.4759,AAPL
2015-04-21,0.4664,AAPL
2015-04-22,0.4737,AAPL
2015-04-23,0.4762,AAPL
2015-04-24,0.4646,AAPL
2015-04-27,0.4768,AAPL
2015-04-28,0.5221,AAPL
2015-04-29,0.5372,AAPL
2015-04-30,0.5636,AAPL
2015-05-01,0.6028,AAPL
2015-05-04,0.5966,AAPL
2015-05-05,0.6006,AAPL
2015-05-06,0.6117,AAPL
2015-05-07,0.601,AAPL
2015-05-08,0.5959,AAPL
2015-05-11,0.5853,AAPL
2015-05-12,0.5765,AAPL
2015-05-13,0.5565,AAPL
2015-05-14,0.5639,AAPL
2015-05-15,0.5441,AAPL
2015-05-18,0.543,AAPL
2015-05-19,0.5241,AAPL
2015-05-20,0.5129,AAPL
2015-05-21,0.5051,AAPL
2015-05-22,0.4943,AAPL
2015-05-26,0.5197,AAPL
2015-05-27,0.5249,AAPL
2015-05-28,0.5025,AAPL
2015-05-29,0.4968,AAPL
2015-06-01,0.4827,AAPL
2015-06-02,0.4696,AAPL
2015-06-03,0.4528,AAPL
2015-06-04,0.4472,AAPL
2015-06-05,0.4365,AAPL
2015-06-08,0.4435,AAPL
2015-06-09,0.4512,AAPL
2015-06-10,0.4497,AAPL
2015-06-11,0.4449,AAPL
2015-06-12,0.4368,AAPL
2015-06-15,0.4301,AAPL
2015-06-16,0.4231,AAPL
2015-06-17,0.4112,AAPL
2015-06-18,0.3992,AAPL
2015-06-19,0.3944,AAPL
2015-06-22,0.3896,AAPL
2015-06-23,0.3735,AAPL
2015-06-24,0.3912,AAPL
2015-06-25,0.3905,AAPL
2015-06-26,0.3863,AAPL
2015-06-29,0.3951,AAPL
2015-06-30,0.3923,AAPL
2015-07-01,0.3886,AAPL
2015-07-02,0.3755,AAPL
2015-07-06,0.3742,AAPL
2015-07-07,0.3856,AAPL
2015-07-08,0.4085,AAPL
2015-07-09,0.4568,AAPL
2015-07-10,0.4847,AAPL
2015-07-13,0.4898,AAPL
2015-07-14,0.4761,AAPL
2015-07-15,0.4672,AAPL
2015-07-16,0.4619,AAPL
2015-07-17,0.4499,AAPL
2015-07-20,0.4714,AAPL
2015-07-21,0.4794,AAPL
2015-07-22,0.5854,AAPL
2015-07-23,0.5761,AAPL
2015-07-24,0.5645,AAPL
2015-07-27,0.5623,AAPL
2015-07-28,0.5439,AAPL
2015-07-29,0.5247,AAPL
2015-07-30,0.5077,AAPL
2015-07-31,0.4992,AAPL
2015-08-03,0.5445,AAPL
2015-08-04,0.5887,AAPL
2015-08-05,0.6322,AAPL
2015-08-06,0.6254,AAPL
2015-08-07,0.6089,AAPL
2015-08-10,0.6373,AAPL
2015-08-11,0.6946,AAPL
2015-08-12,0.7381,AAPL
2015-08-13,0.7153,AAPL
2015-08-14,0.7012,AAPL
2015-08-17,0.6858,AAPL
2015-08-18,0.6598,AAPL
2015-08-19,0.6423,AAPL
2015-08-20,0.6508,AAPL
2015-08-21,0.717,AAPL
2015-08-24,0.9361,AAPL
2015-08-25,0.9978,AAPL
2015-08-26,1.0254,AAPL
2015-08-27,1.0093,AAPL
2015-08-28,0.9657,AAPL
2015-08-31,0.9374,AAPL
2015-09-01,0.9573,AAPL
2015-09-02,0.9633,AAPL
2015-09-03,0.9386,AAPL
2015-09-04,0.9027,AAPL
2015-09-08,0.8912,AAPL
2015-09-09,0.8959,AAPL
2015-09-10,0.8864,AAPL
2015-09-11,0.8625,AAPL
2015-09-14,0.844,AAPL
2015-09-15,0.8176,AAPL
2015-09-16,0.7769,AAPL
2015-09-17,0.7661,AAPL
2015-09-18,0.7505,AAPL
2015-09-21,0.7277,AAPL
2015-09-22,0.719,AAPL
2015-09-23,0.6905,AAPL
2015-09-24,0.6916,AAPL
2015-09-25,0.6851,AAPL
2015-09-28,0.6727,AAPL
2015-09-29,0.7156,AAPL
2015-09-30,0.7097,AAPL
2015-10-01,0.7015,AAPL
2015-10-02,0.7071,AAPL
2015-10-05,0.6936,AAPL
2015-10-06,0.6758,AAPL
2015-10-07,0.6655,AAPL
2015-10-08,0.6593,AAPL
2015-10-09,0.6571,AAPL
2015-10-12,0.6313,AAPL
2015-10-13,0.6146,AAPL
2015-10-14,0.6066,AAPL
2015-10-15,0.5937,AAPL
2015-10-16,0.5749,AAPL
2015-10-19,0.5603,AAPL
2015-10-20,0.5741,AAPL
2015-10-21,0.5634,AAPL
2015-10-22,0.5511,AAPL
2015-10-23,0.5717,AAPL
2015-10-26,0.5978,AAPL
2015-10-27,0.5962,AAPL
2015-10-28,0.63,AAPL
2015-10-29,0.6239,AAPL
2015-10-30,0.6079,AAPL
2015-11-02,0.5944,AAPL
2015-11-03,0.5968,AAPL
2015-11-04,0.5896,AAPL
2015-11-05,0.588,AAPL
2015-11-06,0.5652,AAPL
2015-11-09,0.5533,AAPL
2015-11-10,0.5866,AAPL
2015-11-11,0.5804,AAPL
2015-11-12,0.5579,AAPL
2015-11-13,0.5738,AAPL
2015-11-16,0.5852,AAPL
2015-11-17,0.5713,AAPL
2015-11-18,0.5919,AAPL
2015-11-19,0.5979,AAPL
2015-11-20,0.5737,AAPL
2015-11-23,0.5713,AAPL
2015-11-24,0.5665,AAPL
2015-11-25,0.5472,AAPL
2015-11-27,0.5212,AAPL
2015-11-30,0.5108,AAPL
2015-12-01,0.5058,AAPL
2015-12-02,0.5025,AAPL
2015-12-03,0.5081,AAPL
2015-12-04,0.5387,AAPL
2015-12-07,0.5334,AAPL
2015-12-08,0.5234,AAPL
2015-12-09,0.5369,AAPL
2015-12-10,0.5217,AAPL
2015-12-11,0.538,AAPL
2015-12-14,0.5544,AAPL
2015-12-15,0.5544,AAPL
2015-12-16,0.5663,AAPL
2015-12-17,0.5787,AAPL
2015-12-18,0.5973,AAPL
2015-12-21,0.5837,AAPL
2015-12-22,0.5625,AAPL
2015-12-23,0.549,AAPL
2015-12-24,0.5268,AAPL
2015-12-28,0.519,AAPL
2015-12-29,0.5241,AAPL
2015-12-30,0.5119,AAPL
2015-12-31,0.5157,AAPL
2016-01-04,0.5333,AAPL
2016-01-05,0.5508,AAPL
2016-01-06,0.5574,AAPL
2016-01-07,0.5865,AAPL
2016-01-08,0.5876,AAPL
2016-01-11,0.5796,AAPL
2016-01-12,0.5731,AAPL
2016-01-13,0.595,AAPL
2016-01-14,0.6291,AAPL
2016-01-15,0.6514,AAPL
2016-01-19,0.6558,AAPL
2016-01-20,0.686,AAPL
2016-01-21,0.6845,AAPL
2016-01-22,0.719,AAPL
2016-01-25,0.7051,AAPL
2016-01-26,0.7002,AAPL
2016-01-27,0.7576,AAPL
2016-01-28,0.7379,AAPL
2016-01-29,0.7377,AAPL
2016-02-01,0.7164,AAPL
2016-02-02,0.6999,AAPL
2016-02-03,0.6945,AAPL
2016-02-04,0.6797,AAPL
2016-02-05,0.6836,AAPL
2016-02-08,0.678,AAPL
2016-02-09,0.6622,AAPL
2016-02-10,0.6515,AAPL
2016-02-11,0.6395,AAPL
2016-02-12,0.6181,AAPL
2016-02-16,0.6204,AAPL
2016-02-17,0.6095,AAPL
2016-02-18,0.6115,AAPL
2016-02-19,0.5834,AAPL
2016-02-22,0.5576,AAPL
2016-02-23,0.5557,AAPL
2016-02-24,0.5657,AAPL
2016-02-25,0.5498,AAPL
2016-02-26,0.534,AAPL
2016-02-29,0.5215,AAPL
2016-03-01,0.5505,AAPL
2016-03-02,0.5315,AAPL
2016-03-03,0.514,AAPL
2016-03-04,0.516,AAPL
2016-03-07,0.5124,AAPL
2016-03-08,0.4997,AAPL
2016-03-09,0.4853,AAPL
2016-03-10,0.4846,AAPL
2016-03-11,0.468,AAPL
2016-03-14,0.4529,AAPL
2016-03-15,0.4638,AAPL
2016-03-16,0.4588,AAPL
2016-03-17,0.4505,AAPL
2016-03-18,0.4396,AAPL
2016-03-21,0.449,AAPL
2016-03-22,0.4507,AAPL
2016-03-23,0.4375,AAPL
2016-03-24,0.4284,AAPL
2016-03-28,0.4161,AAPL
2016-03-29,0.4337,AAPL
2016-03-30,0.4472,AAPL
2016-03-31,0.4318,AAPL
2016-04-01,0.4302,AAPL
2016-04-04,0.4352,AAPL
2016-04-05,0.4318,AAPL
2016-04-06,0.4299,AAPL
2016-04-07,0.4453,AAPL
2016-04-08,0.4395,AAPL
2016-04-11,0.4397,AAPL
2016-04-12,0.4382,AAPL
2016-04-13,0.4378,AAPL
2016-04-14,0.4237,AAPL
2016-04-15,0.4352,AAPL
2016-04-18,0.4514,AAPL
2016-04-19,0.4479,AAPL
2016-04-20,0.4489,AAPL
2016-04-21,0.443,AAPL
2016-04-22,0.4416,AAPL
2016-04-25,0.429,AAPL
2016-04-26,0.421,AAPL
2016-04-27,0.5318,AAPL
2016-04-28,0.5527,AAPL
2016-04-29,0.5509,AAPL
2016-05-02,0.5389,AAPL
2016-05-03,0.5345,AAPL
2016-05-04,0.5301,AAPL
2016-05-05,0.515,AAPL
2016-05-06,0.5043,AAPL
2016-05-09,0.4876,AAPL
2016-05-10,0.4766,AAPL
2016-05-11,0.4607,AAPL
2016-05-12,0.4819,AAPL
2016-05-13,0.4748,AAPL
2016-05-16,0.5041,AAPL
2016-05-17,0.4958,AAPL
2016-05-18,0.4885,AAPL
2016-05-19,0.4711,AAPL
2016-05-20,0.4575,AAPL
2016-05-23,0.457,AAPL
2016-05-24,0.4515,AAPL
2016-05-25,0.4493,AAPL
2016-05-26,0.4514,AAPL
2016-05-27,0.4392,AAPL
2016-05-31,0.4336,AAPL
2016-06-01,0.4277,AAPL
2016-06-02,0.427,AAPL
2016-06-03,0.4099,AAPL
2016-06-06,0.4516,AAPL
2016-06-07,0.4396,AAPL
2016-06-08,0.4226,AAPL
2016-06-09,0.4174,AAPL
2016-06-10,0.4067,AAPL
2016-06-13,0.4107,AAPL
2016-06-14,0.4095,AAPL
2016-06-15,0.4028,AAPL
2016-06-16,0.4015,AAPL
2016-06-17,0.4096,AAPL
2016-06-20,0.4055,AAPL
2016-06-21,0.4039,AAPL
2016-06-22,0.4002,AAPL
2016-06-23,0.3887,AAPL
2016-06-24,0.4173,AAPL
2016-06-27,0.4185,AAPL
2016-06-28,0.4151,AAPL
2016-06-29,0.4012,AAPL
2016-06-30,0.3965,AAPL
2016-07-01,0.3868,AAPL
2016-07-05,0.3825,AAPL
2016-07-06,0.3763,AAPL
2016-07-07,0.3652,AAPL
2016-07-08,0.3547,AAPL
2016-07-11,0.3452,AAPL
2016-07-12,0.3323,AAPL
2016-07-13,0.3221,AAPL
2016-07-14,0.3338,AAPL
2016-07-15,0.323,AAPL
2016-07-18,0.325,AAPL
2016-07-19,0.3125,AAPL
2016-07-20,0.3021,AAPL
2016-07-21,0.311,AAPL
2016-07-22,0.3071,AAPL
2016-07-25,0.3166,AAPL
2016-07-26,0.3193,AAPL
2016-07-27,0.422,AAPL
2016-07-28,0.4185,AAPL
2016-07-29,0.4028,AAPL
2016-08-01,0.4058,AAPL
2016-08-02,0.4106,AAPL
2016-08-03,0.4035,AAPL
2016-08-04,0.3875,AAPL
2016-08-05,0.389,AAPL
2016-08-08,0.3811,AAPL
2016-08-09,0.3692,AAPL
2016-08-10,0.3616,AAPL
2016-08-11,0.3535,AAPL
2016-08-12,0.3391,AAPL
2016-08-15,0.3388,AAPL
2016-08-16,0.3314,AAPL
2016-08-17,0.3248,AAPL
2016-08-18,0.3112,AAPL
2016-08-19,0.3108,AAPL
2016-08-22,0.3134,AAPL
2016-08-23,0.3043,AAPL
2016-08-24,0.3018,AAPL
2016-08-25,0.3024,AAPL
2016-08-26,0.3078,AAPL
2016-08-29,0.3047,AAPL
2016-08-30,0.3046,AAPL
2016-08-31,0.2981,AAPL
2016-09-01,0.2962,AAPL
2016-09-02,0.296,AAPL
2016-09-06,0.2878,AAPL
2016-09-07,0.295,AAPL
2016-09-08,0.3252,AAPL
2016-09-09,0.3445,AAPL
2016-09-12,0.3723,AAPL
2016-09-13,0.4008,AAPL
2016-09-14,0.4557,AAPL
2016-09-15,0.4882,AAPL
2016-09-16,0.4877,AAPL
2016-09-19,0.501,AAPL
2016-09-20,0.4916,AAPL
2016-09-21,0.482,AAPL
2016-09-22,0.4704,AAPL
2016-09-23,0.49,AAPL
2016-09-26,0.4853,AAPL
2016-09-27,0.4644,AAPL
2016-09-28,0.4567,AAPL
2016-09-29,0.4594,AAPL
2016-09-30,0.4524,AAPL
2016-10-03,0.4327,AAPL
2016-10-04,0.4312,AAPL
2016-10-05,0.4164,AAPL
2016-10-06,0.4078,AAPL
2016-10-07,0.396,AAPL
2016-10-10,0.4119,AAPL
2016-10-11,0.4258,AAPL
2016-10-12,0.423,AAPL
2016-10-13,0.4211,AAPL
2016-10-14,0.4106,AAPL
2016-10-17,0.3986,AAPL
2016-10-18,0.3827,AAPL
2016-10-19,0.4204,AAPL
2016-10-20,0.4076,AAPL
2016-10-21,0.3913,AAPL
2016-10-24,0.3821,AAPL
2016-10-25,0.3721,AAPL
2016-10-26,0.4267,AAPL
2016-10-27,0.4251,AAPL
2016-10-28,0.4237,AAPL
2016-10-31,0.4103,AAPL
2016-11-01,0.4343,AAPL
2016-11-02,0.4217,AAPL
2016-11-03,0.4231,AAPL
2016-11-04,0.4282,AAPL
2016-11-07,0.4252,AAPL
2016-11-08,0.4282,AAPL
2016-11-09,0.4516,AAPL
2016-11-10,0.5063,AAPL
2016-11-11,0.5084,AAPL
2016-11-14,0.544,AAPL
2016-11-15,0.5376,AAPL
2016-11-16,0.5592,AAPL
2016-11-17,0.5444,AAPL
2016-11-18,0.52,AAPL
2016-11-21,0.5156,AAPL
2016-11-22,0.4956,AAPL
2016-11-23,0.4845,AAPL
2016-11-25,0.4651,AAPL
2016-11-28,0.4496,AAPL
2016-11-29,0.4499,AAPL
2016-11-30,0.4496,AAPL
2016-12-01,0.4491,AAPL
2016-12-02,0.4375,AAPL
2016-12-05,0.4356,AAPL
2016-12-06,0.4251,AAPL
2016-12-07,0.4283,AAPL
2016-12-08,0.4279,AAPL
2016-12-09,0.44,AAPL
2016-12-12,0.45,AAPL
2016-12-13,0.4612,AAPL
2016-12-14,0.4484,AAPL
2016-12-15,0.4418,AAPL
2016-12-16,0.4243,AAPL
2016-12-19,0.421,AAPL
2016-12-20,0.4051,AAPL
2016-12-21,0.3864,AAPL
2016-12-22,0.3823,AAPL
2016-12-23,0.3703,AAPL
2016-12-27,0.3655,AAPL
2016-12-28,0.3694,AAPL
2016-12-29,0.3547,AAPL
2016-12-30,0.3586,AAPL
2017-01-03,0.359,AAPL
2017-01-04,0.3459,AAPL
2017-01-05,0.3386,AAPL
2017-01-06,0.3423,AAPL
2017-01-09,0.343,AAPL
2017-01-10,0.3363,AAPL
2017-01-11,0.3343,AAPL
2017-01-12,0.3358,AAPL
2017-01-13,0.3252,AAPL
2017-01-17,0.3353,AAPL
2017-01-18,0.3244,AAPL
2017-01-19,0.3132,AAPL
2017-01-20,0.3026,AAPL
2017-01-23,0.2982,AAPL
2017-01-24,0.2868,AAPL
2017-01-25,0.3015,AAPL
2017-01-26,0.2938,AAPL
2017-01-27,0.2852,AAPL
2017-01-30,0.2862,AAPL
2017-01-31,0.2824,AAPL
2017-02-01,0.4132,AAPL
2017-02-02,0.4103,AAPL
2017-02-03,0.398,AAPL
2017-02-06,0.396,AAPL
2017-02-07,0.3974,AAPL
2017-02-08,0.3856,AAPL
2017-02-09,0.38,AAPL
2017-02-10,0.3676,AAPL
2017-02-13,0.3696,AAPL
2017-02-14,0.3737,AAPL
2017-02-15,0.3744,AAPL
2017-02-16,0.3652,AAPL
2017-02-17,0.3512,AAPL
