Timestamp,obv
2023-10-25,95305768858.0
2023-10-26,95235143600.0
2023-10-27,95293642729.0
2023-10-30,95344773684.0
2023-10-31,95389619701.0
2023-11-01,95446554607.0
2023-11-02,95523889359.0
2023-11-03,95444060113.0
2023-11-06,95507901423.0
2023-11-07,95578431389.0
2023-11-08,95627771671.0
2023-11-09,95574008131.0
2023-11-10,95640186053.0
2023-11-13,95596558534.0
2023-11-14,95656666912.0
2023-11-15,95710457411.0
2023-11-16,95764870326.0
2023-11-17,95713928922.0
2023-11-20,95760467536.0
2023-11-21,95722333051.0
2023-11-22,95761963062.0
2023-11-24,95737914718.0
2023-11-27,95697362109.0
2023-11-28,95735777528.0
2023-11-29,95692763304.0
2023-11-30,95741557670.0
2023-12-01,95787262493.0
2023-12-04,95743872974.0
2023-12-05,95810501372.0
2023-12-06,95769606257.0
2023-12-07,95817083912.0
2023-12-08,95739736194.0
2023-12-11,95809546571.0
2023-12-12,95862243471.0
2023-12-13,95761215299.0
2023-12-14,95763416694.0
2023-12-15,95870940825.0
2023-12-18,95815188964.0
2023-12-19,95855422102.0
2023-12-20,95803179287.0
2023-12-21,95756696738.0
2023-12-22,95719547168.0
2023-12-26,95690627858.0
2023-12-27,95738527664.0
2023-12-28,95772577562.0
2023-12-29,95729905414.0
2024-01-02,95647416740.0
2024-01-03,95589002280.0
2024-01-04,95787878424.5
2024-01-05,95787878424.5
2024-01-08,95513966256.0
2024-01-09,95471124447.0
2024-01-10,95517917355.0
2024-01-11,95468788947.0
2024-01-12,95509266729.0
2024-01-16,95443663688.0
2024-01-17,95396346255.0
2024-01-18,95474352009.0
2024-01-19,95543254994.0
2024-01-22,95603388846.0
2024-01-23,95645744436.0
2024-01-24,95592281167.0
2024-01-25,95537459041.0
2024-01-26,95492865030.0
2024-01-29,95445719408.0
2024-01-30,95389860038.0
2024-01-31,95334392235.0
2024-02-01,95399277643.0
2024-02-02,95472738228.0
2024-02-05,95366394783.0
2024-02-06,95409885542.0
2024-02-07,95463324497.0
2024-02-08,95422362451.0
2024-02-09,95467517667.0
2024-02-12,95425735733.0
2024-02-13,95369206204.0
2024-02-14,95314575687.0
2024-02-15,95249141191.0
2024-02-16,95199388726.0
2024-02-20,95145723173.0
2024-02-21,95187252847.0
2024-02-22,95239545055.0
2024-02-23,95194425378.0
2024-02-26,95153557957.0
2024-02-27,95207876808.0
2024-02-28,95158922869.0
2024-02-29,95022240272.0
2024-03-01,94948677190.0
2024-03-04,94867167089.0
2024-03-05,95203632767.0
2024-03-06,95196907052.0
2024-03-07,94631681966.0
2024-03-08,94707949007.0
2024-03-11,94766878925.0
2024-03-12,94826423852.0
2024-03-13,94774474901.0
2024-03-14,94847046536.0
2024-03-15,94725293837.0
2024-03-18,94800898021.0
2024-03-19,94856113265.0
2024-03-20,94909536367.0
2024-03-21,94803355097.0
2024-03-22,94874515235.0
2024-03-25,94820226907.0
2024-03-26,94762838458.0
2024-03-27,94823111723.0
2024-03-28,94757439033.0
2024-04-01,94713666527.0
2024-04-02,94664652536.0
2024-04-03,94710223665.0
2024-04-04,94656868610.0
2024-04-05,94698844386.0
2024-04-08,94661627528.0
2024-04-09,94703858972.0
2024-04-10,94654149636.0
2024-04-11,94745219911.0
2024-04-12,94846890797.0
2024-04-15,94773359024.0
2024-04-16,94699647789.0
2024-04-17,94648746579.0
2024-04-18,94605623676.0
2024-04-19,94537474299.0
2024-04-22,94585590742.0
2024-04-23,94635128503.0
2024-04-24,94683380338.0
2024-04-25,94733938667.0
2024-04-26,94689100313.0
2024-04-29,94757269732.0
2024-04-30,94691334956.0
2024-05-01,94640951809.0
2024-05-02,94735166724.0
2024-05-03,94690217634.5
2024-05-06,94819821166.0
2024-05-07,94897126937.0
2024-05-08,94942184024.0
2024-05-09,94991166996.0
2024-05-10,94940407500.0
2024-05-13,95012452309.0
2024-05-14,95064845928.0
2024-05-15,95135245916.0
2024-05-16,95188091146.0
2024-05-17,95229374071.0
2024-05-20,95273735346.0
2024-05-21,95316044747.0
2024-05-22,95281396200.0
2024-05-23,95230390276.0
2024-05-24,95266717251.0
2024-05-28,95318997302.0
2024-05-29,95372065318.0
2024-05-30,95422013259.0
2024-05-31,95497171536.0
2024-06-03,95547252075.0
2024-06-04,95594723520.0
2024-06-05,95648880305.0
2024-06-06,95607698552.0
2024-06-07,95660802464.0
2024-06-10,95563540387.0
2024-06-11,95735913683.0
2024-06-12,95934047976.0
2024-06-13,96031910705.0
2024-06-14,95961787957.0
2024-06-17,96055516257.0
2024-06-18,95975573003.0
2024-06-20,95889400552.0
2024-06-21,95642979199.0
2024-06-24,95723706205.0
2024-06-25,95780420073.0
2024-06-26,95846633259.0
2024-06-27,95896405966.0
2024-06-28,95813863248.0
2024-07-01,95874266177.0
2024-07-02,95932312355.0
2024-07-03,95969682156.0
2024-07-05,96030094564.0
2024-07-08,96089180425.0
2024-07-09,96137350247.0
2024-07-10,96199977934.0
2024-07-11,96135267317.0
2024-07-12,96188313844.0
2024-07-15,96250945096.0
2024-07-16,96294179374.0
2024-07-17,96236833490.0
2024-07-18,96170798905.0
2024-07-19,96219950358.0
2024-07-22,96171748523.0
2024-07-23,96211708783.0
2024-07-24,96149931207.0
2024-07-25,96098540008.0
2024-07-26,96140141353.0
2024-07-29,96176453131.0
2024-07-30,96218096971.0
2024-07-31,96268133233.0
2024-08-01,96205632237.0
2024-08-02,96311200797.0
2024-08-05,96191652208.0
2024-08-06,96121991720.0
2024-08-07,96185508137.0
2024-08-08,96232669286.0
2024-08-09,96274870932.0
2024-08-12,96312899024.0
2024-08-13,96208670510.0
2024-08-14,96399014929.0
2024-08-15,96445428942.0
2024-08-16,96489769182.0
2024-08-19,96449081369.0
2024-08-20,96479380402.0
2024-08-21,96444614922.0
2024-08-22,96400919601.0
2024-08-23,96439596851.0
2024-08-26,96470199059.0
2024-08-27,96506133618.0
2024-08-28,96468081451.0
2024-08-29,96519987748.0
2024-08-30,96466996978.0
2024-09-03,96416806404.0
2024-09-04,96373543646.0
2024-09-05,96410159044.0
2024-09-06,96361736033.0
2024-09-09,96428915998.0
2024-09-10,96377324965.0
2024-09-11,96421912037.0
2024-09-12,96459410262.0
2024-09-13,96422643643.0
2024-09-16,96363286216.0
2024-09-17,96408805555.0
2024-09-18,96468700483.0
2024-09-19,96535481798.0
2024-09-20,96425779820.5
2024-09-23,96422277840.0
2024-09-24,96419359220.5
2024-09-25,96413482724.0
2024-09-26,96200539947.0
2024-09-27,96234565914.0
2024-09-30,96289359305.0
2024-10-01,96226074257.0
2024-10-02,96258954862.0
2024-10-03,96224910704.0
2024-10-04,96262255802.0
2024-10-07,96222750448.0
2024-10-08,96254606141.0
2024-10-09,96288197232.0
2024-10-10,96260013688.0
2024-10-11,96228254500.0
2024-10-14,96268136585.0
2024-10-15,96332887952.0
2024-10-16,96298805712.0
2024-10-17,96331799522.0
2024-10-18,96378230994.0
2024-10-21,96259484275.0
2024-10-22,96375638886.0
2024-10-23,96323351907.0
2024-10-24,96292242404.0
2024-10-25,96331044708.0
2024-10-28,96367131842.0
2024-10-29,96402549089.0
2024-10-30,96355478182.0
2024-10-31,96291108096.0
2024-11-01,96225831355.0
2024-11-04,96180886887.0
2024-11-05,96208998225.0
2024-11-06,96154437104.0
2024-11-07,96196574795.0
2024-11-08,96158245971.0
2024-11-11,96116240369.0
2024-11-12,96116240369.0
2024-11-13,96164806586.0
2024-11-14,96209730527.0
2024-11-15,96161806831.0
2024-11-18,96206492851.0
2024-11-19,96242704625.0
2024-11-20,96277874191.0
2024-11-21,96235765864.0
2024-11-22,96273934116.0
2024-11-25,96364086948.0
2024-11-26,96410073137.0
2024-11-27,96376574698.0
2024-11-29,96405056075.0
2024-12-02,96453193178.0
2024-12-03,96492054195.0
2024-12-04,96536438130.0
2024-12-05,96576472008.0
2024-12-06,96539601389.0
2024-12-09,96584250621.0
2024-12-10,96621165427.0
2024-12-11,96575959613.0
2024-12-12,96608737145.0
2024-12-13,96641892435.0
2024-12-16,96693587188.0
2024-12-17,96744943548.0
2024-12-18,96688169447.0
2024-12-19,96749051711.0
2024-12-20,96896546978.0
2024-12-23,96937405752.0
2024-12-24,96960640457.0
2024-12-26,96987903440.0
2024-12-27,96945548119.0
2024-12-30,96909990577.0
2024-12-31,96870509859.0
2025-01-02,96814769128.0
2025-01-03,96774525014.0
2025-01-06,96819570585.0
2025-01-07,96778714625.0
2025-01-08,96816343565.0
2025-01-10,96754632709.0
2025-01-13,96705001984.0
2025-01-14,96665566690.0
2025-01-15,96705398659.0
2025-01-16,96633639607.0
2025-01-17,96702127908.0
2025-01-21,96604057479.0
2025-01-22,96668183979.0
2025-01-23,96607949219.0
2025-01-24,96553251312.0
2025-01-27,96648114730.0
2025-01-28,96723822299.0
2025-01-29,96769308399.0
2025-01-30,96713650120.0
2025-01-31,96612574992.0
2025-02-03,96539511691.0
2025-02-04,96584578992.0
2025-02-05,96544914003.0
2025-02-06,96574839352.0
2025-02-07,96535132128.0
2025-02-10,96568247773.0
2025-02-11,96621966135.0
2025-02-12,96667209427.0
2025-02-13,96720823481.0
2025-02-14,96761719708.0
2025-02-18,96712897217.0
2025-02-19,96745101432.0
2025-02-20,96777418339.0
2025-02-21,96724220908.0
2025-02-24,96775547304.0
2025-02-25,96727534032.0
2025-02-26,96683100468.0
2025-02-27,96641946829.0
2025-02-28,96698780189.0
2025-03-03,96651596204.0
2025-03-04,96597798142.0
2025-03-05,96550570499.0
2025-03-06,96505400080.0
2025-03-07,96551673645.0
2025-03-10,96480222364.0
2025-03-11,96404084954.0
2025-03-12,96341537487.0
2025-03-13,96280169157.0
2025-03-14,96340276739.0
2025-03-17,96388350165.0
2025-03-18,96345917739.0
2025-03-19,96400303130.0
2025-03-20,96351440183.0
2025-03-21,96445567951.0
2025-03-24,96489867434.0
2025-03-25,96524361017.0
2025-03-26,96489828361.0
2025-03-27,96526923135.0
2025-03-28,96487104518.0
