Timestamp,price_close,price_volume,RSI_normalized,bbands_middle,reportedEPS,atr,volume_nasdaq_normalized,close_nasdaq_normalized,obv_normalized,weekday
2012-07-25,2.4974919650617315,-0.38957390438918726,-1.38246175613797,-0.5109781225480152,-0.38359062207829897,-0.5507383196973178,-0.38826789567434317,-0.8352725353921098,0.6760634791229555,Wednesday
2012-07-26,2.4974919650617315,-0.9198276816637131,-1.3857091863604314,-0.5109699244576985,-0.38680652075266253,-0.5507383196973178,0.131672128303905,-0.8269395815524602,0.6760634791229555,Thursday
2012-07-27,2.4974919650617315,-0.9237874806292162,-0.8278917500494,-0.5105714972683035,-0.38998301842549593,-0.5495888589580762,0.878643758870152,-0.825959232249175,0.6760634791229555,Friday
2012-07-30,2.4974919650617315,-0.9601987376041863,-0.36895409448252414,-0.5102993206697868,-0.39926900822248385,-0.5495888589580762,-0.02336161187745176,-0.8281650181815666,0.5938841169253649,Monday
2012-07-31,2.4974919650617315,-0.8380370267303235,0.23014396865738326,-0.5098500653204278,-0.40228081272815536,-0.5495888589580762,-0.33824567771535674,-0.8394390097722221,0.6193129568617473,Tuesday
2012-08-01,2.4974919650617315,-0.9523284840615972,0.04237898577044298,-0.5096680677153954,-0.405249675677421,-0.5123881295789828,0.5964723147872099,-0.8372332289192552,0.5981646890165051,Wednesday
2012-08-02,2.4974919650617315,-1.0291971370560584,0.0792564533261451,-0.5097205354934228,-0.4081748885567411,-0.5157320153658677,0.4024041889712826,-0.8411546159735463,0.6164339872167848,Thursday
2012-08-03,2.4974919650617315,-1.0104549009452475,0.37021484630253687,-0.5094778720200465,-0.4110557428525763,-0.5191455654399793,0.4745525805088956,-0.8330667545391428,0.6354052447888332,Friday
2012-08-06,2.4974919650617315,-1.0733347348412083,0.6012382078062884,-0.5092647216718104,-0.41942508118071004,-0.5231860940991316,-0.5920193593837216,-0.8284101004279629,0.6520214585621742,Monday
2012-08-07,2.4974919650617315,-1.0904527517685156,0.5079824198000461,-0.5089515546217098,-0.4221214260713211,-0.5309188299813027,-0.49919980572882977,-0.8225280198465265,0.6360463680051068,Tuesday
2012-08-08,2.4974919650617315,-1.157625446651084,0.4452394537905519,-0.5085711632310117,-0.4247698738363939,-0.5384425730017935,-0.3899235911091423,-0.8252239753511358,0.6225871038141825,Wednesday
2012-08-09,2.4974919650617315,-1.1686495702166888,0.5796700610798075,-0.5079661441656341,-0.4273697159623889,-0.5486832232241281,-0.7402296095506654,-0.8249788880253145,0.6347778253213299,Thursday
2012-08-10,2.4974919650617315,-1.1686495702166888,0.6175404754484521,-0.5074890153091981,-0.4299202479614115,-0.5604564877654516,-0.6672784578174814,-0.8232632767445655,0.6454998081405336,Friday
2012-08-13,2.4974919650617315,-1.1075090882103011,0.926347534007286,-0.5068528435006168,-0.4372688839714906,-0.5634520521162026,-0.6467076376869283,-0.8227731071723478,0.6608360857150803,Monday
2012-08-14,2.4974919650617315,-1.0174328728656188,0.9856802875565496,-0.5061756812404516,-0.439615086301582,-0.5658206378819126,-0.5633205548077908,-0.827674843529924,0.6795459958199735,Tuesday
2012-08-15,2.4974919650617315,-1.1390682519968383,0.9189818058553543,-0.5055034378344765,-0.44190843593700274,-0.5715331094345075,-0.7368178604931648,-0.8247338006994932,0.6653917090221454,Wednesday
2012-08-16,2.4974919650617315,-1.1431925280568282,1.124172218083369,-0.5048934999149088,-0.4441482263770359,-0.5768275952637417,-0.11026078580081572,-0.8217927578690626,0.6793915254660202,Thursday
2012-08-17,2.4974919650617315,-0.8667712872835309,1.494533958365014,-0.5037441276524977,-0.4463337491081416,-0.5733443809024035,-0.2285680870481779,-0.8176262834889501,0.7037441784806853,Friday
2012-08-20,2.4974919650617315,-0.6162018185760084,1.7225947509900077,-0.5021602566032978,-0.4525576379894333,-0.5622677592333476,-0.5771682269106566,-0.8188517150386319,0.6350915380868839,Monday
2012-08-21,2.4974919650617315,-0.3234685024186036,1.2596364753174039,-0.5007321492701166,-0.4545190148135458,-0.5407414944802768,0.2663357404287486,-0.8145626944558965,0.6927804093861564,Tuesday
2012-08-22,2.4974919650617315,-0.6867833210879406,1.5621684182451614,-0.4983448653698732,-0.4564225833738553,-0.5262513227371094,0.0017247515669385814,-0.8274297562041028,0.7238741668381746,Wednesday
2012-08-23,2.4974919650617315,-0.9000081224741194,1.1727697341523058,-0.49611006594952184,-0.45826763918246716,-0.5310581585557562,-0.21893492419838367,-0.8352725353921098,0.7007663417455865,Thursday
2012-08-24,2.4974919650617315,-0.874732001337981,1.188412749179186,-0.4941146507664201,-0.46005347372584177,-0.5277142727688714,0.17060616385116142,-0.8377234035708978,0.7248208351431915,Friday
2012-08-27,2.4974919650617315,-0.8899050731577841,1.4956896874157268,-0.4920536508607842,-0.46504856462914584,-0.5190062368655257,-0.5191685496372634,-0.8345372734146459,0.7483070595464165,Monday
2012-08-28,2.4974919650617315,-1.124273478754426,1.4374719658432544,-0.4904025554709868,-0.4665904330018202,-0.529316551375087,-0.3033254593471323,-0.8298806243828908,0.7335986562097969,Tuesday
2012-08-29,2.4974919650617315,-1.1686495702166888,1.3448021720844885,-0.4886875149767186,-0.4680695395543815,-0.5394178730229682,-0.3254014578821018,-0.8320864052358576,0.7224439259825084,Wednesday
2012-08-30,2.4974919650617315,-1.0724588845475136,0.7136123337715835,-0.487234813372587,-0.46948517778611293,-0.5404628373313697,-0.4864559278823005,-0.8372332289192552,0.7057949081025962,Thursday
2012-08-31,2.4974919650617315,-1.0201467512250093,0.7602972024666118,-0.48594279433866405,-0.47083663918347474,-0.5403235087569161,-0.2831560233646588,-0.8352725353921098,0.7244031739859654,Friday
2012-09-03,2.4974919650617315,-1.0201467512250093,0.7602972024666118,-0.48594279433866405,-0.47449888528523576,-0.5403235087569161,-0.2831560233646588,-0.8352725353921098,0.7244031739859654,Monday
2012-09-04,2.4974919650617315,-0.9767205266390674,1.0724005241018633,-0.4845786321099536,-0.47558656226101265,-0.5412291444908642,-0.347979190652465,-0.825959232249175,0.7446378868766496,Tuesday
2012-09-05,2.4974919650617315,-1.023004554917521,0.7651398634833078,-0.4832915319302208,-0.4766065238603666,-0.5479865803518604,-0.207796574843585,-0.8252239753511358,0.7261366557602281,Wednesday
2012-09-06,2.4974919650617315,-0.9424968288815571,0.96238668909195,-0.48182899261770906,-0.47755806156975833,-0.5522361018726933,-0.3938370663014485,-0.8141950660068769,0.7476531542494304,Thursday
2012-09-07,2.4974919650617315,-1.032856761858927,1.0920723071303367,-0.4803484175065004,-0.4784404668756479,-0.5582272305741952,-0.3461729700866947,-0.8141950660068769,0.7657853907075799,Friday
2012-09-10,2.4974919650617315,-0.8003387330257976,0.05437575984734564,-0.47933185430722103,-0.4806658213523106,-0.5419954516503586,-0.6942713838143679,-0.8177488246121484,0.738944634131808,Monday
2012-09-11,2.4974919650617315,-0.776863656865466,-0.053790538260601116,-0.4785743507619515,-0.4812646239857307,-0.5383729087145668,-0.2839587835602298,-0.815910672208201,0.711224660800278,Tuesday
2012-09-12,2.4974919650617315,-0.47103789846319727,0.30244202969847134,-0.4776299307574597,-0.4817907576864182,-0.5345413729170946,-0.5967355947715989,-0.8122343724797313,0.7503987548881039,Wednesday
2012-09-13,2.4974919650617315,-0.6382665096364526,0.733642224395737,-0.47633791172353673,-0.4822435119280109,-0.5282715870666856,-0.3368408412976661,-0.8024308997645786,0.7833096172999147,Thursday
2012-09-14,2.4974919650617315,-0.6351619840018543,0.9668305393811298,-0.47497702873095293,-0.4826221802097915,-0.5250670298542544,-0.3143634586146169,-0.7960586394520747,0.7298676590168149,Friday
2012-09-17,2.4974919650617315,-0.9324595678828742,1.1835375329265185,-0.4736981266415369,-0.4833065942249782,-0.5302918513962618,0.1541495109869542,-0.8048817679433669,0.7355400468946132,Monday
2012-09-18,2.4974919650617315,-0.9684801901833485,1.2359928989792435,-0.47278649899831215,-0.4833818395705823,-0.5389998872996076,-0.23509054300182522,-0.8164008468598436,0.7362716451708021,Tuesday
2012-09-19,2.4974919650617315,-1.0369563783254205,1.240916948085867,-0.4716469644442811,-0.4833794624271438,-0.5493798660963958,-0.29364212145368096,-0.8075777234479764,0.7417912605042292,Wednesday
2012-09-20,2.4974919650617315,-1.0227208246841217,1.016868645844482,-0.47090749669770854,-0.4832987522683007,-0.5529327447449609,-0.1627414674907608,-0.8149303279843407,0.7890562782833285,Thursday
2012-09-21,2.4974919650617315,-0.6775807942595088,1.060159585755179,-0.4699794728738502,-0.48313900058051323,-0.5594115234570503,-0.29364212145368096,-0.8127245471313739,0.7890562782833285,Friday
2012-09-24,2.4974919650617315,-0.5774590896511697,0.45582819270900937,-0.4692957521414316,-0.48217842529784594,-0.549310201809169,-0.11838877024619374,-0.8144401533326981,0.7890562782833285,Monday
2012-09-25,2.4974919650617315,-0.7551197043297342,-0.4300530029017423,-0.4693498595375223,-0.48169543242299734,-0.5358649943744032,-0.0335968509493656,-0.8279199308557453,0.7890562782833285,Tuesday
2012-09-26,2.4974919650617315,-0.6703643286620248,-0.7783663976394621,-0.46958760415670864,-0.48112986148997366,-0.5345413729170946,-0.5276979182307209,-0.8342921860888246,0.7890562782833285,Wednesday
2012-09-27,2.4974919650617315,-0.6445372161897467,-0.12477009407112236,-0.4693924896071695,-0.480481001972413,-0.5190759011527525,-0.10243384351679184,-0.8217927578690626,0.7890562782833285,Thursday
2012-09-28,2.4974919650617315,-0.7311511842852297,-0.6742614167111647,-0.46931214832206514,-0.47974814736959803,-0.5155926867914141,-0.29098296564868265,-0.8249788880253145,0.7890562782833285,Friday
2012-10-01,2.4974919650617315,-0.7186919908248172,-0.9364812722828836,-0.46945807432970366,-0.47703853596552165,-0.5038890865373173,-0.1730770485494002,-0.8190968023644531,0.7675917145765253,Monday
2012-10-02,2.4974919650617315,-0.5947498119379375,-0.8557919810409497,-0.46979583565075456,-0.4759626219247609,-0.49977889359093813,0.41906153390952966,-0.8242436260478506,0.7890562782833285,Tuesday
2012-10-03,2.4974919650617315,-0.893910108679574,-0.4465180467237604,-0.4697663225256142,-0.4747991742566929,-0.5037497579628638,-0.6209188479331043,-0.825959232249175,0.7890562782833285,Wednesday
2012-10-04,2.4974919650617315,-0.9725592422877642,-0.6248011747731688,-0.4700007879086738,-0.4735474844477779,-0.5102285366749532,-0.5881058841914156,-0.8149303279843407,0.7890562782833285,Thursday
2012-10-05,2.4974919650617315,-0.64466057716079,-1.1157817726590857,-0.4706910671133458,-0.47220684398447615,-0.5059790151541204,-0.3947401765843336,-0.8176262834889501,0.772406678297274,Friday
2012-10-08,2.4974919650617315,-0.5800619557373337,-1.528710083706288,-0.47129936541485007,-0.46764414762261275,-0.5006148650376594,-0.8101703963744286,-0.8188517150386319,0.7373158768907402,Monday
2012-10-09,2.4974919650617315,-0.2854659267193122,-1.5903624371949265,-0.47191258257054447,-0.4659406294704808,-0.49490239348506454,-0.543251460812043,-0.8244887133736719,0.6911915446066651,Tuesday
2012-10-10,2.4974919650617315,-0.7675048686068088,-1.3531779094439116,-0.4726274560461668,-0.464144622121909,-0.5013811721971538,-0.08407061999950044,-0.8183615403869893,0.7192620307264437,Wednesday
2012-10-11,2.4974919650617315,-0.7150405942869221,-1.7075792181190026,-0.4739866994206872,-0.46225541907618045,-0.49232481485767415,-0.5988428493981347,-0.819832064341917,0.6892265907502899,Thursday
2012-10-12,2.4974919650617315,-0.8414334856618708,-1.628997905666803,-0.4755115442196064,-0.46027231181975525,-0.4975496363996817,-0.4774248412546259,-0.8257141449233537,0.7145282223037247,Friday
2012-10-15,2.4974919650617315,-0.881837442061526,-1.380720026781866,-0.4771232887758833,-0.453752481663727,-0.5006148650376594,-0.5038156991299811,-0.815175415310162,0.7383166022401337,Monday
2012-10-16,2.4974919650617315,-0.7096210532324022,-0.7225089609644566,-0.4784136681917428,-0.4513866764547644,-0.49134951483649936,-0.2614814008771806,-0.805617024841406,0.7685550153518418,Tuesday
2012-10-17,2.4974919650617315,-0.9456671302330957,-0.9015815686309474,-0.4798384962887974,-0.44892342849305233,-0.49859460070808315,-0.43066385532275714,-0.8189742612412548,0.7471572543884929,Wednesday
2012-10-18,2.4974919650617315,-0.8170414430844006,-1.2821983536333905,-0.48147483511602457,-0.4463620292650508,-0.49650467209128013,-0.44481256148638865,-0.8189742612412548,0.7209420678805,Thursday
2012-10-19,2.4974919650617315,-0.4242604389012827,-1.7321669084161493,-0.4837112741544394,-0.4437017702572204,-0.48194483606088595,-0.2894777872442662,-0.800960375809651,0.6800160162119943,Friday
2012-10-22,2.4974919650617315,-0.7140866195784705,-0.9441888364704253,-0.4851164268347337,-0.4351207594834719,-0.5006148650376594,-0.27552976505408633,-0.8043915932917243,0.7100871829526426,Monday
2012-10-23,2.4974919650617315,-0.47850930166702926,-1.425980582700464,-0.48660847927238576,-0.43205798628504216,-0.5001968793142988,-0.41270201595354544,-0.8043915932917243,0.6711929182019939,Tuesday
2012-10-24,2.4974919650617315,-0.6967630094332325,-1.3074290189278353,-0.4878054004586342,-0.4288928127519077,-0.4991867471495106,-0.3428615711165081,-0.8178713708147713,0.7019129089380927,Wednesday
2012-10-25,2.4974919650617315,-0.5531410636563256,-1.471680646420499,-0.48958438605737314,-0.4256245343961741,-0.4980721185538824,0.15445054504771988,-0.8108863947274265,0.6658138329931301,Thursday
2012-10-26,2.4974919650617315,-0.0460089377703416,-1.5941388930308726,-0.4911469420717494,-0.42225304252542334,-0.49702715424548094,-0.9291801158306359,-0.8132147167035917,0.6097982197367968,Friday
2012-10-29,2.4974919650617315,-0.0460089377703416,-1.5941388930308726,-0.4911469420717494,-0.4115446473872714,-0.49702715424548094,-0.9291801158306359,-0.8132147167035917,0.6097982197367968,Monday
2012-10-30,2.4974919650617315,-0.0460089377703416,-1.5941388930308726,-0.4911469420717494,-0.407786864675721,-0.49702715424548094,-0.9291801158306359,-0.8132147167035917,0.6097982197367968,Tuesday
2012-10-31,2.4974919650617315,-0.7680229720844783,-1.7321669084161493,-0.4927357319751394,-0.4039397488734984,-0.43944962085255845,0.06855483149455505,-0.8129696293777704,0.7168951265150842,Wednesday
2012-11-01,2.4974919650617315,-0.9864041486538557,-1.7293915351731812,-0.49433927844109954,-0.400006198445084,-0.450317249659934,0.03634393587439756,-0.8036563313142604,0.6016191736645999,Thursday
2012-11-02,2.4974919650617315,-0.6367779875210966,-1.7321669084161493,-0.4966839322716957,-0.39598910782931307,-0.4402855922992797,-0.6049639212037025,-0.8070875487963337,0.568652562462436,Friday
2012-11-05,2.4974919650617315,-0.7399260681478531,-1.7321669084161493,-0.49872033790638126,-0.383465565412906,-0.4478789996069972,-0.7487589700435348,-0.8007152884838297,0.5977559595504032,Monday
2012-11-06,2.4974919650617315,-0.9664036558398278,-1.7321669084161493,-0.5004484953451563,-0.3791432846027544,-0.45540274262748803,-0.5024108627122905,-0.7975291583275776,0.5771348433896225,Tuesday
2012-11-07,2.4974919650617315,-0.35147494584336786,-1.7321669084161493,-0.5023684880973438,-0.37475194385071264,-0.44160921375658824,0.08782115719414328,-0.8127245471313739,0.5334827522742728,Wednesday
2012-11-08,2.488269488166636,0.034015588760352204,-1.7321669084161493,-0.5047360965808269,-0.37029444363408387,-0.42488978482216433,-0.4259476118342917,-0.8183615403869893,0.4753928462244689,Thursday
2012-11-09,2.4974919650617315,-0.1513631258627066,-1.7321669084161493,-0.506997129890192,-0.3657736783917031,-0.41813234896116797,-0.6089777383827343,-0.8176262834889501,0.526539747959565,Friday
2012-11-12,2.4974919650617315,-0.7595071462610459,-1.7321669084161493,-0.509045012851321,-0.3518607610522731,-0.41987395614183715,-0.7782605348150368,-0.8203222389935596,0.4981697197206373,Monday
2012-11-13,2.4974919650617315,-0.7343256060696112,-1.7321669084161493,-0.5111322466459706,-0.34711590223628563,-0.4240538133754431,-0.5541891180928019,-0.8281650181815666,0.5274828751188816,Tuesday
2012-11-14,2.4818506423187876,-0.8162396219740439,-1.7321669084161493,-0.5134932966572002,-0.3423222626656579,-0.4322741992682015,0.20321844361939842,-0.8368656004702356,0.5012376555721009,Wednesday
2012-11-15,2.398774556222409,-0.3569643830476708,-1.7321669084161493,-0.5165085542757081,-0.3374827347664028,-0.4314382278214804,0.12053377894910632,-0.8303707990345334,0.45779115706994566,Thursday
2012-11-16,2.4139584473341635,0.34350918762975113,-1.7321669084161493,-0.519343453907247,-0.332600219015823,-0.41952563470570325,0.26904506317681576,-0.8333118418649641,0.5274725548620637,Friday
2012-11-19,2.4974919650617315,-0.3079047959243047,-0.950830195477217,-0.5209338834287003,-0.3177236970957792,-0.3849024839540004,-0.18541954224784984,-0.8247338006994932,0.5727564835301523,Monday
2012-11-20,2.4974919650617315,-0.5730716477198581,-1.068136512387086,-0.5220799764549847,-0.3126981864051891,-0.3867137554218964,-0.15631935352383905,-0.829145362405427,0.5374038738224347,Tuesday
2012-11-21,2.4974919650617315,-0.9692162229760531,-1.0415629224061387,-0.5238064942756965,-0.307644168108741,-0.3983476913887663,-0.9172390062802661,-0.8264494069008176,0.557919646962244,Wednesday
2012-11-22,2.4974919650617315,-0.9692162229760531,-1.0415629224061387,-0.5238064942756965,-0.30256453865809274,-0.3983476913887663,-0.9172390062802661,-0.8264494069008176,0.557919646962244,Thursday
