,Timestamp,RSI,RSI_normalized
1083,3/16/2004,57.0454,0.537046193
1084,3/17/2004,59.0787,0.564363965
1085,3/18/2004,55.129,0.511298995
1086,3/19/2004,56.2791,0.526750807
1087,3/22/2004,56.2791,0.526750807
1088,3/23/2004,51.6709,0.464838764
1089,3/24/2004,53.1916,0.485269658
1090,3/25/2004,61.6659,0.599123488
1091,3/26/2004,62.5714,0.611289053
1092,3/29/2004,66.8828,0.669213531
1093,3/30/2004,66.9299,0.669846328
1094,3/31/2004,58.9724,0.562935804
1095,4/1/2004,59.3861,0.568493942
1096,4/2/2004,61.7028,0.599619247
1097,4/5/2004,66.0835,0.658474783
1098,4/6/2004,61.5525,0.597599938
1099,4/7/2004,57.0798,0.537508363
1100,4/8/2004,58.4553,0.555988467
1101,4/12/2004,61.5328,0.597335264
1102,4/13/2004,52.4294,0.475029356
1103,4/14/2004,50.3343,0.446881289
1104,4/15/2004,64.3907,0.635731694
1105,4/16/2004,63.5174,0.623998742
1106,4/19/2004,57.689,0.545693081
1107,4/20/2004,53.7233,0.492413148
1108,4/21/2004,53.7233,0.492413148
1109,4/22/2004,54.019,0.496385934
1110,4/23/2004,53.4308,0.488483355
1111,4/26/2004,49.3112,0.433135746
1112,4/27/2004,47.9832,0.415293814
1113,4/28/2004,44.6439,0.370429684
1114,4/29/2004,47.2269,0.40513278
1115,4/30/2004,40.8727,0.319762896
1116,5/3/2004,43.2801,0.352106772
1117,5/4/2004,43.8742,0.360088619
1118,5/5/2004,48.136,0.417346711
1119,5/6/2004,47.6017,0.410168289
1120,5/7/2004,48.3948,0.420823738
1121,5/10/2004,45.202,0.377927864
1122,5/11/2004,52.6244,0.477649218
1123,5/12/2004,53.8762,0.494467389
1124,5/13/2004,52.8425,0.480579433
1125,5/14/2004,51.5828,0.463655124
1126,5/17/2004,47.6323,0.410579406
1127,5/18/2004,51.6224,0.464187158
1128,5/19/2004,46.2871,0.392506388
1129,5/20/2004,48.6136,0.423763358
1130,5/21/2004,52.3204,0.47356492
1131,5/24/2004,54.3591,0.500955242
1132,5/25/2004,62.4115,0.609140766
1133,5/26/2004,63.0673,0.617951563
1134,5/27/2004,59.2803,0.567072499
1135,5/28/2004,58.0654,0.550750087
1136,6/1/2004,58.0654,0.550750087
1137,6/2/2004,64.6364,0.63903272
1138,6/3/2004,58.6519,0.558629826
1139,6/4/2004,61.4601,0.596358526
1140,6/7/2004,67.8365,0.682026672
1141,6/8/2004,70.5843,0.718943887
1142,6/9/2004,68.8254,0.695312731
1143,6/10/2004,71.5719,0.73221248
1144,6/14/2004,64.5412,0.63775369
1145,6/15/2004,67.6841,0.679979149
1146,6/16/2004,75.943,0.790939039
1147,6/17/2004,76.167,0.793948522
1148,6/18/2004,76.5035,0.798469463
1149,6/21/2004,70.3025,0.71515785
1150,6/22/2004,73.0228,0.751705597
1151,6/23/2004,75.5433,0.785568994
1152,6/24/2004,70.2894,0.714981849
1153,6/25/2004,72.3596,0.742795379
1154,6/28/2004,61.6032,0.598281102
1155,6/29/2004,61.6539,0.598962266
1156,6/30/2004,61.8709,0.601877702
1157,7/1/2004,59.6882,0.572552713
1158,7/2/2004,50.0265,0.442745938
1159,7/6/2004,49.1142,0.430489014
1160,7/7/2004,45.2833,0.379020145
1161,7/8/2004,43.6465,0.357029426
1162,7/9/2004,42.9116,0.347155905
1163,7/12/2004,37.4211,0.273389994
1164,7/13/2004,38.1867,0.283675975
1165,7/14/2004,41.6464,0.330157702
1166,7/15/2004,62.6153,0.611878858
1167,7/16/2004,57.7457,0.546454856
1168,7/19/2004,56.2611,0.526508973
1169,7/20/2004,57.4395,0.542341001
1170,7/21/2004,53.5235,0.489728797
1171,7/22/2004,53.8738,0.494435144
1172,7/23/2004,47.5669,0.409700745
1173,7/26/2004,51.0905,0.45704098
1174,7/27/2004,57.5144,0.543347297
1175,7/28/2004,56.423,0.528684131
1176,7/29/2004,58.3894,0.555103088
1177,7/30/2004,56.1759,0.525364295
1178,8/2/2004,50.9106,0.454623989
1179,8/3/2004,49.0225,0.429257007
1180,8/4/2004,52.3068,0.473382202
1181,8/5/2004,49.5561,0.436426025
1182,8/6/2004,40.357,0.312834368
1183,8/9/2004,43.9744,0.361434825
1184,8/10/2004,51.4191,0.461455783
1185,8/11/2004,48.5168,0.422462832
1186,8/12/2004,45.0782,0.376264587
1187,8/13/2004,47.9932,0.415428166
1188,8/16/2004,47.6456,0.410758094
1189,8/17/2004,48.2511,0.418893102
1190,8/18/2004,53.8127,0.493614254
1191,8/19/2004,47.3277,0.406487047
1192,8/20/2004,47.9183,0.41442187
1193,8/23/2004,49.804,0.439756608
1194,8/24/2004,55.2284,0.512634453
1195,8/25/2004,60.9713,0.589791405
1196,8/26/2004,67.5351,0.677977305
1197,8/27/2004,65.2593,0.6474015
1198,8/30/2004,63.5482,0.624412546
1199,8/31/2004,65.132,0.6456912
1200,9/1/2004,70.281,0.714868993
1201,9/2/2004,68.6864,0.69344524
1202,9/3/2004,65.2581,0.647385378
1203,9/7/2004,67.4168,0.676387922
1204,9/8/2004,69.6757,0.706736673
1205,9/9/2004,64.3803,0.635591968
1206,9/10/2004,65.1268,0.645621337
1207,9/13/2004,62.7926,0.614260917
1208,9/14/2004,61.9388,0.602789952
1209,9/15/2004,59.4156,0.56889028
1210,9/16/2004,65.4297,0.649690856
1211,9/17/2004,68.8452,0.695578748
1212,9/20/2004,71.0663,0.725419648
1213,9/21/2004,72.1901,0.740518115
1214,9/22/2004,62.6664,0.612565396
1215,9/23/2004,64.2952,0.634448633
1216,9/24/2004,64.3908,0.635733037
1217,9/27/2004,65.5819,0.651735692
1218,9/28/2004,68.029,0.684612946
1219,9/29/2004,70.8317,0.722267753
1220,9/30/2004,71.1298,0.726272783
1221,10/1/2004,70.2462,0.714401449
1222,10/4/2004,70.8315,0.722265066
1223,10/5/2004,73.5408,0.758665026
1224,10/6/2004,78.2949,0.822537262
1225,10/7/2004,67.7639,0.681051277
1226,10/8/2004,62.7718,0.613981465
1227,10/11/2004,58.8531,0.561332986
1228,10/12/2004,56.4315,0.52879833
1229,10/13/2004,64.1604,0.63263757
1230,10/14/2004,78.722,0.828275432
1231,10/15/2004,79.6091,0.840193789
1232,10/18/2004,82.926,0.884756971
1233,10/19/2004,80.8488,0.856849394
1234,10/20/2004,80.9267,0.857895996
1235,10/21/2004,81.6816,0.86803822
1236,10/22/2004,77.9358,0.817712686
1237,10/25/2004,78.2199,0.821529623
1238,10/26/2004,79.0899,0.833218239
1239,10/27/2004,83.1183,0.887340558
1240,10/28/2004,85.5502,0.920013596
1241,10/29/2004,85.795,0.923302531
1242,11/1/2004,85.8565,0.924128795
1243,11/2/2004,87.1169,0.941062509
1244,11/3/2004,88.9457,0.965632784
1245,11/4/2004,82.9226,0.884711291
1246,11/5/2004,83.3048,0.889846221
1247,11/8/2004,80.8507,0.856874921
1248,11/9/2004,78.4354,0.824424907
1249,11/10/2004,79.813,0.842933224
1250,11/11/2004,80.8482,0.856841333
1251,11/12/2004,81.2253,0.861907743
1252,11/15/2004,79.0466,0.832636495
1253,11/16/2004,76.4559,0.797829948
1254,11/17/2004,76.1475,0.793686536
1255,11/18/2004,77.515,0.812059158
1256,11/19/2004,75.4241,0.783967519
1257,11/22/2004,86.4671,0.932332322
1258,11/23/2004,85.9288,0.925100159
1259,11/24/2004,88.5875,0.960820299
1260,11/26/2004,88.9904,0.966233337
1261,11/29/2004,91.5037,1
1262,11/30/2004,84.1147,0.900727381
1263,12/1/2004,84.8176,0.910170976
1264,12/2/2004,72.7338,0.747822827
1265,12/3/2004,63.2218,0.6200273
1266,12/6/2004,68.6345,0.692747953
1267,12/7/2004,59.7989,0.574039988
1268,12/8/2004,60.5372,0.583959189
1269,12/9/2004,61.9087,0.602385552
1270,12/10/2004,64.1038,0.631877138
1271,12/13/2004,63.2911,0.620958359
1272,12/14/2004,64.0678,0.631393471
1273,12/15/2004,63.9528,0.629848424
1274,12/16/2004,66.811,0.668248884
1275,12/17/2004,60.5915,0.58468872
1276,12/20/2004,53.0713,0.483653404
1277,12/21/2004,55.6068,0.517718329
1278,12/22/2004,55.766,0.519857211
1279,12/23/2004,56.4941,0.529639373
1280,12/27/2004,53.3995,0.488062834
1281,12/28/2004,56.4802,0.529452623
1282,12/29/2004,57.2559,0.5398743
1283,12/30/2004,58.3625,0.554741682
1284,12/31/2004,56.6088,0.531180389
1285,1/3/2005,51.9443,0.468511945
1286,1/4/2005,54.3181,0.500404399
1287,1/5/2005,56.32,0.527300306
1288,1/6/2005,56.5033,0.529762976
