,Timestamp,volume_nasdaq,close_nasdaq
5395,2023-12-05,2673306.0,55.72
5396,2023-12-06,2434794.0,55.84
5397,2023-12-07,2877829.0,54.13
5398,2023-12-08,2065533.0,53.97
5399,2023-12-11,2780104.0,54.22
5400,2023-12-12,2717843.0,54.17
5401,2023-12-13,2424832.5,56.39
5402,2023-12-14,4171463.0,56.11
5403,2023-12-15,2554050.0,54.74
5404,2023-12-18,2616293.0,55.38
5405,2023-12-19,2056393.0,55.76
5406,2023-12-20,2051866.0,55.15
5407,2023-12-21,1827984.0,56.09
5408,2023-12-22,2330528.0,57.04
5409,2023-12-26,1344179.0,57.63
5410,2023-12-27,1339758.0,55.8
5411,2023-12-28,1192281.0,55.84
5412,2023-12-29,1524056.0,58.14
5413,2024-01-02,1948028.0,56.9
5414,2024-01-03,2493493.0,55.99
5415,2024-01-04,2143057.0,56.03
5416,2024-01-05,1978964.0,55.67
5417,2024-01-08,3022450.0,56.71
5418,2024-01-09,2457554.0,56.37
5419,2024-01-10,2956483.0,56.89
5420,2024-01-11,2185253.0,56.54
5421,2024-01-12,1835095.0,56.93
5422,2024-01-16,3534483.0,56.46
5423,2024-01-17,2943106.0,56.11
5424,2024-01-18,1863664.0,56.83
5425,2024-01-19,2179481.0,57.85
5426,2024-01-22,2020968.0,58.16
5427,2024-01-23,1796097.0,58.38
5428,2024-01-24,1918370.0,58.2
5429,2024-01-25,1665038.0,58.37
5430,2024-01-26,1675698.0,58.62
5431,2024-01-29,2378110.0,58.25
5432,2024-01-30,2504028.0,58.45
5433,2024-01-31,2182367.0,57.77
5434,2024-02-01,2879247.0,57.09
5435,2024-02-02,2556831.0,56.65
5436,2024-02-05,2244335.0,55.98
5437,2024-02-06,4260506.0,56.32
5438,2024-02-07,1881466.0,56.91
5439,2024-02-08,1358326.0,56.76
5440,2024-02-09,1296684.0,57.25
5441,2024-02-12,2152749.0,56.83
5442,2024-02-13,3184525.0,55.7
5443,2024-02-14,2661252.0,55.81
5444,2024-02-15,2211908.0,55.49
5445,2024-02-16,2042738.0,55.42
5446,2024-02-20,2745399.0,55.54
5447,2024-02-21,2207258.0,56.04
5448,2024-02-22,2040197.0,56.56
5449,2024-02-23,1346114.0,56.65
5450,2024-02-26,1905314.0,56.19
5451,2024-02-27,1767179.0,56.37
5452,2024-02-28,1920153.0,56.32
5453,2024-02-29,4017418.0,56.2
5454,2024-03-01,3170635.0,56.53
5455,2024-03-04,3621752.0,56.97
5456,2024-03-05,3504660.0,56.93
5457,2024-03-06,3833017.0,57.89
5458,2024-03-07,3979658.0,56.45
5459,2024-03-08,4228727.0,56.45
5460,2024-03-11,2324158.0,56.45
5461,2024-03-12,3480937.0,56.45
5462,2024-03-13,2169150.0,59.54
5463,2024-03-14,2075601.0,58.69
5464,2024-03-15,3527425.0,59.68
5465,2024-03-18,3320673.0,60.29
5466,2024-03-19,5250142.0,62.46
5467,2024-03-20,3400805.0,60.88
5468,2024-03-21,3492798.5,61.84
5469,2024-03-22,5194954.0,61.63
5470,2024-03-25,2202962.0,61.06
5471,2024-03-26,4480998.0,62.23
5472,2024-03-27,3036998.0,63.0
5473,2024-03-28,2791766.0,63.1
5474,2024-04-01,2287324.0,62.29
5475,2024-04-02,3135949.0,61.33
5476,2024-04-03,2250746.0,61.58
5477,2024-04-04,2076159.0,61.06
5478,2024-04-05,1928885.0,62.04
5479,2024-04-08,2451192.0,62.14
5480,2024-04-09,4466996.0,63.56
5481,2024-04-10,2676552.0,63.01
5482,2024-04-11,3722248.0,63.06
5483,2024-04-12,4148660.0,61.52
5484,2024-04-15,3248554.0,60.19
5485,2024-04-16,2825749.0,60.03
5486,2024-04-17,2818410.0,60.01
5487,2024-04-18,2349165.0,60.07
5488,2024-04-19,3084808.0,60.35
5489,2024-04-22,2116508.0,61.2
5490,2024-04-23,2279889.0,61.09
5491,2024-04-24,2893649.0,61.5
5492,2024-04-25,2805088.0,60.29
5493,2024-04-26,4792137.0,60.12
5494,2024-04-29,3650899.0,60.08
5495,2024-04-30,3704215.0,59.85
5496,2024-05-01,2785783.0,59.88
5497,2024-05-02,3401685.0,60.07
5498,2024-05-03,2889284.0,60.87
5499,2024-05-06,2915886.0,61.6
5500,2024-05-07,2584516.0,60.9
5501,2024-05-08,2585442.0,59.91
5502,2024-05-09,1916634.0,60.18
5503,2024-05-10,1761826.0,60.66
5504,2024-05-13,1866739.0,60.62
5505,2024-05-14,1591772.0,60.41
5506,2024-05-15,2955488.0,61.35
5507,2024-05-16,3794694.0,62.23
5508,2024-05-17,2359582.0,62.76
5509,2024-05-20,1639079.0,62.45
5510,2024-05-21,1665092.0,62.44
5511,2024-05-22,1383477.0,62.45
5512,2024-05-23,1586710.0,61.52
5513,2024-05-24,1002489.0,62.23
5514,2024-05-28,1959645.0,60.2
5515,2024-05-29,2031112.0,59.85
5516,2024-05-30,2698056.0,59.05
5517,2024-05-31,1995378.5,59.03
5518,2024-06-03,2599112.0,58.74
5519,2024-06-04,2495446.0,59.43
5520,2024-06-05,1628073.0,59.71
5521,2024-06-06,1779312.0,59.26
5522,2024-06-07,2821302.0,58.78
5523,2024-06-10,1909238.0,59.3
5524,2024-06-11,1620273.0,59.02
5525,2024-06-12,2324761.0,59.55
5526,2024-06-13,2195341.0,59.2
5527,2024-06-14,2475753.0,58.6
5528,2024-06-17,1742094.0,58.63
5529,2024-06-18,1795343.0,58.99
5530,2024-06-20,2418597.0,59.23
5531,2024-06-21,3096117.0,60.25
5532,2024-06-24,2084334.0,60.1
5533,2024-06-25,1329778.0,59.91
5534,2024-06-26,1420422.0,59.76
5535,2024-06-27,1973161.0,60.18
5536,2024-06-28,2139837.5,60.26
5537,2024-07-01,2074182.0,59.48
5538,2024-07-02,1842117.0,59.96
5539,2024-07-03,1162075.0,60.14
5540,2024-07-05,825796.0,60.38
5541,2024-07-08,1097741.0,60.44
5542,2024-07-09,1502818.0,60.81
5543,2024-07-10,1631893.0,61.63
5544,2024-07-11,2503026.0,60.03
5545,2024-07-12,2121927.0,60.120000000000005
5546,2024-07-15,2339753.0,60.16
5547,2024-07-16,1829405.0,60.215
5548,2024-07-17,2728940.0,63.49
5549,2024-07-18,1895161.0,62.48
5550,2024-07-19,1506218.0,62.51
5551,2024-07-22,1833224.0,63.03
5552,2024-07-23,2275166.0,63.13
5553,2024-07-24,2988865.0,62.73
5554,2024-07-25,1934161.0,62.34
5555,2024-07-26,3629860.0,66.96
5556,2024-07-29,1984671.5,62.605000000000004
5557,2024-07-30,2008544.0,62.715
5558,2024-07-31,2198546.5,67.68
5559,2024-08-01,3931242.0,67.32
5560,2024-08-02,3770290.0,66.86
5561,2024-08-05,3940651.0,64.4
5562,2024-08-06,3715691.0,66.19
5563,2024-08-07,2834923.0,66.8
5564,2024-08-08,3027857.0,68.04
5565,2024-08-09,1651759.0,68.09
5566,2024-08-12,1661923.0,67.98
5567,2024-08-13,2005091.0,68.92
5568,2024-08-14,2103606.0,69.3
5569,2024-08-15,2533817.0,69.78
5570,2024-08-16,1802875.0,69.83
5571,2024-08-19,1848791.0,69.97
5572,2024-08-20,2020763.0,70.09
5573,2024-08-21,1530587.0,70.24
5574,2024-08-22,1750059.0,70.63
5575,2024-08-23,1343176.0,70.35
5576,2024-08-26,1301410.0,70.59
5577,2024-08-27,1515996.0,71.05
5578,2024-08-28,1458070.0,70.95
5579,2024-08-29,1776038.0,71.19
5580,2024-08-30,3073749.0,72.08
5581,2024-09-03,2267430.0,71.39
5582,2024-09-04,3172430.0,73.48
5583,2024-09-05,2167576.0,70.29499999999999
5584,2024-09-06,1825833.0,71.95
5585,2024-09-09,2977376.0,71.65
5586,2024-09-10,2672171.0,71.75
5587,2024-09-11,2115861.0,72.08
5588,2024-09-12,2852601.0,72.57
5589,2024-09-13,1900481.0,73.0
5590,2024-09-16,2260785.0,73.3
5591,2024-09-17,2578802.0,72.7
5592,2024-09-18,2330315.0,72.9
5593,2024-09-19,3060779.0,74.29
5594,2024-09-20,4654408.0,74.29
5595,2024-09-23,2546048.0,74.01
5596,2024-09-24,2408410.0,73.67
5597,2024-09-25,3429016.0,73.04
5598,2024-09-26,3145154.0,72.56
5599,2024-09-27,2766137.0,72.6
5600,2024-09-30,3368558.0,73.01
5601,2024-10-01,3837116.0,73.05
5602,2024-10-02,1817209.0,72.99
5603,2024-10-03,2602495.0,72.92
5604,2024-10-04,2519293.0,72.12
5605,2024-10-07,4187613.0,72.955
5606,2024-10-08,3136020.0,72.19
5607,2024-10-09,2144515.0,72.47
5608,2024-10-10,2919273.0,71.84
5609,2024-10-11,2297222.0,71.62
5610,2024-10-14,2933092.0,72.57
5611,2024-10-15,1911362.0,73.03
5612,2024-10-16,3082126.0,73.76
5613,2024-10-17,2503321.0,74.14
5614,2024-10-18,2145755.0,72.955
5615,2024-10-21,1902672.0,74.3
5616,2024-10-22,2365322.0,74.29
5617,2024-10-23,2513568.0,73.91
5618,2024-10-24,4038770.0,75.24
5619,2024-10-25,2230617.0,74.69
5620,2024-10-28,2543875.0,75.34
5621,2024-10-29,3382275.0,75.89
5622,2024-10-30,2293743.0,75.55
5623,2024-10-31,2901329.0,73.92
5624,2024-11-01,2969075.0,74.32
5625,2024-11-04,2199112.0,74.81
5626,2024-11-05,2146181.0,76.14
5627,2024-11-06,3894886.0,74.31
5628,2024-11-07,2288058.0,74.505
5629,2024-11-08,2247205.0,74.75
5630,2024-11-11,1911577.0,74.86
5631,2024-11-12,2400965.0,79.13
5632,2024-11-13,1861609.0,79.87
5633,2024-11-14,3188428.0,78.06
5634,2024-11-15,2383143.5,78.76
5635,2024-11-18,1866377.0,79.78
5636,2024-11-19,1865497.0,80.16
5637,2024-11-20,1647456.0,80.08
5638,2024-11-21,2264469.0,80.88
5639,2024-11-22,1684235.0,81.07
5640,2024-11-25,3258188.0,81.52
5641,2024-11-26,1964956.0,82.65
5642,2024-11-27,2629981.0,83.05
5643,2024-11-29,2741614.0,82.99
5644,2024-12-02,3497121.0,81.65
5645,2024-12-03,2807028.0,80.99
5646,2024-12-04,2134110.0,80.83
5647,2024-12-05,2236934.0,81.27
5648,2024-12-06,2255837.0,81.14
5649,2024-12-09,2632575.0,79.7
5650,2024-12-10,1788014.0,80.43
5651,2024-12-11,2807100.0,81.31
5652,2024-12-12,1465417.0,80.87
5653,2024-12-13,1890678.0,80.12
5654,2024-12-16,2051827.0,80.46
5655,2024-12-17,3077147.0,79.61
5656,2024-12-18,2664213.0,80.935
5657,2024-12-19,3238684.0,80.935
5658,2024-12-20,2648394.0,80.93
5659,2024-12-23,1775478.0,77.94
5660,2024-12-24,846419.0,78.92
5661,2024-12-26,1842958.0,79.12
5662,2024-12-27,1346989.0,78.42
5663,2024-12-30,1654359.0,77.4
5664,2024-12-31,2288235.0,77.31
5665,2025-01-02,2811255.0,77.43
5666,2025-01-03,2687229.0,78.22
5667,2025-01-06,3515753.0,76.82
5668,2025-01-07,2242392.0,76.36
5669,2025-01-08,3600579.0,78.02
5670,2025-01-10,3434879.0,75.88
5671,2025-01-13,1708499.0,76.18
5672,2025-01-14,2353943.0,76.25
5673,2025-01-15,2180754.0,76.98
5674,2025-01-16,3148178.0,78.39
5675,2025-01-17,2714753.0,78.83
5676,2025-01-21,1984156.0,79.87
5677,2025-01-22,1803474.0,80.83
5678,2025-01-23,1857807.0,81.03
5679,2025-01-24,2270328.0,81.15
5680,2025-01-27,2419538.0,81.46
5681,2025-01-28,3359572.0,81.19
5682,2025-01-29,2386740.5,81.73
5683,2025-01-30,2948984.0,82.28
5684,2025-01-31,2689430.0,82.34
5685,2025-02-03,2558260.0,81.92
5686,2025-02-04,2669081.0,81.72
5687,2025-02-05,3647116.0,82.86
5688,2025-02-06,3659429.0,83.76
5689,2025-02-07,1865655.0,82.82
5690,2025-02-10,2884868.0,81.21
5691,2025-02-11,2498015.0,80.29
5692,2025-02-12,2682415.0,79.92
5693,2025-02-13,1883584.0,81.69
5694,2025-02-14,2012044.0,80.91
5695,2025-02-18,1854216.0,81.24
5696,2025-02-19,2233533.0,82.59
5697,2025-02-20,1790356.0,82.54
5698,2025-02-21,2156133.0,81.07
5699,2025-02-24,2342364.0,79.94
5700,2025-02-25,2387071.0,79.55
5701,2025-02-26,3335082.0,80.04
5702,2025-02-27,2271166.0,80.8
5703,2025-02-28,3347393.0,82.78
5704,2025-03-03,2570293.0,81.97
5705,2025-03-04,4134268.0,78.76
5706,2025-03-05,3848705.0,78.8
5707,2025-03-06,4183070.0,80.99
5708,2025-03-07,4114687.0,80.85499999999999
5709,2025-03-10,5036042.0,80.545
5710,2025-03-11,4845779.0,80.165
5711,2025-03-12,2431612.0,79.99000000000001
5712,2025-03-13,3123075.0,72.17
5713,2025-03-14,3746965.0,73.26
5714,2025-03-17,2313401.0,74.55
5715,2025-03-18,2634488.0,75.3
5716,2025-03-19,2249085.0,76.58
5717,2025-03-20,2367295.0,76.91
5718,2025-03-21,3046436.0,75.55
5719,2025-03-24,2075987.0,77.41
5720,2025-03-25,1677468.0,77.67
5721,2025-03-26,2141945.0,77.53
5722,2025-03-27,2534634.0,76.36
