Timestamp,open,high,low,close,volume
3/22/2019,0.255392884,0.257478195,0.250003685,0.249361065,0.130133894
3/25/2019,0.249768719,0.249121934,0.243842038,0.245968097,0.134825248
3/26/2019,0.249988987,0.250439033,0.2408644,0.243103904,0.154258775
3/27/2019,0.245715796,0.24587309,0.243768334,0.245571517,0.089149803
3/28/2019,0.246009486,0.245580402,0.245212931,0.245938721,0.059558332
3/29/2019,0.247301722,0.246341392,0.24670175,0.247745366,0.068641942
4/1/2019,0.249959618,0.248682901,0.246465897,0.24964014,0.082667454
4/2/2019,0.24915197,0.252751273,0.250401686,0.253723451,0.066037112
4/3/2019,0.252323823,0.255736697,0.253497251,0.255676978,0.067688642
4/4/2019,0.254585236,0.25554645,0.25348251,0.256176376,0.05412145
4/5/2019,0.257022864,0.256614763,0.257595189,0.258100526,0.052203856
4/8/2019,0.25697881,0.26119534,0.258199561,0.262653859,0.076205323
4/9/2019,0.262705767,0.265029562,0.262459647,0.261772568,0.108467696
4/10/2019,0.260297508,0.261941696,0.260911865,0.263417643,0.062543972
4/11/2019,0.263484045,0.262322192,0.261295125,0.260964719,0.059951376
4/12/2019,0.261061102,0.261063631,0.258007931,0.260847214,0.082336898
4/15/2019,0.260150663,0.260639232,0.260661272,0.261375988,0.048973233
4/16/2019,0.261442899,0.262863666,0.261472015,0.261405364,0.075600601
4/17/2019,0.261560375,0.265805186,0.261545719,0.267104374,0.086076962
4/18/2019,0.266817428,0.266932038,0.267309365,0.268176611,0.070703688
4/22/2019,0.266391577,0.268088158,0.267044031,0.269160718,0.055182891
4/23/2019,0.268741098,0.272200433,0.269343593,0.273493728,0.067855594
4/24/2019,0.273043657,0.273268747,0.27398694,0.273023707,0.048986165
4/25/2019,0.272265378,0.272215068,0.271141968,0.270262331,0.052257902
4/26/2019,0.269431269,0.268175964,0.266719733,0.26882289,0.052603468
4/29/2019,0.268697044,0.269595504,0.26928463,0.269278223,0.064206369
4/30/2019,0.266729321,0.265834455,0.262282758,0.263491084,0.143602217
5/1/2019,0.276744152,0.283264064,0.27720043,0.277958932,0.202749229
5/2/2019,0.276685414,0.279371305,0.275578944,0.275946653,0.096158955
5/3/2019,0.278227287,0.278185916,0.278674509,0.279765577,0.059923866
5/6/2019,0.268535514,0.273795586,0.268753962,0.274962545,0.097616944
5/7/2019,0.270870351,0.271717497,0.264818172,0.266707794,0.118242671
5/8/2019,0.265025918,0.268673535,0.266174325,0.266766546,0.077699267
5/9/2019,0.262823243,0.263317333,0.258671266,0.263564525,0.105662498
5/10/2019,0.258447261,0.259175789,0.252937101,0.258364913,0.126221393
5/13/2019,0.244188608,0.245463326,0.238314244,0.24153227,0.179157744
5/14/2019,0.242279622,0.245785284,0.242087885,0.245850592,0.110952475
5/15/2019,0.242074039,0.248785342,0.242987072,0.249170118,0.078368934
5/16/2019,0.247419199,0.249839021,0.247143973,0.247936312,0.099536562
5/17/2019,0.243043216,0.247541415,0.24407789,0.24634999,0.099039652
5/20/2019,0.238035801,0.237955863,0.234525863,0.237669281,0.117748587
5/21/2019,0.240532166,0.24329743,0.241041289,0.242824829,0.084308496
5/22/2019,0.239709834,0.239946145,0.237872021,0.237213948,0.088823898
5/23/2019,0.232573166,0.232380144,0.230884889,0.232631239,0.110952667
5/24/2019,0.233160546,0.234721653,0.232078893,0.231617755,0.069133798
5/28/2019,0.231280929,0.232453316,0.231032297,0.23053083,0.082948734
5/29/2019,0.227609803,0.230638647,0.228216807,0.229282336,0.084688069
5/30/2019,0.229856532,0.230463033,0.22920444,0.230633648,0.060987801
5/31/2019,0.227330798,0.228648364,0.226727988,0.225889369,0.079996865
6/3/2019,0.226405674,0.228545923,0.219770339,0.223289563,0.123569526
6/4/2019,0.226170722,0.231341099,0.226035172,0.232601862,0.092803136
6/5/2019,0.239151823,0.238892466,0.23579357,0.236861432,0.088905059
6/6/2019,0.237389683,0.239594919,0.237282389,0.240797861,0.065255818
6/7/2019,0.242426467,0.249034127,0.242618553,0.248039129,0.09187778
6/10/2019,0.250209254,0.254083006,0.251241911,0.251608355,0.077312071
6/11/2019,0.254688028,0.255004976,0.254160586,0.254883817,0.079635615
6/12/2019,0.253351738,0.254961072,0.25385103,0.25397315,0.0513115
6/13/2019,0.254453076,0.256161096,0.254160586,0.253914397,0.062476544
6/14/2019,0.249827457,0.251478078,0.249296128,0.251843365,0.052970168
6/17/2019,0.251809865,0.253482995,0.252052654,0.253532505,0.039615822
6/18/2019,0.256435484,0.261283147,0.256533852,0.260230311,0.078389447
6/19/2019,0.261765958,0.260683135,0.259629417,0.259378397,0.060680477
6/20/2019,0.262779189,0.261751449,0.260690753,0.261713816,0.061952343
6/21/2019,0.260473722,0.262102675,0.260867643,0.26071502,0.147732417
6/24/2019,0.260091925,0.261092899,0.260897124,0.260421257,0.05120457
6/25/2019,0.259930395,0.259775801,0.256651778,0.256000118,0.060504583
6/26/2019,0.258961218,0.262307557,0.25968838,0.262213213,0.076811686
6/27/2019,0.262661713,0.263156354,0.262960834,0.262125084,0.059947815
6/28/2019,0.260297508,0.260127027,0.259246156,0.259451837,0.093268742
7/1/2019,0.26689085,0.267429608,0.264552838,0.264783643,0.080888241
7/2/2019,0.264306377,0.265439326,0.265599434,0.266516847,0.047010612
7/3/2019,0.26705238,0.267356436,0.267559958,0.26898446,0.02882389
7/5/2019,0.267155171,0.26829304,0.267869515,0.268720073,0.048088471
7/8/2019,0.263425307,0.262907569,0.261250903,0.262536353,0.074433146
7/9/2019,0.261061102,0.263068548,0.261840534,0.26432831,0.058898017
7/10/2019,0.264952496,0.266317392,0.26589425,0.267251256,0.050149613
7/11/2019,0.267096433,0.267283264,0.266115361,0.265077407,0.057637834
7/12/2019,0.265833566,0.266712521,0.26683766,0.267354073,0.049164349
7/15/2019,0.268241824,0.26944916,0.269491001,0.270159514,0.047050434
7/16/2019,0.26897605,0.269800386,0.268753962,0.269116653,0.046787402
7/17/2019,0.268183086,0.268307674,0.268414924,0.267427514,0.037782867
7/18/2019,0.268109664,0.269463794,0.269048777,0.270820481,0.052385022
7/19/2019,0.27073819,0.270371129,0.267073512,0.266311213,0.060044375
7/22/2019,0.267595706,0.271439443,0.26891611,0.273111836,0.064445292
7/23/2019,0.274658952,0.273898027,0.274340718,0.275491319,0.051644422
7/24/2019,0.273498877,0.274249254,0.274163829,0.27524162,0.040667972
7/25/2019,0.275290386,0.274380964,0.273515235,0.272818072,0.037137018
7/26/2019,0.273219871,0.275098051,0.274119607,0.273875621,0.049241564
7/29/2019,0.274658952,0.276429784,0.276035909,0.276725126,0.06247251
7/30/2019,0.275099488,0.275727331,0.2743702,0.27540319,0.102487706
7/31/2019,0.285798139,0.28849573,0.280251773,0.281660351,0.175903927
8/1/2019,0.282647322,0.287244629,0.273529975,0.274889104,0.168021205
8/2/2019,0.270356393,0.270268688,0.265997435,0.268411621,0.125090379
8/5/2019,0.259284277,0.2588831,0.252657026,0.252724656,0.162718557
8/6/2019,0.256817281,0.258034303,0.254809181,0.258100526,0.108652234
8/7/2019,0.255495675,0.260214833,0.254484883,0.261096913,0.100623345
8/8/2019,0.262529553,0.266024703,0.2626955,0.267545019,0.079885715
8/9/2019,0.264144848,0.264897852,0.262548092,0.263961106,0.072087246
8/12/2019,0.261677851,0.263858807,0.262341721,0.263212009,0.065110858
8/13/2019,0.263733682,0.278624949,0.264302245,0.275682266,0.146881348
8/14/2019,0.266876166,0.270283323,0.26741255,0.266546224,0.11101045
8/15/2019,0.267316701,0.268380846,0.263108242,0.265062718,0.082737284
8/16/2019,0.26852083,0.271337002,0.269255148,0.272054287,0.08577297
8/19/2019,0.277830805,0.27948838,0.278379693,0.277709233,0.071474304
8/20/2019,0.278212602,0.280395715,0.278807176,0.277723921,0.079592041
8/21/2019,0.281311032,0.280834748,0.280693996,0.281072824,0.062117983
8/22/2019,0.281604723,0.281990868,0.279441029,0.280808437,0.064412291
8/23/2019,0.276083349,0.278493239,0.265068766,0.266384654,0.144737571
8/26/2019,0.270840982,0.271380905,0.271053524,0.272039599,0.076807176
8/27/2019,0.273777882,0.273371188,0.268798184,0.268617256,0.076256383
8/28/2019,0.268256509,0.269229644,0.268488627,0.270629535,0.043820496
8/29/2019,0.27471769,0.274498039,0.273412049,0.275741018,0.060300036
8/30/2019,0.277155318,0.27615173,0.274208051,0.275344438,0.060805544
9/3/2019,0.271677998,0.271073582,0.269815298,0.270879234,0.057206208
9/4/2019,0.274556161,0.27473219,0.274384941,0.276005405,0.054456081
9/5/2019,0.279857267,0.28130305,0.280561329,0.282012867,0.069891847
9/6/2019,0.28286759,0.281961599,0.282035407,0.28198349,0.054930801
9/9/2019,0.284027666,0.284917754,0.279912735,0.283320114,0.080864296
9/10/2019,0.282588584,0.285415325,0.280856145,0.287036221,0.095446281
9/11/2019,0.28877076,0.295556986,0.289730096,0.29715637,0.136275289
9/12/2019,0.298653431,0.299522918,0.297292118,0.296421962,0.096910631
9/13/2019,0.291604869,0.291283732,0.288683501,0.290047296,0.121504622
9/16/2019,0.288271487,0.29031786,0.289479503,0.291736435,0.060791121
9/17/2019,0.291546131,0.291327636,0.291779065,0.292911489,0.051746425
9/18/2019,0.293161427,0.294298425,0.29225077,0.29595194,0.075426696
9/19/2019,0.294556455,0.295630159,0.293621663,0.293293382,0.064151416
9/20/2019,0.293631331,0.293874027,0.289346836,0.288549103,0.180941022
9/23/2019,0.290062997,0.289893461,0.28961217,0.290003231,0.055117962
9/24/2019,0.293117373,0.293771586,0.288934094,0.288475662,0.094325142
9/25/2019,0.289475616,0.292322777,0.28886039,0.293396199,0.065107976
9/26/2019,0.291604869,0.291503249,0.291351582,0.291721747,0.054036726
9/27/2019,0.292397833,0.291532518,0.289066761,0.290150113,0.074507082
9/30/2019,0.292926475,0.296830182,0.294240776,0.297714521,0.077630997
10/1/2019,0.299049913,0.302157115,0.299267383,0.298625187,0.109834762
10/2/2019,0.296098327,0.295366739,0.290024912,0.290355747,0.108464498
10/3/2019,0.289299402,0.291532518,0.285897493,0.293087747,0.090795333
10/4/2019,0.299886929,0.301088802,0.298810419,0.302179724,0.105163043
10/7/2019,0.300812053,0.304659603,0.301684872,0.302253165,0.092546344
10/8/2019,0.30015125,0.301922964,0.299459013,0.298346112,0.087303688
10/9/2019,0.301928075,0.301527835,0.301390056,0.302209101,0.053844559
10/10/2019,0.303249681,0.305405959,0.303837026,0.306703681,0.086260371
10/11/2019,0.310621301,0.31594275,0.311222158,0.315692841,0.128771626
10/14/2019,0.31348478,0.316659837,0.314700983,0.315193443,0.071414159
10/15/2019,0.315672771,0.315957385,0.31501054,0.314385594,0.066933696
10/16/2019,0.31123805,0.312430486,0.312534088,0.312990218,0.054684098
10/17/2019,0.313763785,0.31376222,0.313005793,0.314326841,0.04811255
10/18/2019,0.31302956,0.315854944,0.314140833,0.315986604,0.070874216
10/21/2019,0.317332119,0.320845285,0.318607291,0.322008754,0.062923421
10/22/2019,0.322677279,0.322616051,0.321997671,0.321200905,0.065770402
10/23/2019,0.324057622,0.324138032,0.324356196,0.325930496,0.05679168
10/24/2019,0.327596587,0.326421003,0.325225903,0.326518022,0.050211996
10/25/2019,0.325614179,0.329245449,0.326803166,0.330924473,0.051690388
10/28/2019,0.331869778,0.332933326,0.332463627,0.334552451,0.068940227
10/29/2019,0.334145876,0.333665047,0.326346202,0.326092065,0.10827722
10/30/2019,0.3279637,0.327152725,0.324341456,0.326048001,0.093333616
10/31/2019,0.331605457,0.33281625,0.318518846,0.334126495,0.105277149
11/1/2019,0.334982893,0.342709126,0.336060378,0.344496343,0.11503696
11/4/2019,0.346422121,0.345518937,0.345229145,0.346963955,0.075997306
11/5/2019,0.346010955,0.346016508,0.346614779,0.346420493,0.056928351
11/6/2019,0.345599789,0.344992097,0.345214405,0.346582063,0.053637994
11/7/2019,0.348492636,0.349177545,0.349253379,0.349798772,0.069200358
11/8/2019,0.348419213,0.349309255,0.347396041,0.350841632,0.048920528
11/11/2019,0.347846518,0.352280044,0.349503973,0.353867395,0.058667775
11/12/2019,0.352618981,0.352748346,0.353395539,0.353514879,0.063039786
11/13/2019,0.352002232,0.355660598,0.353616651,0.35720161,0.075996135
11/14/2019,0.355849572,0.355806943,0.355134952,0.354513675,0.06482913
11/15/2019,0.35574678,0.357124041,0.356476363,0.359096384,0.073633771
11/18/2019,0.358859895,0.359538723,0.358274739,0.361064599,0.062562276
11/19/2019,0.361943641,0.360372885,0.35998467,0.359874857,0.053975654
11/20/2019,0.358478098,0.357563074,0.352629019,0.355321524,0.078581702
11/21/2019,0.355761465,0.354533747,0.3537788,0.35358832,0.09078258
11/22/2019,0.35414617,0.353319089,0.353277613,0.353250492,0.045039752
11/25/2019,0.354322384,0.358089914,0.355754065,0.359992362,0.060371387
11/26/2019,0.360533929,0.359143593,0.355724583,0.356937223,0.077684184
11/27/2019,0.358536836,0.360343616,0.359866743,0.362151523,0.045218771
11/29/2019,0.360034655,0.360372885,0.36073645,0.361284921,0.0297778
12/2/2019,0.361018517,0.360738746,0.357124958,0.356746277,0.069064825
12/3/2019,0.347861202,0.347977522,0.346570557,0.349828148,0.087612288
12/4/2019,0.351914125,0.353509337,0.353041761,0.353191739,0.046603262
12/5/2019,0.35590831,0.35728502,0.356063621,0.358831997,0.052643414
12/6/2019,0.361326892,0.364763215,0.362800159,0.366367028,0.07837799
12/9/2019,0.365027387,0.364470526,0.359277112,0.360800212,0.096766969
12/10/2019,0.362971556,0.363402213,0.360677486,0.363091566,0.065601959
12/11/2019,0.363279931,0.364909559,0.364569053,0.366455157,0.056109155
12/12/2019,0.361767427,0.367046186,0.362829641,0.367468641,0.104123658
12/13/2019,0.367171324,0.371056021,0.368151064,0.372888576,0.100846572
12/16/2019,0.375306539,0.379090324,0.377069237,0.379806704,0.096435617
12/17/2019,0.379080456,0.380524498,0.37975206,0.380614553,0.084996881
12/18/2019,0.3794182,0.380714746,0.380223765,0.379630446,0.086461724
12/19/2019,0.378977665,0.379661067,0.379973172,0.380041714,0.072110745
12/20/2019,0.382986534,0.381812328,0.379398281,0.379189801,0.172753498
12/23/2019,0.380490169,0.384153837,0.382066363,0.385887606,0.072276962
12/24/2019,0.386598922,0.385090441,0.385825263,0.386284187,0.031296363
12/26/2019,0.386789821,0.392539367,0.388449122,0.394568315,0.067891532
12/27/2019,0.396041058,0.398378505,0.39349047,0.394406745,0.111158905
12/30/2019,0.39360343,0.396505298,0.389215643,0.39693311,0.109418536
12/31/2019,0.394293602,0.397954106,0.39555418,0.40006169,0.07413618
1/2/2020,0.403559524,0.408081133,0.403912204,0.409902764,0.102409864
1/3/2020,0.404895813,0.408051864,0.405843247,0.405613819,0.11129251
1/6/2020,0.39996182,0.40714453,0.400315453,0.409094915,0.088484806
1/7/2020,0.408845945,0.408520166,0.407287843,0.407023883,0.082718657
1/8/2020,0.404910498,0.413700755,0.406816138,0.414074205,0.099730993
1/9/2020,0.419712477,0.42246678,0.420141806,0.423533386,0.130831828
1/10/2020,0.424646471,0.425744893,0.423163667,0.424561558,0.106669753
1/13/2020,0.426173659,0.432184043,0.427438494,0.434299815,0.089738219
1/14/2020,0.433604018,0.432915764,0.428942054,0.428013278,0.12440945
1/15/2020,0.426482034,0.429886437,0.425079969,0.426045063,0.09121367
1/16/2020,0.429037137,0.430179125,0.428824128,0.43177345,0.080530963
1/17/2020,0.432972584,0.434627993,0.433113696,0.436899621,0.104179378
1/21/2020,0.434323558,0.435037757,0.434587774,0.433726976,0.080621633
1/22/2020,0.436364704,0.436457297,0.436518817,0.43538674,0.074823064
1/23/2020,0.435395527,0.435828016,0.434071847,0.43763403,0.076976419
1/24/2020,0.438817016,0.441345197,0.436828373,0.436282718,0.111294148
1/27/2020,0.423853507,0.424427794,0.418196023,0.422534591,0.123859747
1/28/2020,0.427583371,0.434130422,0.428971536,0.435372051,0.124099535
1/29/2020,0.444984508,0.44795996,0.442518315,0.445139684,0.168451975
1/30/2020,0.439242867,0.442457414,0.438641489,0.444449341,0.09514566
1/31/2020,0.439815563,0.440393959,0.42322263,0.423357128,0.154573869
2/3/2020,0.415395233,0.426944916,0.414274975,0.422108634,0.133686722
2/4/2020,0.431562872,0.435945092,0.431094208,0.437075879,0.103200455
2/5/2020,0.443618849,0.443437921,0.438936305,0.440894803,0.08868737
2/6/2020,0.442223821,0.444111105,0.440867348,0.446417555,0.077754354
2/7/2020,0.441930131,0.441447638,0.437535931,0.438809083,0.087755036
2/10/2020,0.429903523,0.438740268,0.431418506,0.441041685,0.08095506
2/11/2020,0.443736325,0.44217936,0.438582526,0.43819218,0.068696827
2/12/2020,0.440608526,0.447037991,0.442650982,0.449340501,0.0845295
2/13/2020,0.444602711,0.445574548,0.44542225,0.445918158,0.069043099
2/14/2020,0.445410358,0.445223321,0.444685211,0.446035663,0.057104633
2/18/2020,0.431636294,0.43610607,0.432538805,0.437296202,0.116372323
2/19/2020,0.438449904,0.443159867,0.440484087,0.444082136,0.068420139
2/20/2020,0.442311928,0.443276942,0.437845487,0.439205664,0.07378983
2/21/2020,0.436423442,0.437130481,0.426480343,0.42855674,0.097562454
2/24/2020,0.406363648,0.413630273,0.400814931,0.407191776,0.173016953
2/25/2020,0.410475925,0.410905579,0.392573606,0.397767562,0.179933555
2/26/2020,0.39376933,0.404100568,0.391102463,0.398592873,0.153860308
2/27/2020,0.382964536,0.392285645,0.373257824,0.377451724,0.239353505
2/28/2020,0.361566494,0.379638093,0.354836094,0.370259393,0.298521584
3/2/2020,0.383059957,0.409310426,0.378160055,0.407640786,0.270263837
3/3/2020,0.41447011,0.41305684,0.390070608,0.393701713,0.25237957
3/4/2020,0.403853214,0.412178774,0.400875603,0.413413237,0.170555605
3/5/2020,0.402502239,0.406544518,0.398340188,0.398989454,0.14477143
3/6/2020,0.382648791,0.393768659,0.38333407,0.393275756,0.176265263
3/9/2020,0.355849572,0.375139027,0.356461622,0.359698599,0.225677457
3/10/2020,0.375512122,0.387358778,0.365851501,0.387855821,0.224490647
3/11/2020,0.375879235,0.379719604,0.369521956,0.373299844,0.200905256
3/12/2020,0.344380975,0.363299772,0.334350447,0.333348022,0.333144219
3/13/2020,0.357523605,0.377817128,0.341647135,0.37703064,0.294195601
3/16/2020,0.323837354,0.347318972,0.322557821,0.324505743,0.254784637
3/17/2020,0.332001938,0.345167711,0.320199295,0.340148644,0.256116374
3/18/2020,0.320636133,0.334030908,0.318312475,0.331056667,0.236681823
3/19/2020,0.331825724,0.338187087,0.326405165,0.328280603,0.213531748
3/20/2020,0.33151735,0.336709009,0.304868881,0.305455186,0.319454275
3/23/2020,0.303469948,0.302566879,0.282182815,0.298302048,0.266474762
3/24/2020,0.315628717,0.330650354,0.314155574,0.331365119,0.2263189
3/25/2020,0.336759717,0.346104314,0.328896358,0.329367527,0.239429829
3/26/2020,0.330548173,0.346733595,0.331932959,0.348344643,0.19778949
3/27/2020,0.339696618,0.342621319,0.332950073,0.332628301,0.158349649
3/30/2020,0.336745033,0.342109114,0.336414157,0.343012837,0.128784353
3/31/2020,0.343881702,0.352309313,0.340246761,0.342249053,0.15246386
4/1/2020,0.330518804,0.332157701,0.321275373,0.322596281,0.135508396
4/2/2020,0.321473149,0.326933208,0.317988178,0.328500925,0.127118076
4/3/2020,0.325085537,0.327738102,0.32103952,0.323330689,0.097704739
4/6/2020,0.336979985,0.353216648,0.336384675,0.354263976,0.156394688
4/7/2020,0.366202147,0.365787625,0.350565309,0.349798772,0.157265196
4/8/2020,0.354366437,0.359450916,0.353852504,0.359551717,0.12953396
4/9/2020,0.363118401,0.363402213,0.358967556,0.362371846,0.124003716
4/13/2020,0.362545706,0.368714512,0.360633264,0.370097823,0.098637099
4/14/2020,0.37971189,0.39000761,0.378646501,0.390367498,0.15082626
4/15/2020,0.383236171,0.387197799,0.382449623,0.386519197,0.098744493
4/16/2020,0.390549054,0.389934438,0.384985038,0.389838724,0.11993171
4/17/2020,0.386598922,0.388105134,0.376892348,0.384125026,0.167350787
4/20/2020,0.376701567,0.380392788,0.376877607,0.37550307,0.097814819
4/21/2020,0.374249255,0.373909735,0.360043633,0.362929996,0.1394023
4/22/2020,0.370328492,0.374860973,0.370023143,0.374283952,0.087243781
4/23/2020,0.37364719,0.380495229,0.373958932,0.372712317,0.09357203
4/24/2020,0.375600229,0.382339168,0.377098719,0.384374725,0.094954351
4/27/2020,0.382355101,0.384578236,0.38144725,0.384668488,0.087268422
4/28/2020,0.387171618,0.386466077,0.378867613,0.377926618,0.083121775
4/29/2020,0.38665766,0.392085699,0.387255119,0.391366294,0.103742385
4/30/2020,0.394337655,0.399198033,0.393829508,0.400282013,0.141092915
5/1/2020,0.388889705,0.405739624,0.390144312,0.393334508,0.188045408
5/4/2020,0.39317758,0.397968741,0.390837129,0.39934197,0.100713366
5/5/2020,0.401826752,0.408666511,0.402836127,0.405804765,0.112284271
5/6/2020,0.409756384,0.411944623,0.409336812,0.410314033,0.107864649
5/7/2020,0.413809307,0.414769069,0.413906455,0.414882054,0.085740794
5/8/2020,0.417362957,0.422349704,0.417326317,0.424267795,0.101104954
5/11/2020,0.420975345,0.432154774,0.421674848,0.431435622,0.110811776
5/12/2020,0.435263367,0.436018264,0.427084715,0.42614788,0.124154283
5/13/2020,0.426922569,0.430544986,0.415734312,0.420625129,0.155417563
5/14/2020,0.415703608,0.421530176,0.413257861,0.423401193,0.121403372
5/15/2020,0.409594855,0.418764269,0.411312077,0.420713258,0.127456153
5/18/2020,0.428420388,0.43134988,0.426215009,0.431362181,0.102185551
5/19/2020,0.431151706,0.434306035,0.43018028,0.428688934,0.0747391
5/20/2020,0.433574649,0.435769478,0.435354295,0.43763403,0.082713958
5/21/2020,0.43648218,0.437774396,0.434396144,0.434138245,0.075521715
5/22/2020,0.432238359,0.43534508,0.433629623,0.437134632,0.058482731
5/26/2020,0.44358948,0.44267693,0.435324813,0.433961987,0.094149209
5/27/2020,0.432781685,0.434584089,0.430298206,0.435988954,0.083888925
5/28/2020,0.433706809,0.441506176,0.434042365,0.436194589,0.100899754
5/29/2020,0.437348566,0.438154891,0.435280591,0.435739256,0.117054302
6/1/2020,0.435145891,0.439911023,0.436371409,0.44148233,0.057842802
6/2/2020,0.439551242,0.441506176,0.438906824,0.443670867,0.063246931
6/3/2020,0.445292882,0.445545279,0.443874467,0.446285362,0.076992118
6/4/2020,0.444896401,0.444696482,0.441633868,0.442172674,0.063179666
6/5/2020,0.443369212,0.453667389,0.44524536,0.455656414,0.103717408
6/8/2020,0.45350152,0.456374759,0.451274341,0.458535296,0.069783017
6/9/2020,0.456276891,0.473950711,0.458187768,0.474001939,0.112252604
6/10/2020,0.479419668,0.487355851,0.478942791,0.487000969,0.127703652
6/11/2020,0.481490183,0.481926477,0.46330282,0.462119209,0.156265926
6/12/2020,0.474749996,0.477155652,0.461445481,0.466378779,0.155028823
6/15/2020,0.457906871,0.474053152,0.459027993,0.472533122,0.104989036
6/16/2020,0.484647352,0.485058245,0.476923304,0.485884668,0.12670589
6/17/2020,0.490065933,0.48827782,0.486313183,0.485164948,0.085081165
6/18/2020,0.484573929,0.485424106,0.483556656,0.485370583,0.070734134
6/19/2020,0.489317024,0.489975414,0.477557157,0.48241826,0.20751004
6/22/2020,0.484471138,0.494219399,0.486401627,0.495857936,0.102244913
6/23/2020,0.503061719,0.513127085,0.502793378,0.507109074,0.164826298
6/24/2020,0.504530169,0.507873324,0.497265585,0.497605828,0.148891723
6/25/2020,0.498215833,0.502326875,0.49586521,0.504626774,0.103939564
6/26/2020,0.503663784,0.502795176,0.489158154,0.488161335,0.159198287
6/29/2020,0.487275878,0.498190599,0.486593258,0.500132194,0.09832966
6/30/2020,0.497305394,0.503761049,0.499447221,0.504568021,0.106142896
7/1/2020,0.504706383,0.505780601,0.505210867,0.503554537,0.082107771
7/2/2020,0.508715253,0.510331909,0.504812866,0.503554537,0.085775881
7/6/2020,0.511872421,0.518102792,0.513996374,0.517860815,0.088815348
7/7/2020,0.519816737,0.522258971,0.517475199,0.516156987,0.083793393
7/8/2020,0.521740407,0.526473687,0.523563142,0.528906319,0.087276861
7/9/2020,0.533972599,0.531990868,0.526997745,0.531315179,0.094279423
7/10/2020,0.528524648,0.53001522,0.527189375,0.532299286,0.065379884
7/13/2020,0.539861085,0.553283967,0.530447088,0.52969948,0.148099501
7/14/2020,0.525617116,0.53747878,0.522310176,0.538982404,0.131244882
7/15/2020,0.549993392,0.549142422,0.537714294,0.542904145,0.116751935
7/16/2020,0.535734739,0.538356846,0.534264951,0.535839135,0.081962468
7/17/2020,0.538231105,0.5368495,0.53388169,0.534693458,0.066954164
7/20/2020,0.534883038,0.544766727,0.53519362,0.546620252,0.064834521
7/21/2020,0.551065361,0.549157057,0.539203113,0.538644576,0.075375312
7/22/2020,0.536498333,0.541693496,0.538377629,0.540245586,0.064355491
7/23/2020,0.538294982,0.536439735,0.511297336,0.514232837,0.152465841
7/24/2020,0.502988296,0.512395364,0.494405873,0.512881525,0.14303047
7/27/2020,0.518979721,0.523722414,0.519966391,0.525777739,0.090634983
7/28/2020,0.522841745,0.521642276,0.518595498,0.516627009,0.076285854
7/29/2020,0.519214673,0.52562489,0.521337284,0.52712905,0.065438571
7/30/2020,0.521784461,0.531873793,0.521661581,0.533885609,0.12075149
7/31/2020,0.572864506,0.589346028,0.563274812,0.587465838,0.263175025
8/3/2020,0.599171663,0.609881444,0.593196413,0.603659855,0.243141258
8/4/2020,0.609568422,0.616709594,0.607865682,0.613054846,0.132713262
8/5/2020,0.611007504,0.61438272,0.610872802,0.615390265,0.091269491
8/6/2020,0.617042835,0.637914886,0.616179484,0.637951294,0.156891206
8/7/2020,0.633489479,0.633597729,0.619098159,0.621559296,0.153315252
8/10/2020,0.629935829,0.634183106,0.617373487,0.631047854,0.165028578
8/11/2020,0.626227992,0.626617105,0.612106163,0.611351018,0.145040242
8/12/2020,0.617586161,0.63125622,0.61912764,0.632707617,0.127126926
8/13/2020,0.640684885,0.647456536,0.640531258,0.644458153,0.163134777
8/14/2020,0.643027064,0.641353978,0.635327761,0.643855938,0.126817232
8/17/2020,0.650273866,0.647719956,0.640737776,0.642093358,0.087788981
8/18/2020,0.640229666,0.64720775,0.641002963,0.647704239,0.077924044
8/19/2020,0.649808367,0.654012761,0.650451805,0.648556153,0.11047873
8/20/2020,0.648438303,0.661209975,0.651179263,0.663640904,0.095279417
8/21/2020,0.66907003,0.699119007,0.671914386,0.699450662,0.267536797
8/24/2020,0.724489346,0.722048235,0.699545984,0.708190124,0.273967976
8/25/2020,0.700994141,0.700941287,0.694335117,0.702123909,0.164288115
8/26/2020,0.709696912,0.711555347,0.706304633,0.712097177,0.124742662
8/27/2020,0.715355585,0.714438331,0.698934241,0.703210834,0.118648614
8/28/2020,0.70871819,0.708335772,0.703326995,0.702021092,0.144817965
8/31/2020,0.2813929,0.287238114,0.279272725,0.284537093,0.526130901
9/1/2020,0.189189131,0.194110115,0.187968507,0.193194082,0.489296622
9/2/2020,0.170589877,0.170096002,0.155986969,0.16174613,0.644787315
9/3/2020,0.154906827,0.156720131,0.14640546,0.146294175,0.805152533
9/4/2020,0.144862626,0.149198033,0.132239567,0.14641168,1
9/8/2020,0.13587571,0.142305216,0.134878167,0.13445551,0.746756338
9/9/2020,0.140736281,0.142524732,0.13868129,0.141065186,0.569149672
9/10/2020,0.145288477,0.144515015,0.134612833,0.135439617,0.586555704
9/11/2020,0.13678615,0.136802669,0.130927637,0.13325108,0.581941236
9/14/2020,0.137006417,0.13782708,0.135055057,0.138178961,0.449093051
9/15/2020,0.142307523,0.142069601,0.13624906,0.138450692,0.594281961
9/16/2020,0.137755327,0.137929521,0.133934757,0.133442026,0.49763926
9/17/2020,0.129664165,0.132368436,0.129026076,0.130812843,0.572643037
9/18/2020,0.130662712,0.130436691,0.125163991,0.125671984,0.928645093
