,SMA_20
2014-03-03,-0.5270786541871062
2014-03-04,-0.526289284628116
2014-03-05,-0.52564666674839
2014-03-06,-0.5251338082482241
2014-03-07,-0.5246997322285053
2014-03-10,-0.5244278554332367
2014-03-11,-0.5242563876816752
2014-03-12,-0.5242409401364895
2014-03-13,-0.5243691547615309
2014-03-14,-0.5248464839077697
2014-03-17,-0.5252635676277841
2014-03-18,-0.5256157716580186
2014-03-19,-0.5257640680918014
2014-03-20,-0.5258227687635072
2014-03-21,-0.525638942975797
2014-03-24,-0.5253562528988984
2014-03-25,-0.5248016860267312
2014-03-26,-0.5242594771907124
2014-03-27,-0.5240231297493708
2014-03-28,-0.5237667004992879
2014-03-31,-0.5235488901121692
2014-04-01,-0.5232970951256419
2014-04-02,-0.5230514791571891
2014-04-03,-0.522856840087849
2014-04-04,-0.5228228554884404
2014-04-07,-0.5230035917671134
2014-04-08,-0.5233094531617906
2014-04-09,-0.5234608391046106
2014-04-10,-0.5236353963652093
2014-04-11,-0.5237574319721765
2014-04-14,-0.5238794675791436
2014-04-15,-0.5242054107825623
2014-04-16,-0.5245020036501281
2014-04-17,-0.5245915994122053
2014-04-21,-0.5246333077842067
2014-04-22,-0.5248140440628797
2014-04-23,-0.5253037312452671
2014-04-24,-0.5246271287661325
2014-04-25,-0.5237929613261035
2014-04-28,-0.5224088612774632
2014-04-29,-0.5210649248463055
2014-04-30,-0.519894000921228
2014-05-01,-0.5187107189600019
2014-05-02,-0.5174100356553643
2014-05-05,-0.5157386112662693
2014-05-06,-0.514022388996136
2014-05-07,-0.5123571436251154
2014-05-08,-0.5108819030598792
2014-05-09,-0.5093031639418986
2014-05-12,-0.5074510032741307
2014-05-13,-0.5056281929422158
2014-05-14,-0.5037126973391867
2014-05-15,-0.5019439534154218
2014-05-16,-0.5001087850473582
2014-05-19,-0.4982519901160348
2014-05-20,-0.4964044637118227
2014-05-21,-0.49434994020212203
2014-05-22,-0.49331186516564157
2014-05-23,-0.4922089104393812
2014-05-27,-0.4913623849632038
2014-05-28,-0.4905112252234706
2014-05-29,-0.48932948801676307
2014-05-30,-0.48824043608116985
2014-06-02,-0.4872826882796552
2014-06-03,-0.48631258244199205
2014-06-04,-0.4850057201192801
2014-06-05,-0.48358763547123107
2014-06-06,-0.48218808787740486
2014-06-09,-0.48047649987082713
2014-06-10,-0.47884987336277085
2014-06-11,-0.47731129786227317
2014-06-12,-0.4760430544025256
2014-06-13,-0.4748242430873723
2014-06-16,-0.473659498180369
2014-06-17,-0.47268784758818727
2014-06-18,-0.47170074945081975
2014-06-19,-0.4708078813390852
2014-06-20,-0.4701003837695792
2014-06-23,-0.4695736224787462
2014-06-24,-0.46941914702688897
2014-06-25,-0.46921214992140037
2014-06-26,-0.4691905233581404
2014-06-27,-0.4689263703354645
2014-06-30,-0.4683949747810758
2014-07-01,-0.46797789106106136
2014-07-02,-0.46774617788327555
2014-07-03,-0.46748202486059975
2014-07-07,-0.4668455859989481
2014-07-08,-0.466564440676568
2014-07-09,-0.4663698016072279
2014-07-10,-0.46617052827433214
2014-07-11,-0.4656715725648334
2014-07-14,-0.4647910624892474
2014-07-15,-0.4642612116893772
2014-07-16,-0.46380087484284277
2014-07-17,-0.46364639939098556
2014-07-18,-0.4632092338622297
2014-07-21,-0.46269328585302666
2014-07-22,-0.4620305861645593
2014-07-23,-0.46085502797592603
2014-07-24,-0.4597196334047756
2014-07-25,-0.45856724653392095
2014-07-28,-0.4573685170275091
2014-07-29,-0.4564401195618473
2014-07-30,-0.4556522947573756
2014-07-31,-0.45529236695454833
2014-08-01,-0.4549339839062396
2014-08-04,-0.45499886359601965
2014-08-05,-0.455037482458984
2014-08-06,-0.4551100859213569
2014-08-07,-0.45512553346654255
2014-08-08,-0.45512707822106113
2014-08-11,-0.455123988712024
2014-08-12,-0.4549324391517211
2014-08-13,-0.4544303939331852
2014-08-14,-0.4535977712476749
2014-08-15,-0.4529103554869104
2014-08-18,-0.45193716014021007
2014-08-19,-0.4508635557498025
2014-08-20,-0.4502024008158537
2014-08-21,-0.4495134403005706
2014-08-22,-0.44880594273106467
2014-08-25,-0.4482915394763802
2014-08-26,-0.4477786809762143
2014-08-27,-0.44701557224403976
2014-08-28,-0.4457967609288865
2014-08-29,-0.444625837003809
2014-09-02,-0.4432262894099827
2014-09-03,-0.44249098625914246
2014-09-04,-0.44186999494267654
2014-09-05,-0.4411022519469463
2014-09-08,-0.44048280538499895
2014-09-09,-0.4401414146363945
2014-09-10,-0.43928098636954993
2014-09-11,-0.4385642202729325
2014-09-12,-0.43785208843987083
2014-09-15,-0.43722800761436775
2014-09-16,-0.43693759376487623
2014-09-17,-0.4367568574862033
2014-09-18,-0.4365483156261961
2014-09-19,-0.4364834359364161
2014-09-22,-0.4365282338174547
2014-09-23,-0.43633977376618893
2014-09-24,-0.43619302208692456
2014-09-25,-0.4369221462196905
2014-09-26,-0.43717857546977346
2014-09-29,-0.4375863906626765
2014-09-30,-0.43802355619143235
2014-10-01,-0.4379818478194309
2014-10-02,-0.4376775311792722
2014-10-03,-0.43756630885393505
2014-10-06,-0.43735158797585355
2014-10-07,-0.4372202838417749
2014-10-08,-0.4372558131957021
2014-10-09,-0.43732532714903777
2014-10-10,-0.4374844368644507
2014-10-13,-0.4377964772772023
2014-10-14,-0.43815640508002957
2014-10-15,-0.4388484551043498
2014-10-16,-0.4397938448697158
2014-10-17,-0.440356135514476
2014-10-20,-0.4405785801651504
2014-10-21,-0.4406079305010033
2014-10-22,-0.4403962991319589
2014-10-23,-0.4392052933981399
2014-10-24,-0.4384406399114468
2014-10-27,-0.43758484590815794
2014-10-28,-0.4365606736623447
2014-10-29,-0.43516421557755564
2014-10-30,-0.4339531280349952
2014-10-31,-0.4325195958417604
2014-11-03,-0.43084662669814694
2014-11-04,-0.429161299518385
2014-11-05,-0.4277833784878188
2014-11-06,-0.4263884651575483
2014-11-07,-0.424891598029052
2014-11-10,-0.42326806103003295
2014-11-11,-0.4213139465640394
2014-11-12,-0.4188871372153628
2014-11-13,-0.41597064068429895
2014-11-14,-0.41306186792582794
2014-11-17,-0.41054237330603705
2014-11-18,-0.40823296530077197
2014-11-19,-0.40615063620973696
2014-11-20,-0.404100746963592
2014-11-21,-0.4020894765804113
2014-11-24,-0.39969047281306896
2014-11-25,-0.3977456268741869
2014-11-26,-0.39566329778315185
2014-11-28,-0.3935315365475226
2014-12-01,-0.3922354875064407
2014-12-02,-0.39125611314166603
2014-12-03,-0.38991681097406417
2014-12-04,-0.38869799965891083
2014-12-05,-0.3876151267413919
2014-12-08,-0.3870327542878903
2014-12-09,-0.38612443863096996
2014-12-10,-0.3857367052468084
2014-12-11,-0.38567337031154697
2014-12-12,-0.3862047658659358
2014-12-15,-0.3872273933572304
2014-12-16,-0.3884724654991994
2014-12-17,-0.3895136300447169
2014-12-18,-0.38986119981139555
2014-12-19,-0.39063821133423726
2014-12-22,-0.3912452998600361
2014-12-23,-0.3922910986691093
2014-12-24,-0.39325193597966107
2014-12-26,-0.3941123642465056
2014-12-29,-0.3949743372678688
2014-12-30,-0.39541304755114326
2014-12-31,-0.3961421716839092
2015-01-02,-0.39727602150054103
2015-01-05,-0.39886402914563296
2015-01-06,-0.4003655305376849
2015-01-07,-0.4011641686237867
2015-01-08,-0.4015472677443925
2015-01-09,-0.40153799921728106
2015-01-12,-0.4019442696556655
2015-01-13,-0.40186085291166257
2015-01-14,-0.4015905208709125
2015-01-15,-0.40157661808024536
2015-01-16,-0.40216516955182124
2015-01-20,-0.40284022727643726
2015-01-21,-0.40322332639704306
2015-01-22,-0.4033160116681574
2015-01-23,-0.40324031869674737
2015-01-26,-0.4030534034000002
2015-01-27,-0.40388602608551044
2015-01-28,-0.4036450443806132
2015-01-29,-0.40254981342694574
2015-01-30,-0.40138506851994243
2015-02-02,-0.39978624759322046
2015-02-03,-0.39765603111210973
2015-02-04,-0.3953713391791418
2015-02-05,-0.39319632481699246
2015-02-06,-0.3919064547939849
2015-02-09,-0.39050072818208437
2015-02-10,-0.38822530477622785
2015-02-11,-0.3856223934124341
2015-02-12,-0.3826750017909988
2015-02-13,-0.3791081636076161
2015-02-17,-0.37527099338348335
2015-02-18,-0.3717489530811393
2015-02-19,-0.368415372830061
2015-02-20,-0.36539074348269707
2015-02-23,-0.36186097940776013
2015-02-24,-0.3584965040663104
2015-02-25,-0.355033164435672
2015-02-26,-0.3523499258369125
2015-02-27,-0.3506213455306305
2015-03-02,-0.3484849500314455
2015-03-03,-0.3465540068832305
2015-03-04,-0.3447682706597613
2015-03-05,-0.343506206218088
2015-03-06,-0.34235845361078904
2015-03-09,-0.3409419137172585
2015-03-10,-0.3401154700498225
2015-03-11,-0.34007839594137684
2015-03-12,-0.3401525441582683
2015-03-13,-0.3406468656042113
2015-03-16,-0.34101451717963144
2015-03-17,-0.34115045557726575
2015-03-18,-0.34119370870378574
2015-03-19,-0.3413574526827544
2015-03-20,-0.3419784439992203
2015-03-23,-0.3429763554182178
2015-03-24,-0.34392174518358387
2015-03-25,-0.34485477691280136
2015-03-26,-0.34591911277609744
2015-03-27,-0.3468181599059063
2015-03-30,-0.3472877652795522
2015-03-31,-0.34813738026476676
2015-04-01,-0.3488773176791627
2015-04-02,-0.34906577773042846
2015-04-06,-0.34893601835086846
2015-04-07,-0.34913065742020855
2015-04-08,-0.3489437421234613
2015-04-09,-0.3481976256909911
2015-04-10,-0.34774192310801233
2015-04-13,-0.3471796324632521
2015-04-14,-0.34694637453094773
2015-04-15,-0.34699117241198635
2015-04-16,-0.34738817432325936
2015-04-17,-0.34786086920594234
2015-04-20,-0.3475673658474137
2015-04-21,-0.34761988750104517
2015-04-22,-0.3472862205250336
2015-04-23,-0.3462018028529961
2015-04-24,-0.3451606383074786
2015-04-27,-0.343538646062978
2015-04-28,-0.34281570094828634
2015-04-29,-0.3420896663245575
2015-04-30,-0.34193519087270036
2015-05-01,-0.3413080205381601
2015-05-04,-0.3410763073603743
2015-05-05,-0.34111183671430145
2015-05-06,-0.3412137905125272
2015-05-07,-0.341348184155643
2015-05-08,-0.34116744787697006
2015-05-11,-0.34116744787697006
2015-05-12,-0.34115354508630286
2015-05-13,-0.3411952534583043
2015-05-14,-0.34062369428643274
2015-05-15,-0.3398389589909982
2015-05-18,-0.339298294909498
2015-05-19,-0.33866031129332774
2015-05-20,-0.33831892054472334
2015-05-21,-0.3379280976515246
2015-05-22,-0.33744304473269304
2015-05-26,-0.33787248648885604
2015-05-27,-0.33752182721314017
2015-05-28,-0.3368869331060071
2015-05-29,-0.3359075587412325
2015-06-01,-0.3355414519203309
2015-06-02,-0.335230956262098
2015-06-03,-0.3343921545585134
2015-06-04,-0.3335502633458917
2015-06-05,-0.33296325662883436
2015-06-08,-0.3329308167839443
2015-06-09,-0.33274081197815997
2015-06-10,-0.33221868495088264
2015-06-11,-0.33177225089501533
2015-06-12,-0.33207965704421116
2015-06-15,-0.33240096598407415
2015-06-16,-0.33284894479446003
2015-06-17,-0.3333293634497359
2015-06-18,-0.33370628355226745
2015-06-19,-0.33453581672874055
2015-06-22,-0.3353900659775109
2015-06-23,-0.3358380447878968
2015-06-24,-0.3365208262851056
2015-06-25,-0.33726076369950153
2015-06-26,-0.33787248648885604
2015-06-29,-0.33891210627985496
2015-06-30,-0.33969838632980814
2015-07-01,-0.3403085643646441
2015-07-02,-0.3408136990922171
2015-07-06,-0.3412724911842329
2015-07-07,-0.3416385980051345
2015-07-08,-0.3424773997087191
2015-07-09,-0.34400361717306815
2015-07-10,-0.3449242908661371
2015-07-13,-0.34518535437977577
2015-07-14,-0.3454124332940058
2015-07-15,-0.3455468269371216
2015-07-16,-0.34533828507711434
2015-07-17,-0.34503551319147424
2015-07-20,-0.34408857867158965
2015-07-21,-0.34354482508105233
2015-07-22,-0.3438584102483224
2015-07-23,-0.34436972399396976
2015-07-24,-0.34488876151220993
2015-07-27,-0.345577722027493
2015-07-28,-0.3457769953603888
2015-07-29,-0.34619871334395896
2015-07-30,-0.34693247174028063
2015-07-31,-0.3478222503429781
2015-08-03,-0.34913065742020855
2015-08-04,-0.3510446082687192
2015-08-05,-0.35228659090165104
2015-08-06,-0.35305278914286276
2015-08-07,-0.3543055850574246
2015-08-10,-0.35524170629567925
2015-08-11,-0.35725143192434133
2015-08-12,-0.35916692752737056
2015-08-13,-0.36139137403411425
2015-08-14,-0.3636667974399707
2015-08-17,-0.3661569417239087
2015-08-18,-0.368534318927991
2015-08-19,-0.37021192233516015
2015-08-20,-0.37229116191715805
2015-08-21,-0.37545327441667486
2015-08-24,-0.37877604138612314
2015-08-25,-0.38209726360105284
2015-08-26,-0.38431398633520364
2015-08-27,-0.3858633751173313
2015-08-28,-0.3871609689129318
2015-08-31,-0.3880569265337035
2015-09-01,-0.3891706945415939
2015-09-02,-0.3896124943339055
2015-09-03,-0.39044202751037865
2015-09-04,-0.3915279899369347
2015-09-08,-0.3928178599599423
2015-09-09,-0.3933986876589254
2015-09-10,-0.3938636587690155
2015-09-11,-0.3940274027479842
2015-09-14,-0.39414016982783995
2015-09-15,-0.3942931005251785
2015-09-16,-0.3943085480703643
2015-09-17,-0.3944985528761486
2015-09-18,-0.3943595249694771
2015-09-21,-0.3927159061617166
2015-09-22,-0.3909270804292102
2015-09-23,-0.3890857330430724
2015-09-24,-0.3881619698409664
2015-09-25,-0.38785147418273347
2015-09-28,-0.3879982258619978
2015-09-29,-0.3886423884962423
2015-09-30,-0.38825465511208074
2015-10-01,-0.3887350737673566
2015-10-02,-0.38873352901283803
2015-10-05,-0.3884709207446808
2015-10-06,-0.38864393325076085
2015-10-07,-0.38853425567994226
2015-10-08,-0.38906874074336817
2015-10-09,-0.3894317580552326
2015-10-12,-0.39007746544399563
2015-10-13,-0.3908591112303931
2015-10-14,-0.3919373498843563
2015-10-15,-0.39229573293266495
2015-10-16,-0.3927159061617166
2015-10-19,-0.3933214499329968
2015-10-20,-0.39325657024321675
2015-10-21,-0.39335388977788677
2015-10-22,-0.3932673835248468
2015-10-23,-0.39250581954719077
2015-10-26,-0.3920130428557663
2015-10-27,-0.3910568398087703
2015-10-28,-0.3894363923187883
2015-10-29,-0.3875301652428705
2015-10-30,-0.3859437023522971
2015-11-02,-0.3841347948110493
2015-11-03,-0.3821760460815001
2015-11-04,-0.38022347637002507
2015-11-05,-0.37814578154254574
2015-11-06,-0.3765006179802666
2015-11-09,-0.3748492753999132
2015-11-10,-0.3738961618619543
2015-11-11,-0.3727823938540639
2015-11-12,-0.37202391938544505
2015-11-13,-0.3717134237272121
2015-11-16,-0.3712036547360834
2015-11-17,-0.37113259602822907
2015-11-18,-0.3704297327222788
2015-11-19,-0.3697701225428486
2015-11-20,-0.3696434526723257
2015-11-23,-0.36912595990860403
2015-11-24,-0.3682825239414638
2015-11-25,-0.36841073856650525
2015-11-27,-0.3687953824416296
2015-11-30,-0.36891587329407827
2015-12-01,-0.3694967009930613
2015-12-02,-0.37050388093917025
2015-12-03,-0.3716006566473563
2015-12-04,-0.3719312341143307
2015-12-07,-0.3724162870331624
2015-12-08,-0.3728256469805839
2015-12-09,-0.3730264650679983
2015-12-10,-0.3730156517863683
2015-12-11,-0.3734589963331984
2015-12-14,-0.37343428026090125
2015-12-15,-0.3740784428951458
2015-12-16,-0.3744893475970859
2015-12-17,-0.3759414168445436
2015-12-18,-0.3781689528603243
2015-12-21,-0.3802605504784708
2015-12-22,-0.3820988083555714
2015-12-23,-0.38389381310615206
2015-12-24,-0.385640930466657
2015-12-28,-0.3875610603332419
2015-12-29,-0.3892309399678182
2015-12-30,-0.39098114683736024
2015-12-31,-0.39290745572201946
2016-01-04,-0.39462831225570866
2016-01-05,-0.3974799290969925
2016-01-06,-0.4005509010799136
2016-01-07,-0.4043571762136749
2016-01-08,-0.40761815300238036
2016-01-11,-0.4106999382669314
2016-01-12,-0.4130093462721965
2016-01-13,-0.41564624223539887
2016-01-14,-0.4175632825929466
2016-01-15,-0.4200457031042918
2016-01-19,-0.4221990909031811
2016-01-20,-0.42381335937508885
2016-01-21,-0.425739668259748
2016-01-22,-0.4267561167329684
2016-01-25,-0.42835802716872756
2016-01-26,-0.42976220902610945
2016-01-27,-0.4321040568762646
2016-01-28,-0.4346637151135383
2016-01-29,-0.4364077429650061
2016-02-01,-0.4379494079745409
2016-02-02,-0.4398494560323844
2016-02-03,-0.44096013453123767
2016-02-04,-0.4415857601112593
2016-02-05,-0.441922516596308
2016-02-08,-0.4421743115828352
2016-02-09,-0.44270261762818686
2016-02-10,-0.44360784377607
2016-02-11,-0.44416550015727446
2016-02-12,-0.44504292072382334
2016-02-16,-0.4450367417057491
2016-02-17,-0.44469071669358895
2016-02-18,-0.44469226144810753
2016-02-19,-0.4446474635670689
2016-02-22,-0.4453487821185006
2016-02-23,-0.44609026428741516
2016-02-24,-0.4466803605135097
2016-02-25,-0.44600530278889366
2016-02-26,-0.44542138558087346
2016-02-29,-0.4454430121441335
2016-03-01,-0.4446335607764018
2016-03-02,-0.4434425550425828
2016-03-03,-0.4424477331326225
2016-03-04,-0.4413216070885835
2016-03-07,-0.43994214130349873
2016-03-08,-0.4388839844582769
2016-03-09,-0.4378072905588323
2016-03-10,-0.4365962030162719
2016-03-11,-0.43509161211518277
2016-03-14,-0.43359320023216796
2016-03-15,-0.4321982869018975
2016-03-16,-0.43082036587133127
2016-03-17,-0.4291443072186807
2016-03-18,-0.42740800313980576
2016-03-21,-0.42582154024923236
2016-03-22,-0.42370831606782594
2016-03-23,-0.42194729591665386
2016-03-24,-0.4203824595893405
2016-03-28,-0.4189273008328457
2016-03-29,-0.4169963576846307
2016-03-30,-0.4154098947940573
2016-03-31,-0.4139624598101554
2016-04-01,-0.4124717716997334
2016-04-04,-0.4110475080336101
2016-04-05,-0.4096525947033396
2016-04-06,-0.4079070220973533
2016-04-07,-0.4066047940381971
2016-04-08,-0.4052886631883738
2016-04-11,-0.404100746963592
2016-04-12,-0.40270892314235857
2016-04-13,-0.4013989713106096
2016-04-14,-0.40032227741116494
2016-04-15,-0.39961014557810326
2016-04-18,-0.399336724028316
2016-04-19,-0.3991606220131988
2016-04-20,-0.3990895633053445
2016-04-21,-0.3991173688866788
2016-04-22,-0.39911582413216024
2016-04-25,-0.3991343611863831
2016-04-26,-0.3997198231489219
2016-04-27,-0.40178207043121544
2016-04-28,-0.4042691252061163
2016-04-29,-0.4071238315564373
2016-05-02,-0.41019480353935833
2016-05-03,-0.41276527505826216
2016-05-04,-0.4157111219251789
2016-05-05,-0.4182985857437869
2016-05-06,-0.4209988166422507
2016-05-09,-0.4237500244398274
2016-05-10,-0.4266402601440755
2016-05-11,-0.4299707508861167
2016-05-12,-0.43369669878491224
2016-05-13,-0.43699474968206337
2016-05-16,-0.4392840758785871
2016-05-17,-0.4415409622302207
2016-05-18,-0.4436464626390343
2016-05-19,-0.4456129351411764
2016-05-20,-0.4473492392200513
2016-05-23,-0.4487642343590632
2016-05-24,-0.44979304086843214
2016-05-25,-0.44936977813034346
2016-05-26,-0.44828072619475023
2016-05-27,-0.4470124827350026
2016-05-31,-0.4458122084740722
2016-06-01,-0.44513097173138194
2016-06-02,-0.4444049371076531
2016-06-03,-0.44357849344021716
2016-06-06,-0.4425342393856625
2016-06-07,-0.4414312846594021
2016-06-08,-0.4404549998036646
2016-06-09,-0.43919293536199133
2016-06-10,-0.43769297872445795
2016-06-13,-0.4364880701999718
2016-06-14,-0.4358547208473573
2016-06-15,-0.43520901345859425
2016-06-16,-0.4346807074132426
2016-06-17,-0.43448143408034684
2016-06-20,-0.43450306064360683
2016-06-21,-0.4345942011602026
2016-06-22,-0.43500974012569843
2016-06-23,-0.435632276196683
2016-06-24,-0.4368711693205776
2016-06-27,-0.4383402308677396
2016-06-28,-0.4394478198575557
2016-06-29,-0.44016613070869165
2016-06-30,-0.4405399613021861
2016-07-01,-0.44089834435049474
2016-07-05,-0.4415425069847393
2016-07-06,-0.44216040879216806
2016-07-07,-0.4426918043465568
2016-07-08,-0.44321547612835277
2016-07-11,-0.44354296408629
2016-07-12,-0.44352906129562286
2016-07-13,-0.44363255984836714
2016-07-14,-0.4433421459988756
2016-07-15,-0.443124335611757
2016-07-18,-0.4423287870346924
2016-07-19,-0.4414853510675521
2016-07-20,-0.4407701297254533
2016-07-21,-0.44008425871920737
2016-07-22,-0.43963164564526575
2016-07-25,-0.4389349613573898
2016-07-26,-0.4381177862170652
2016-07-27,-0.4364633541276747
2016-07-28,-0.43470542348553975
2016-07-29,-0.4331838402847464
2016-08-01,-0.43138883553416574
2016-08-02,-0.4297112321269966
2016-08-03,-0.4278976903221931
2016-08-04,-0.42604244014538817
2016-08-05,-0.42403116976220745
2016-08-08,-0.4219148560717639
2016-08-09,-0.41979854238132025
2016-08-10,-0.4177285713264338
2016-08-11,-0.4160108043017818
2016-08-12,-0.4142466946415726
2016-08-15,-0.41243624234580634
2016-08-16,-0.4106520508768557
2016-08-17,-0.4089111125344251
2016-08-18,-0.4071022049931773
2016-08-19,-0.4051063821551823
2016-08-22,-0.40302868732770303
2016-08-23,-0.4007733457305879
2016-08-24,-0.3997723448025533
2016-08-25,-0.3990988318324559
2016-08-26,-0.3985149146244357
2016-08-29,-0.39827702242857566
2016-08-30,-0.39790782609863695
2016-08-31,-0.39775180589226117
2016-09-01,-0.39759887519492254
2016-09-02,-0.397554077313884
2016-09-06,-0.39767302341181404
2016-09-07,-0.39775335064677975
2016-09-08,-0.3981936056845728
2016-09-09,-0.39904631017882447
2016-09-12,-0.39953445260669324
2016-09-13,-0.39980632940196187
2016-09-14,-0.3993815219093546
2016-09-15,-0.3982523063562785
2016-09-16,-0.3972142313197981
2016-09-19,-0.3964650253782907
2016-09-20,-0.39556597824848183
2016-09-21,-0.3947302660539344
2016-09-22,-0.39355934212885685
2016-09-23,-0.3926463922083808
2016-09-26,-0.39159132487219617
2016-09-27,-0.3904760121097872
2016-09-28,-0.38906410647981243
2016-09-29,-0.38798432307133063
2016-09-30,-0.3868612865363288
2016-10-03,-0.38601012679659563
2016-10-04,-0.3850678265402667
2016-10-05,-0.38423520385475646
2016-10-06,-0.3827476052533717
2016-10-07,-0.3808043040690081
2016-10-10,-0.3789197035563503
2016-10-11,-0.37743519446400264
2016-10-12,-0.3764465515721166
2016-10-13,-0.376196301340108
2016-10-14,-0.3757143379303135
2016-10-17,-0.3750083851153261
2016-10-18,-0.37431633509100587
2016-10-19,-0.3736814409838728
2016-10-20,-0.37324736496415406
2016-10-21,-0.3725568596943524
2016-10-24,-0.3717087894636564
2016-10-25,-0.3707927500341432
2016-10-26,-0.37050079143013315
2016-10-27,-0.3700914314827115
2016-10-28,-0.3699724853847815
2016-10-31,-0.3697917491061086
2016-11-01,-0.3700605363923401
2016-11-02,-0.3703200551514602
2016-11-03,-0.37093950171340756
2016-11-04,-0.3717659453808435
2016-11-07,-0.372666537265171
2016-11-08,-0.3734960704416442
2016-11-09,-0.37454186925071736
2016-11-10,-0.37607426573314073
2016-11-11,-0.3776097517246013
2016-11-14,-0.3796163878442263
2016-11-15,-0.3813588709411755
2016-11-16,-0.38252361584817873
2016-11-17,-0.3836852712461449
2016-11-18,-0.3847465176004038
2016-11-21,-0.38569499687480696
2016-11-22,-0.38673770617484304
2016-11-23,-0.3874096743904219
2016-11-25,-0.38778504973843486
2016-11-28,-0.3880646503062964
2016-11-29,-0.38833189283800934
2016-11-30,-0.38840140679134505
2016-12-01,-0.3886732835866137
2016-12-02,-0.38866092555046516
2016-12-05,-0.38861303816038945
2016-12-06,-0.38869491014987373
2016-12-07,-0.38870108916794804
2016-12-08,-0.38847864451727365
2016-12-09,-0.3873787793000504
2016-12-12,-0.38650908250609445
2016-12-13,-0.38481603155373956
2016-12-14,-0.3833732308333933
2016-12-15,-0.3823320662878758
2016-12-16,-0.3812553723884311
2016-12-19,-0.3800813589543165
2016-12-20,-0.379148327225099
2016-12-21,-0.37820911647780725
2016-12-22,-0.37730543508444264
2016-12-23,-0.3764604543627838
2016-12-27,-0.37544400588956345
2016-12-28,-0.37449707136967875
2016-12-29,-0.3733879376253441
2016-12-30,-0.37225717731774943
2017-01-03,-0.3711418645553405
2017-01-04,-0.36990760569500153
2017-01-05,-0.3687165999611825
2017-01-06,-0.3674885201189178
2017-01-09,-0.36626198503117163
2017-01-10,-0.3653397665835842
2017-01-11,-0.3641873797127295
2017-01-12,-0.36346288984351927
2017-01-13,-0.36277547408275473
2017-01-17,-0.3620278128957659
2017-01-18,-0.3613095020446299
2017-01-19,-0.36074875615438834
2017-01-20,-0.36020500256385096
2017-01-23,-0.3596658832368694
2017-01-24,-0.35900781781195773
2017-01-25,-0.3580500700104431
2017-01-26,-0.3572143578158956
2017-01-27,-0.35628750510475243
2017-01-30,-0.35541162929272213
2017-01-31,-0.35442453115535466
2017-02-01,-0.3521738238217953
2017-02-02,-0.3499401087879403
2017-02-03,-0.34771257277215945
2017-02-06,-0.34550048430156444
2017-02-07,-0.34326059024963507
2017-02-08,-0.34095118224437
2017-02-09,-0.33858616307643624
2017-02-10,-0.33618715930909404
2017-02-13,-0.33353945006426167
2017-02-14,-0.3307527129127579
2017-02-15,-0.32787637999917685
2017-02-16,-0.324992323313003
2017-02-17,-0.32207891629097624
2017-02-21,-0.3190063995535366
2017-02-22,-0.31583965279046405
2017-02-23,-0.3131177953287403
2017-02-24,-0.3103835798308679
2017-02-27,-0.30760147694291984
2017-02-28,-0.3047529496106731
2017-03-01,-0.3013529449152962
2017-03-02,-0.2994220017670812
2017-03-03,-0.297304143322119
2017-03-06,-0.2953654764013112
2017-03-07,-0.2936090905136949
2017-03-08,-0.29216783454786727
2017-03-09,-0.29087487501582254
2017-03-10,-0.2896699664913364
2017-03-13,-0.28840017827707026
2017-03-14,-0.2873775507857756
2017-03-15,-0.2864012659300381
2017-03-16,-0.28547286846437636
2017-03-17,-0.28463870102434746
2017-03-20,-0.28360989451497853
2017-03-21,-0.2830460591156998
2017-03-22,-0.2822736818564139
2017-03-23,-0.2814858570519421
2017-03-24,-0.2807721804643619
2017-03-27,-0.28006313814033734
2017-03-28,-0.27884123731614696
2017-03-29,-0.27806422579330525
2017-03-30,-0.27717290243608916
2017-03-31,-0.27647776290273174
2017-04-03,-0.27569457236181577
2017-04-04,-0.2747538168600055
2017-04-05,-0.273853224975678
2017-04-06,-0.27296035686394343
2017-04-07,-0.2722065166588803
2017-04-10,-0.27149438482581867
2017-04-11,-0.27102014518861706
2017-04-12,-0.27078070823823835
2017-04-13,-0.2707158285484584
2017-04-17,-0.270385251081484
2017-04-18,-0.2704315937170411
2017-04-19,-0.2702817525287396
2017-04-20,-0.2700979267410296
2017-04-21,-0.2698569450361324
2017-04-24,-0.26931782570915075
2017-04-25,-0.2686628497932762
2017-04-26,-0.2686844763565362
2017-04-27,-0.26874472178276054
2017-04-28,-0.26879415392735484
2017-05-01,-0.268270482145559
2017-05-02,-0.26758770064835014
2017-05-03,-0.26717679594641
2017-05-04,-0.266725727626987
2017-05-05,-0.2657757035980652
2017-05-08,-0.26404094427370894
2017-05-09,-0.26209918784386393
2017-05-10,-0.2600137692437918
2017-05-11,-0.25772135353823095
2017-05-12,-0.25490681080539285
2017-05-15,-0.25230389944159914
2017-05-16,-0.249629929369951
2017-05-17,-0.24780402952899902
2017-05-18,-0.24587926539885832
2017-05-19,-0.24383246566175046
2017-05-22,-0.24186135889605262
2017-05-23,-0.24008643595421345
2017-05-24,-0.23824045430451993
2017-05-25,-0.236320324437935
2017-05-26,-0.2344202763800914
2017-05-30,-0.23303617633145096
2017-05-31,-0.2319811089952663
2017-06-01,-0.23077156620722447
2017-06-02,-0.22905688869160964
2017-06-05,-0.22805279825453778
2017-06-06,-0.22768051241556198
2017-06-07,-0.2273190398582161
2017-06-08,-0.22689577712012737
