Timestamp,reportedEPS
2013-11-06,0.3151782107325968
2013-11-07,0.3176416484985144
2013-11-08,0.32014402790382185
2013-11-09,0.3226838922491971
2013-11-10,0.3252597848353183
2013-11-11,0.3278702489628634
2013-11-12,0.33051382793251055
2013-11-13,0.33318906504493784
2013-11-14,0.3358945036008231
2013-11-15,0.33862868690084474
2013-11-16,0.3413901582456806
2013-11-17,0.3441774609360087
2013-11-18,0.34698913827250716
2013-11-19,0.34982373355585406
2013-11-20,0.35267979008672745
2013-11-21,0.35555585116580535
2013-11-22,0.35845046009376574
2013-11-23,0.36136216017128686
2013-11-24,0.36428949469904665
2013-11-25,0.3672310069777232
2013-11-26,0.37018524030799455
2013-11-27,0.37315073799053877
2013-11-28,0.3761260433260339
2013-11-29,0.379109699615158
2013-11-30,0.3821002501585891
2013-12-01,0.3850962382570054
2013-12-02,0.3880962072110847
2013-12-03,0.3910987003215053
2013-12-04,0.3941022608889452
2013-12-05,0.3971054322140823
2013-12-06,0.4001067575975948
2013-12-07,0.4031047803401607
2013-12-08,0.40609804374245806
2013-12-09,0.409085091105165
2013-12-10,0.4120644657289595
2013-12-11,0.4150347109145197
2013-12-12,0.41799436996252354
2013-12-13,0.42094198617364914
2013-12-14,0.4238761028485746
2013-12-15,0.4267952632879779
2013-12-16,0.42969801079253717
2013-12-17,0.4325828886629304
2013-12-18,0.43544844019983564
2013-12-19,0.43829320870393096
2013-12-20,0.4411157374758945
2013-12-21,0.4439145698164042
2013-12-22,0.44668824902613813
2013-12-23,0.4494353184057745
2013-12-24,0.45215432125599103
2013-12-25,0.4548438008774662
2013-12-26,0.45750230057087776
2013-12-27,0.4601283636369039
2013-12-28,0.4627205333762226
2013-12-29,0.46527735308951196
2013-12-30,0.46779736607745015
2013-12-31,0.4702791156407149
2014-01-01,0.47272114507998464
2014-01-02,0.4751219976959371
2014-01-03,0.47748021678925057
2014-01-04,0.4797943456606031
2014-01-05,0.4820629276106726
2014-01-06,0.4842845059401373
2014-01-07,0.486457623949675
2014-01-08,0.4885808249399639
2014-01-09,0.4906526522116822
2014-01-10,0.4926716490655078
2014-01-11,0.49463635880211887
2014-01-12,0.4965453247221932
2014-01-13,0.49839709012640915
2014-01-14,0.5001901983154445
2014-01-15,0.5019231925899775
2014-01-16,0.5035946162506864
2014-01-17,0.5052030125982487
2014-01-18,0.506746924933343
2014-01-19,0.508224896556647
2014-01-20,0.5096354707688389
2014-01-21,0.5109771908705969
2014-01-22,0.5122486001625987
2014-01-23,0.5134482419455226
2014-01-24,0.5145746595200466
2014-01-25,0.5156263961868489
2014-01-26,0.5166019952466072
2014-01-27,0.5175
2014-01-28,0.5183193788741847
2014-01-29,0.5190608008022373
2014-01-30,0.5197253598437138
2014-01-31,0.5203141500581697
2014-02-01,0.5208282655051609
2014-02-02,0.521268800244243
2014-02-03,0.5216368483349718
2014-02-04,0.521933503836903
2014-02-05,0.5221598608095922
2014-02-06,0.5223170133125952
2014-02-07,0.5224060554054679
2014-02-08,0.5224280811477656
2014-02-09,0.5223841845990445
2014-02-10,0.5222754598188599
2014-02-11,0.5221030008667679
2014-02-12,0.5218679018023239
2014-02-13,0.5215712566850839
2014-02-14,0.5212141595746033
2014-02-15,0.520797704530438
2014-02-16,0.5203229856121439
2014-02-17,0.5197910968792764
2014-02-18,0.5192031323913914
2014-02-19,0.5185601862080444
2014-02-20,0.5178633523887914
2014-02-21,0.5171137249931882
2014-02-22,0.5163123980807902
2014-02-23,0.5154604657111532
2014-02-24,0.514559021943833
2014-02-25,0.5136091608383854
2014-02-26,0.5126119764543658
2014-02-27,0.5115685628513303
2014-02-28,0.5104800140888344
2014-03-01,0.509347424226434
2014-03-02,0.5081718873236845
2014-03-03,0.5069544974401419
2014-03-04,0.5056963486353618
2014-03-05,0.5043985349689
2014-03-06,0.5030621505003121
2014-03-07,0.501688289289154
2014-03-08,0.5002780453949813
2014-03-09,0.49883251287734964
2014-03-10,0.49735278579581493
2014-03-11,0.4958399582099327
2014-03-12,0.49429512417925886
2014-03-13,0.49271937776334895
2014-03-14,0.4911138130217589
2014-03-15,0.48947952401404415
2014-03-16,0.48781760479976066
2014-03-17,0.486129149438464
2014-03-18,0.48441525198971
2014-03-19,0.4826770065130543
2014-03-20,0.48091550706805275
2014-03-21,0.4791318477142608
2014-03-22,0.47732712251123455
2014-03-23,0.47550242551852934
2014-03-24,0.47365885079570114
2014-03-25,0.47179749240230556
2014-03-26,0.46991944439789846
2014-03-27,0.46802580084203527
2014-03-28,0.46611765579427206
2014-03-29,0.4641961033141643
2014-03-30,0.4622622374612678
2014-03-31,0.46031715229513825
2014-04-01,0.4583619418753315
2014-04-02,0.45639770026140297
2014-04-03,0.4544255215129088
2014-04-04,0.4524464996894043
2014-04-05,0.4504617288504455
2014-04-06,0.4484723030555879
2014-04-07,0.44647931636438737
2014-04-08,0.4444838628363995
2014-04-09,0.44248703653118027
2014-04-10,0.4404899315082851
2014-04-11,0.4384936418272698
2014-04-12,0.43649926154769003
2014-04-13,0.43450788472910173
2014-04-14,0.43252060543106047
2014-04-15,0.4305385177131219
2014-04-16,0.42856271563484183
2014-04-17,0.426594293255776
2014-04-18,0.4246343446354802
2014-04-19,0.4226839638335099
2014-04-20,0.42074424490942114
2014-04-21,0.4188162819227693
2014-04-22,0.4169011689331104
2014-04-23,0.415
2014-04-24,0.4131137067855911
2014-04-25,0.41124257136242576
2014-04-26,0.4093867134056433
2014-04-27,0.407546252590383
2014-04-28,0.4057213085917842
2014-04-29,0.4039120010849863
2014-04-30,0.40211844974512845
2014-05-01,0.40034077424735004
2014-05-02,0.3985790942667904
2014-05-03,0.39683352947858874
2014-05-04,0.3951041995578845
2014-05-05,0.3933912241798169
2014-05-06,0.3916947230195254
2014-05-07,0.39001481575214914
2014-05-08,0.3883516220528275
2014-05-09,0.3867052615966998
2014-05-10,0.38507585405890526
2014-05-11,0.3834635191145834
2014-05-12,0.3818683764388733
2014-05-13,0.38029054570691445
2014-05-14,0.378730146593846
2014-05-15,0.3771872987748074
2014-05-16,0.37566212192493786
2014-05-17,0.3741547357193768
2014-05-18,0.37266525983326343
2014-05-19,0.3711938139417371
2014-05-20,0.36974051771993716
2014-05-21,0.36830549084300285
2014-05-22,0.36688885298607354
2014-05-23,0.3654907238242885
2014-05-24,0.36411122303278703
2014-05-25,0.36275047028670854
2014-05-26,0.3614085852611923
2014-05-27,0.36008568763137755
2014-05-28,0.35878189707240365
2014-05-29,0.35749733325940986
2014-05-30,0.35623211586753556
2014-05-31,0.3549863645719201
2014-06-01,0.3537601990477027
2014-06-02,0.3525537389700227
2014-06-03,0.35136710401401944
2014-06-04,0.35020041385483214
2014-06-05,0.34905378816760024
2014-06-06,0.34792734662746294
2014-06-07,0.34682120890955964
2014-06-08,0.3457354946890296
2014-06-09,0.3446703236410122
2014-06-10,0.3436258154406467
2014-06-11,0.34260208976307227
2014-06-12,0.3415992662834285
2014-06-13,0.3406174646768545
2014-06-14,0.3396568046184896
2014-06-15,0.33871740578347326
2014-06-16,0.3377993878469447
2014-06-17,0.33690287048404316
2014-06-18,0.336027973369908
2014-06-19,0.33517481617967854
2014-06-20,0.3343435185884941
2014-06-21,0.333534200271494
2014-06-22,0.33274698090381755
2014-06-23,0.33198198016060404
2014-06-24,0.3312393177169928
2014-06-25,0.33051911324812305
2014-06-26,0.3298214864291342
2014-06-27,0.32914655693516565
2014-06-28,0.3284944444413565
2014-06-29,0.3278652686228462
2014-06-30,0.327259149154774
2014-07-01,0.3266762057122794
2014-07-02,0.3261165579705014
2014-07-03,0.32558032560457956
2014-07-04,0.32506762828965297
2014-07-05,0.3245785857008612
2014-07-06,0.3241133175133433
2014-07-07,0.3236719434022387
2014-07-08,0.3232545830426869
2014-07-09,0.32286135610982686
2014-07-10,0.3224923822787982
2014-07-11,0.32214778122473997
2014-07-12,0.3218276726227917
2014-07-13,0.32153217614809254
2014-07-14,0.3212614114757819
2014-07-15,0.3210154982809992
2014-07-16,0.3207945562388834
2014-07-17,0.3205987050245741
2014-07-18,0.3204280643132106
2014-07-19,0.3202827537799321
2014-07-20,0.32016289309987794
2014-07-21,0.3200686019481875
2014-07-22,0.32
2014-07-23,0.31995709849161125
2014-07-24,0.31993947490394226
2014-07-25,0.3199465982790707
2014-07-26,0.3199779376590742
2014-07-27,0.32003296208603016
2014-07-28,0.3201111406020163
2014-07-29,0.32021194224911004
2014-07-30,0.32033483606938906
2014-07-31,0.32047929110493084
2014-08-01,0.32064477639781297
2014-08-02,0.320830760990113
2014-08-03,0.32103671392390853
2014-08-04,0.32126210424127716
2014-08-05,0.32150640098429634
2014-08-06,0.3217690731950436
2014-08-07,0.3220495899155967
2014-08-08,0.322347420188033
2014-08-09,0.3226620330544302
2014-08-10,0.3229928975568658
2014-08-11,0.32333948273741736
2014-08-12,0.32370125763816243
2014-08-13,0.3240776913011786
2014-08-14,0.32446825276854346
2014-08-15,0.32487241108233456
2014-08-16,0.3252896352846294
2014-08-17,0.3257193944175055
2014-08-18,0.3261611575230406
2014-08-19,0.32661439364331213
2014-08-20,0.32707857182039773
2014-08-21,0.3275531610963749
2014-08-22,0.32803763051332124
2014-08-23,0.3285314491133143
2014-08-24,0.32903408593843153
2014-08-25,0.3295450100307507
2014-08-26,0.33006369043234923
2014-08-27,0.3305895961853047
2014-08-28,0.33112219633169476
2014-08-29,0.3316609599135969
2014-08-30,0.3322053559730886
2014-08-31,0.3327548535522476
2014-09-01,0.3333089216931513
2014-09-02,0.3338670294378773
2014-09-03,0.3344286458285033
2014-09-04,0.3349932399071067
2014-09-05,0.3355602807157651
2014-09-06,0.3361292372965561
2014-09-07,0.33669957869155726
2014-09-08,0.3372707739428461
2014-09-09,0.33784229209250016
2014-09-10,0.3384136021825971
2014-09-11,0.3389841732552144
2014-09-12,0.3395534743524296
2014-09-13,0.3401209745163204
2014-09-14,0.34068614278896425
2014-09-15,0.3412484482124387
2014-09-16,0.3418073598288214
2014-09-17,0.34236234668018983
2014-09-18,0.34291287780862156
2014-09-19,0.3434584222561942
2014-09-20,0.3439984490649853
2014-09-21,0.34453242727707234
2014-09-22,0.345059825934533
2014-09-23,0.3455801140794447
2014-09-24,0.3460927607538852
2014-09-25,0.3465972349999319
2014-09-26,0.34709300585966246
2014-09-27,0.34757954237515437
2014-09-28,0.3480563135884852
2014-09-29,0.3485227885417326
2014-09-30,0.348978436276974
2014-10-01,0.3494227258362869
2014-10-02,0.3498551262617492
2014-10-03,0.3502751065954381
2014-10-04,0.3506821358794314
2014-10-05,0.35107568315580656
2014-10-06,0.3514552174666411
2014-10-07,0.3518202078540126
2014-10-08,0.35217012335999875
2014-10-09,0.35250443302667694
2014-10-10,0.35282260589612485
2014-10-11,0.35312411101042
2014-10-12,0.35340841741164
2014-10-13,0.3536749941418623
2014-10-14,0.3539233102431646
2014-10-15,0.3541528347576243
2014-10-16,0.35436303672731906
2014-10-17,0.35455338519432644
2014-10-18,0.35472334920072407
2014-10-19,0.35487239778858937
2014-10-20,0.355
2014-10-21,0.3551058433778072
2014-10-22,0.35519048946795756
2014-10-23,0.3552547183171712
2014-10-24,0.35529930997216835
2014-10-25,0.35532504447966934
2014-10-26,0.35533270188639426
2014-10-27,0.3553230622390634
2014-10-28,0.355296905584397
2014-10-29,0.35525501196911524
2014-10-30,0.3551981614399384
2014-10-31,0.3551271340435867
2014-11-01,0.3550427098267803
2014-11-02,0.3549456688362395
2014-11-03,0.35483679111868455
2014-11-04,0.3547168567208356
2014-11-05,0.35458664568941284
2014-11-06,0.35444693807113664
2014-11-07,0.3542985139127271
2014-11-08,0.3541421532609045
2014-11-09,0.35397863616238906
2014-11-10,0.35380874266390105
2014-11-11,0.35363325281216057
2014-11-12,0.353452946653888
2014-11-13,0.3532686042358034
2014-11-14,0.3530810056046272
2014-11-15,0.3528909308070795
2014-11-16,0.3526991598898805
2014-11-17,0.35250647289975046
2014-11-18,0.3523136498834097
2014-11-19,0.3521214708875782
2014-11-20,0.3519307159589765
2014-11-21,0.35174216514432466
2014-11-22,0.3515565984903429
2014-11-23,0.3513747960437514
2014-11-24,0.3511975378512705
2014-11-25,0.3510256039596204
2014-11-26,0.3508597744155213
2014-11-27,0.35070082926569346
2014-11-28,0.35054954855685694
2014-11-29,0.3504067123357323
2014-11-30,0.35027310064903944
2014-12-01,0.3501494935434987
2014-12-02,0.35003667106583036
2014-12-03,0.34993541326275474
2014-12-04,0.34984650018099184
2014-12-05,0.34977071186726194
2014-12-06,0.3497088283682853
2014-12-07,0.34966162973078224
2014-12-08,0.3496298960014728
2014-12-09,0.3496144072270774
2014-12-10,0.3496159434543162
2014-12-11,0.34963528472990923
2014-12-12,0.34967321110057703
2014-12-13,0.3497305026130397
2014-12-14,0.3498079393140174
2014-12-15,0.34990630125023037
2014-12-16,0.3500263684683989
2014-12-17,0.3501689210152432
2014-12-18,0.3503347389374835
2014-12-19,0.35052460228183996
2014-12-20,0.35073929109503293
2014-12-21,0.35097958542378255
2014-12-22,0.35124626531480896
2014-12-23,0.3515401108148326
2014-12-24,0.3518619019705735
2014-12-25,0.35221241882875204
2014-12-26,0.3525924414360883
2014-12-27,0.3530027498393027
2014-12-28,0.3534441240851152
2014-12-29,0.35391734422024634
2014-12-30,0.354423190291416
2014-12-31,0.35496244234534463
2015-01-01,0.3555358804287525
2015-01-02,0.3561442845883598
2015-01-03,0.3567884348708865
2015-01-04,0.35746911132305315
2015-01-05,0.3581870939915799
2015-01-06,0.35894316292318684
2015-01-07,0.35973809816459434
2015-01-08,0.36057267976252255
2015-01-09,0.3614476877636918
2015-01-10,0.3623639022148222
2015-01-11,0.36332210316263397
2015-01-12,0.36432307065384745
2015-01-13,0.3653675847351827
2015-01-14,0.36645642545336016
2015-01-15,0.3675903728550999
2015-01-16,0.3687702069871221
2015-01-17,0.36999670789614725
2015-01-18,0.3712706556288952
2015-01-19,0.37259283023208656
2015-01-20,0.3739640117524412
2015-01-21,0.37538498023667966
2015-01-22,0.37685651573152196
2015-01-23,0.3783793982836884
2015-01-24,0.3799544079398992
2015-01-25,0.3815823247468746
2015-01-26,0.38326392875133475
2015-01-27,0.385
2015-01-28,0.38679093479741694
2015-01-29,0.388635594479438
2015-01-30,0.39053245663974206
2015-01-31,0.39247999887200796
2015-02-01,0.3944766987699146
2015-02-02,0.39652103392714083
2015-02-03,0.3986114819373655
2015-02-04,0.40074652039426745
2015-02-05,0.40292462689152553
2015-02-06,0.40514427902281874
2015-02-07,0.4074039543818258
2015-02-08,0.40970213056222565
2015-02-09,0.41203728515769716
2015-02-10,0.4144078957619191
2015-02-11,0.41681243996857054
2015-02-12,0.4192493953713301
2015-02-13,0.42171723956387674
2015-02-14,0.42421445013988934
2015-02-15,0.4267395046930467
2015-02-16,0.4292908808170279
2015-02-17,0.4318670561055115
2015-02-18,0.4344665081521766
2015-02-19,0.4370877145507019
2015-02-20,0.43972915289476633
2015-02-21,0.4423893007780488
2015-02-22,0.4450666357942281
2015-02-23,0.44775963553698317
2015-02-24,0.45046677759999276
2015-02-25,0.45318653957693594
2015-02-26,0.45591739906149126
2015-02-27,0.45865783364733786
2015-02-28,0.46140632092815453
2015-03-01,0.4641613384976201
2015-03-02,0.4669213639494134
2015-03-03,0.46968487487721344
2015-03-04,0.4724503488746989
2015-03-05,0.47521626353554874
2015-03-06,0.4779810964534419
2015-03-07,0.48074332522205704
2015-03-08,0.4835014274350732
2015-03-09,0.48625388068616915
2015-03-10,0.4889991625690238
2015-03-11,0.491735750677316
2015-03-12,0.49446212260472466
2015-03-13,0.49717675594492844
2015-03-14,0.49987812829160655
2015-03-15,0.5025647172384375
2015-03-16,0.5052350003791005
2015-03-17,0.5078874553072742
2015-03-18,0.5105205596166374
2015-03-19,0.5131327909008693
2015-03-20,0.5157226267536482
2015-03-21,0.5182885447686535
2015-03-22,0.5208290225395639
2015-03-23,0.5233425376600581
2015-03-24,0.525827567723815
2015-03-25,0.5282825903245139
2015-03-26,0.5307060830558329
2015-03-27,0.5330965235114515
2015-03-28,0.5354523892850483
2015-03-29,0.5377721579703022
2015-03-30,0.5400543071608921
2015-03-31,0.5422973144504968
2015-04-01,0.5444996574327952
2015-04-02,0.5466598137014661
2015-04-03,0.5487762608501885
2015-04-04,0.5508474764726412
2015-04-05,0.5528719381625029
2015-04-06,0.5548481235134529
2015-04-07,0.5567745101191697
2015-04-08,0.5586495755733321
2015-04-09,0.5604717974696192
2015-04-10,0.5622396534017098
2015-04-11,0.5639516209632827
2015-04-12,0.5656061777480167
2015-04-13,0.5672018013495909
2015-04-14,0.568736969361684
2015-04-15,0.5702101593779749
2015-04-16,0.5716198489921424
2015-04-17,0.5729645157978656
2015-04-18,0.574242637388823
2015-04-19,0.5754526913586937
2015-04-20,0.5765931553011565
2015-04-21,0.5776625068098904
2015-04-22,0.5786592234785739
2015-04-23,0.5795817829008864
2015-04-24,0.5804286626705062
2015-04-25,0.5811983403811125
2015-04-26,0.5818892936263842
2015-04-27,0.5825
2015-04-28,0.5830293975226402
2015-04-29,0.5834782659229897
2015-04-30,0.5838478453567353
2015-05-01,0.5841393759795633
2015-05-02,0.5843540979471602
2015-05-03,0.5844932514152126
2015-05-04,0.5845580765394067
2015-05-05,0.5845498134754291
2015-05-06,0.5844697023789663
2015-05-07,0.584318983405705
2015-05-08,0.5840988967113311
2015-05-09,0.5838106824515317
2015-05-10,0.5834555807819928
2015-05-11,0.5830348318584009
2015-05-12,0.5825496758364428
2015-05-13,0.5820013528718049
2015-05-14,0.5813911031201733
2015-05-15,0.5807201667372348
2015-05-16,0.579989783878676
2015-05-17,0.5792011947001828
2015-05-18,0.5783556393574423
2015-05-19,0.5774543580061408
2015-05-20,0.5764985908019644
2015-05-21,0.5754895779006
2015-05-22,0.5744285594577339
2015-05-23,0.5733167756290525
2015-05-24,0.5721554665702424
2015-05-25,0.5709458724369901
2015-05-26,0.5696892333849819
2015-05-27,0.5683867895699045
2015-05-28,0.5670397811474441
2015-05-29,0.5656494482732874
2015-05-30,0.5642170311031207
2015-05-31,0.5627437697926307
2015-06-01,0.5612309044975036
2015-06-02,0.559679675373426
2015-06-03,0.5580913225760844
2015-06-04,0.5564670862611653
2015-06-05,0.5548082065843549
2015-06-06,0.5531159237013401
2015-06-07,0.5513914777678068
2015-06-08,0.5496361089394423
2015-06-09,0.5478510573719323
2015-06-10,0.5460375632209635
2015-06-11,0.5441968666422226
2015-06-12,0.5423302077913957
2015-06-13,0.5404388268241695
2015-06-14,0.5385239638962307
2015-06-15,0.5365868591632653
2015-06-16,0.53462875278096
2015-06-17,0.5326508849050013
2015-06-18,0.5306544956910756
2015-06-19,0.5286408252948693
2015-06-20,0.526611113872069
2015-06-21,0.5245666015783613
2015-06-22,0.5225085285694323
2015-06-23,0.5204381350009688
2015-06-24,0.5183566610286571
2015-06-25,0.5162653468081836
2015-06-26,0.514165432495235
2015-06-27,0.5120581582454976
2015-06-28,0.509944764214658
2015-06-29,0.5078264905584026
2015-06-30,0.5057045774324177
2015-07-01,0.5035802649923901
2015-07-02,0.5014547933940061
2015-07-03,0.4993294027929521
2015-07-04,0.4972053333449146
2015-07-05,0.49508382520558025
2015-07-06,0.4929661185306353
2015-07-07,0.49085345347576637
2015-07-08,0.48874707019665986
2015-07-09,0.4866482088490022
2015-07-10,0.4845581095884799
2015-07-11,0.4824780125707795
2015-07-12,0.48040915795158745
2015-07-13,0.47835278588659
2015-07-14,0.476310136531474
2015-07-15,0.47428245004192565
2015-07-16,0.47227096657363143
2015-07-17,0.470276926282278
2015-07-18,0.46830156932355166
2015-07-19,0.46634613585313883
2015-07-20,0.4644118660267262
2015-07-21,0.4625
2015-07-22,0.4606116776822188
2015-07-23,0.4587476379969284
2015-07-24,0.45690851962124673
2015-07-25,0.4550949612322915
2015-07-26,0.4533076015071806
2015-07-27,0.45154707912303194
2015-07-28,0.44981403275696324
2015-07-29,0.4481091010860923
2015-07-30,0.4464329227875371
2015-07-31,0.4447861365384154
2015-08-01,0.443169381015845
2015-08-02,0.44158329489694376
2015-08-03,0.4400285168588295
2015-08-04,0.4385056855786201
2015-08-05,0.4370154397334332
2015-08-06,0.4355584180003869
2015-08-07,0.4341352590565989
2015-08-08,0.432746601579187
2015-08-09,0.4313930842452691
2015-08-10,0.43007534573196293
2015-08-11,0.4287940247163865
2015-08-12,0.42754975987565746
2015-08-13,0.4263431898868936
2015-08-14,0.425174953427213
2015-08-15,0.4240456891737334
2015-08-16,0.42295603580357244
2015-08-17,0.4219066319938482
2015-08-18,0.4208981164216784
2015-08-19,0.4199311277641808
2015-08-20,0.4190063046984733
2015-08-21,0.4181242859016738
2015-08-22,0.41728571005090004
2015-08-23,0.41649121582326987
2015-08-24,0.4157414418959011
2015-08-25,0.41503702694591166
2015-08-26,0.4143786096504193
2015-08-27,0.4137668286865418
2015-08-28,0.413202322731397
2015-08-29,0.41268573046210294
2015-08-30,0.4122176905557772
2015-08-31,0.4117988416895377
2015-09-01,0.4114298225405023
2015-09-02,0.4111112717857887
2015-09-03,0.41084382810251496
2015-09-04,0.4106281301677987
2015-09-05,0.4104648166587579
2015-09-06,0.4103545262525103
2015-09-07,0.41029789762617375
2015-09-08,0.41029556945686607
2015-09-09,0.4103481804217052
2015-09-10,0.41045636919780876
2015-09-11,0.4106207744622947
2015-09-12,0.41084203489228094
2015-09-13,0.4111207891648852
2015-09-14,0.4114576759572252
2015-09-15,0.41185333394641904
2015-09-16,0.4123084018095844
2015-09-17,0.4128235182238391
2015-09-18,0.41339932186630096
2015-09-19,0.4140364514140879
2015-09-20,0.4147355455443177
2015-09-21,0.4154972429341081
2015-09-22,0.4163221822605771
2015-09-23,0.41721100220084234
2015-09-24,0.4181643414320219
2015-09-25,0.4191828386312334
2015-09-26,0.42026713247559466
2015-09-27,0.4214178616422237
2015-09-28,0.4226356648082382
2015-09-29,0.4239211806507561
2015-09-30,0.42527504784689507
2015-10-01,0.4266979050737731
2015-10-02,0.42819039100850786
2015-10-03,0.4297531443282173
2015-10-04,0.4313868037100193
2015-10-05,0.4330920078310315
2015-10-06,0.434869395368372
2015-10-07,0.4367196049991583
2015-10-08,0.4386432754005085
2015-10-09,0.44064104524954034
2015-10-10,0.44271355322337164
2015-10-11,0.4448614379991202
2015-10-12,0.44708533825390395
2015-10-13,0.44938589266484064
2015-10-14,0.45176373990904806
2015-10-15,0.45421951866364424
2015-10-16,0.45675386760574666
2015-10-17,0.45936742541247355
2015-10-18,0.46206083076094245
2015-10-19,0.46483472232827133
2015-10-20,0.46768973879157805
2015-10-21,0.47062651882798023
2015-10-22,0.4736457011145959
2015-10-23,0.4767479243285429
2015-10-24,0.479933827146939
2015-10-25,0.48320404824690194
2015-10-26,0.4865592263055497
2015-10-27,0.49
2015-10-28,0.4935264449651192
2015-10-29,0.49713638466676746
2015-10-30,0.5008270795285532
2015-10-31,0.5045957899740852
2015-11-01,0.5084397764269718
2015-11-02,0.5123562993108216
2015-11-03,0.5163426190492436
2015-11-04,0.5203959960658457
2015-11-05,0.524513690784237
2015-11-06,0.528692963628026
2015-11-07,0.532931075020821
2015-11-08,0.5372252853862309
2015-11-09,0.5415728551478642
2015-11-10,0.5459710447293292
2015-11-11,0.5504171145542349
2015-11-12,0.5549083250461895
2015-11-13,0.5594419366288018
2015-11-14,0.5640152097256804
2015-11-15,0.5686254047604337
2015-11-16,0.5732697821566705
2015-11-17,0.5779456023379991
2015-11-18,0.5826501257280282
2015-11-19,0.5873806127503666
2015-11-20,0.5921343238286224
2015-11-21,0.5969085193864047
2015-11-22,0.6017004598473217
2015-11-23,0.6065074056349822
2015-11-24,0.6113266171729945
2015-11-25,0.6161553548849675
2015-11-26,0.6209908791945097
2015-11-27,0.6258304505252296
2015-11-28,0.6306713293007357
2015-11-29,0.6355107759446367
2015-11-30,0.6403460508805411
2015-12-01,0.6451744145320576
2015-12-02,0.6499931273227948
2015-12-03,0.654799449676361
2015-12-04,0.6595906420163649
2015-12-05,0.6643639647664152
2015-12-06,0.6691166783501203
2015-12-07,0.6738460431910891
2015-12-08,0.6785493197129299
2015-12-09,0.6832237683392512
2015-12-10,0.6878666494936618
2015-12-11,0.6924752235997702
2015-12-12,0.697046751081185
2015-12-13,0.7015784923615147
2015-12-14,0.7060677078643678
2015-12-15,0.7105116580133531
2015-12-16,0.7149076032320791
2015-12-17,0.7192528039441541
2015-12-18,0.7235445205731872
2015-12-19,0.7277800135427867
2015-12-20,0.731956543276561
2015-12-21,0.7360713701981191
2015-12-22,0.740121754731069
2015-12-23,0.7441049572990198
2015-12-24,0.7480182383255798
2015-12-25,0.7518588582343577
2015-12-26,0.755624077448962
2015-12-27,0.7593111563930014
2015-12-28,0.7629173554900843
2015-12-29,0.7664399351638195
2015-12-30,0.7698761558378151
2015-12-31,0.7732232779356802
2016-01-01,0.7764785618810234
2016-01-02,0.7796392680974528
2016-01-03,0.7827026570085774
2016-01-04,0.7856659890380056
2016-01-05,0.7885265246093458
2016-01-06,0.791281524146207
2016-01-07,0.7939282480721975
2016-01-08,0.796463956810926
2016-01-09,0.7988859107860009
2016-01-10,0.8011913704210307
2016-01-11,0.8033775961396243
2016-01-12,0.8054418483653902
2016-01-13,0.807381387521937
2016-01-14,0.8091934740328731
2016-01-15,0.8108753683218072
2016-01-16,0.8124243308123476
2016-01-17,0.8138376219281034
2016-01-18,0.8151125020926828
2016-01-19,0.8162462317296946
2016-01-20,0.817236071262747
2016-01-21,0.8180792811154488
2016-01-22,0.8187731217114087
2016-01-23,0.8193148534742353
2016-01-24,0.8197017368275371
2016-01-25,0.8199310321949222
2016-01-26,0.82
2016-01-27,0.8199067968778511
2016-01-28,0.8196531643094468
2016-01-29,0.8192417399872309
2016-01-30,0.8186751616036472
2016-01-31,0.8179560668511396
2016-02-01,0.8170870934221516
2016-02-02,0.8160708790091271
2016-02-03,0.8149100613045097
2016-02-04,0.8136072780007436
2016-02-05,0.8121651667902722
2016-02-06,0.8105863653655394
2016-02-07,0.8088735114189888
2016-02-08,0.8070292426430645
2016-02-09,0.8050561967302099
2016-02-10,0.802957011372869
2016-02-11,0.8007343242634855
2016-02-12,0.7983907730945031
2016-02-13,0.7959289955583658
2016-02-14,0.7933516293475171
2016-02-15,0.7906613121544008
2016-02-16,0.787860681671461
2016-02-17,0.7849523755911411
2016-02-18,0.781939031605885
2016-02-19,0.7788232874081363
2016-02-20,0.7756077806903392
2016-02-21,0.7722951491449369
2016-02-22,0.7688880304643737
2016-02-23,0.7653890623410929
2016-02-24,0.7618008824675389
2016-02-25,0.7581261285361547
2016-02-26,0.7543674382393845
2016-02-27,0.750527449269672
2016-02-28,0.7466087993194611
2016-02-29,0.7426141260811953
2016-03-01,0.7385460672473186
2016-03-02,0.7344072605102746
2016-03-03,0.7302003435625073
2016-03-04,0.72592795409646
2016-03-05,0.7215927298045771
2016-03-06,0.7171973083793018
2016-03-07,0.7127443275130784
2016-03-08,0.7082364248983501
2016-03-09,0.7036762382275611
2016-03-10,0.699066405193155
2016-03-11,0.6944095634875757
2016-03-12,0.6897083508032668
2016-03-13,0.6849654048326721
2016-03-14,0.6801833632682354
2016-03-15,0.6753648638024005
2016-03-16,0.6705125441276111
2016-03-17,0.665629041936311
2016-03-18,0.6607169949209439
2016-03-19,0.6557790407739539
2016-03-20,0.6508178171877842
2016-03-21,0.6458359618548791
2016-03-22,0.640836112467682
2016-03-23,0.6358209067186369
2016-03-24,0.6307929823001874
2016-03-25,0.6257549769047775
2016-03-26,0.6207095282248508
2016-03-27,0.615659273952851
2016-03-28,0.6106068517812219
2016-03-29,0.6055548994024076
2016-03-30,0.6005060545088513
2016-03-31,0.5954629547929972
2016-04-01,0.5904282379472888
2016-04-02,0.5854045416641702
2016-04-03,0.5803945036360848
2016-04-04,0.5754007615554767
