Timestamp,price_close,price_volume,RSI_normalized,reportedEPS,atr,volume_nasdaq_normalized,close_nasdaq_normalized,obv_normalized,CPI_normalized,GDP_normalized
2012-03-06,0.747598484,0.086175904,0.714598946,0.3557549579794192,0.3265,0.1842134601806087,0.0959710494571773,0.9405502662960364,0.319168053030999,0.2387031023483896
2012-03-07,0.748230075,0.084810229,0.716995784,0.3581301874408263,0.3343,0.1717269315099037,0.0967913148371532,0.9477934915156012,0.3193110343439242,0.2387787365325863
2012-03-08,0.764827708,0.051937104,0.774628719,0.3604973522882863,0.29605,0.1288664263505394,0.0982870928829915,0.952478173260891,0.3194527192121486,0.2388542145092496
2012-03-09,0.769498546,0.040569529,0.788931822,0.3628552227554299,0.3251,0.1356175752846011,0.0991556091676718,0.9562781069754804,0.3195926584215343,0.2389295482184683
2012-03-12,0.779530566,0.039213318,0.817806732,0.3698607702112702,0.3166,0.214451174947663,0.0977563329312424,0.9599724855703068,0.3199975099552805,0.2391548031423542
2012-03-13,0.80317852,0.072262333,0.872314641,0.3721691654934561,0.3287,0.2440323559651665,0.1020024125452352,0.9662390972913502,0.3201259743879314,0.2392296791826909
2012-03-14,0.834728709,0.157105847,0.922865887,0.3744621175634796,0.3625,0.1243450146791036,0.1008926417370325,0.9791091523281356,0.3202504470910541,0.2393044706560306
2012-03-15,0.828824065,0.126905986,0.87628474,0.3767383966549714,0.30605,0.1488101874218043,0.1021471652593486,0.968589578303938,0.3203704788505102,0.2393791895024628
2012-03-16,0.828838753,0.087953077,0.876310267,0.3789967730015621,0.3794,0.2119984639587746,0.1014716525934861,0.97607741406617,0.3204856204521606,0.2394538476620767
2012-03-19,0.851649482,0.09678118,0.91278009,0.3856521879082368,0.3872,0.1157481387887571,0.1023884197828709,0.984252348678428,0.3207972121689042,0.2396775774209052
2012-03-20,0.858787932,0.086924497,0.922675108,0.3878266556115319,0.3208499999999999,0.1999331078821212,0.1020024125452352,0.9916601291561856,0.3208883009979555,0.2397521122341414
2012-03-21,0.853705825,0.066806485,0.880848674,0.3899770717380798,0.4012,0.1692370582333048,0.1026296743063932,0.9858181507636412,0.3209722535985115,0.239826646061007
2012-03-22,0.849064364,0.064455631,0.842570474,0.3921022065215115,0.3919,0.2155164938620287,0.1027744270205066,0.980159141369083,0.3210486207564342,0.2399011908415911
2012-03-23,0.844231956,0.041917909,0.802674678,0.3942008301954577,0.3798,0.1791841639104636,0.1016164053075995,0.9762542620830412,0.3211169532575857,0.2399757585159831
2012-03-26,0.860286126,0.061177357,0.839276166,0.4003253368966915,0.3782,0.1792708759151213,0.1042219541616405,0.9816581206627976,0.3212692506790333,0.2401997183029024
2012-03-27,0.871302253,0.062504526,0.861238671,0.4023056184690037,0.3731,0.1650748820097365,0.1014716525934861,0.98716527392943,0.3213009524117201,0.2402744969534213
2012-03-28,0.875914339,0.068137243,0.870032003,0.4042532400999843,0.3704,0.2305052832385694,0.1005548854041013,0.9931108263802464,0.3213223734169455,0.2403493581981953
2012-03-29,0.864516319,0.062633751,0.776910014,0.4061669720232642,0.3663,0.1792275199127924,0.0976598311218335,0.9875936154077402,0.3213330644805712,0.240424313977314
2012-03-30,0.849372815,0.076945441,0.668137372,0.4080455844724741,0.3673,0.203537849790033,0.0980458383594692,0.9809625133985768,0.3213325763884596,0.240499376230867
2012-04-02,0.877397844,0.061481493,0.747191374,0.4134584073119914,0.3823,0.2857160553470338,0.0981905910735826,0.9863900431505472,0.3212597309228848,0.2407253177457042
2012-04-03,0.893099498,0.089010374,0.782644153,0.4151842442012291,0.3842,0.195498408215343,0.0972255729794933,0.9939601692409874,0.3212113352724031,0.2408009008446389
2012-04-04,0.885740724,0.058524651,0.735590087,0.4168688127845506,0.3833,0.1771278506571531,0.0947647768395657,0.9887627730347908,0.321151745034284,0.2408766081985985
2012-04-05,0.89950354,0.066486685,0.76800517,0.4185108832955868,0.3801,0.1977157580487321,0.0962123039806996,0.9945798611403576,0.321081626313785,0.2409524307877449
2012-04-09,0.903249023,0.061386532,0.776480088,0.424629589289494,0.3842,0.160008423451881,0.0953920386007237,1.0,0.3207091887131168,0.2412566930994196
2012-04-10,0.891806939,0.095439653,0.701506354,0.4260407229435654,0.3954,0.1977157580487321,0.0917249698431845,0.9919294775964848,0.320596419159568,0.2413329565669172
2012-04-11,0.888516789,0.072933586,0.680504465,0.427401979927136,0.3963,0.2866079502520842,0.092400482509047,0.9856106216737336,0.3204771177551795,0.241409281150569
2012-04-12,0.883478746,0.06334449,0.647867701,0.4287121304738366,0.3912,0.1403495732530627,0.0934620024125452,0.9800380933143852,0.320351950605209,0.2414856578305364
2012-04-13,0.857715696,0.091933931,0.503166674,0.4299699448172984,0.4088,0.1281231805963308,0.0916284680337756,0.972240424306116,0.3202215838149131,0.2415620775869805
2012-04-16,0.820848389,0.114210591,0.35469439,0.4334170729645568,0.3842,0.1535793476779763,0.0909529553679131,0.986104096957094,0.3198059466546448,0.2417915051167865
2012-04-17,0.864281308,0.111266802,0.510038774,0.4344532448313698,0.3842,0.237268819601868,0.0926417370325693,0.9720113066983832,0.3196614423556181,0.2418680069807506
2012-04-18,0.862283717,0.102992474,0.502622549,0.4354309316630977,0.3842,0.192166189750641,0.0923039806996381,0.9857143862186872,0.319515068942551,0.2419445068219982
2012-04-19,0.831585441,0.089028975,0.398416529,0.4363489036933712,0.3842,0.2016797354045114,0.0922557297949336,0.9557813680157686,0.3193674925207002,0.2420209956206902
2012-04-20,0.810346347,0.111902812,0.338213442,0.4372059311558212,0.3842,0.2905471527493899,0.0938962605548854,0.9464295039198394,0.319219379195323,0.2420974643569879
2012-04-23,0.808466261,0.104390782,0.333071795,0.4393990484725368,0.5362,0.3127949756587015,0.0937997587454764,0.9836343711682656,0.3187784788506018,0.2423266599931298
2012-04-24,0.791692371,0.117166454,0.288035695,0.44,0.5338,0.3966950338796189,0.0952955367913148,0.9279007696563404,0.3186348789636883,0.242402958281464
2012-04-25,0.864721953,0.097310482,0.513526549,0.4405342205361698,0.6197,0.2338870514202187,0.0942822677925211,0.9361169002246156,0.3184940726995324,0.2424791914082108
2012-04-26,0.861343674,0.054222693,0.503560325,0.4410022923565596,0.6025,0.3177871096411361,0.0940410132689987,0.9312543291352604,0.3183567261633926,0.2425553503535309
2012-04-27,0.854440234,0.039148052,0.482542314,0.4414051601450589,0.5749,0.3376689335662169,0.09437876960193,0.927565030194355,0.3182235054605244,0.2426314260975861
2012-04-30,0.826503334,0.050735244,0.403456068,0.4422319861581092,0.5768,0.404796412600493,0.0916284680337756,0.9229738901996876,0.3178552594041228,0.2428590639237742
2012-05-01,0.823786023,0.062955509,0.396176882,0.4423834846579424,0.569,0.2885403892130266,0.0910012062726176,0.9174316365599288,0.3177452030869125,0.2429347166643825
2012-05-02,0.829440968,0.041556666,0.414220342,0.442474502545333,0.5467,0.2386190493886803,0.0893124246079613,0.921308399984513,0.3176424350778113,0.2430102411045314
2012-05-03,0.823330689,0.037263192,0.395933705,0.4425059845041706,0.5315,0.4760241307121532,0.0925211097708082,0.9177658013320106,0.3175467812248376,0.2430856282243836
2012-05-04,0.798992392,0.053514565,0.328001354,0.4424788752183449,0.5293,0.3839731440534145,0.0923522316043425,0.912958344452774,0.3174578993245605,0.2431608690040996
2012-05-07,0.805205488,0.045371094,0.350800872,0.4420554467317839,0.5163,0.3289977331004496,0.0922798552472858,0.9171319880199572,0.3172284633056084,0.2433856231040447
2012-05-08,0.803296025,0.049698832,0.345284383,0.441803419306201,0.5069,0.4327300655295006,0.087189384800965,0.912621512867146,0.3171632471818173,0.2434601883248297
2012-05-09,0.804764842,0.047770244,0.3512926,0.4414975240554027,0.4989,0.6179345200490541,0.089167671893848,0.916981884360434,0.3171030919935738,0.2435345621062856
2012-05-10,0.806733057,0.030579378,0.359798418,0.4411387056632787,0.4793,0.374855996135122,0.0875753920386007,0.9200042760668048,0.3170476555374459,0.2436087354285727
2012-05-11,0.801136864,0.038311678,0.34034695,0.4407279088137185,0.4668,0.2512294523517534,0.0857901085645355,0.9163800728381486,0.3169965956100047,0.243682699271853
2012-05-14,0.788666608,0.03284343,0.29852186,0.4391930943593174,0.4547,0.4162423972153058,0.0867551266586248,0.9131814680795836,0.3168662529654991,0.243903243729266
2012-05-15,0.781249082,0.047261175,0.274811437,0.4385838305189089,0.4469,0.3608086513805789,0.0873341375150784,0.9088607178524096,0.3168292771185026,0.2439762794581319
2012-05-16,0.770827825,0.057116227,0.242729547,0.4379273116405122,0.4491,0.2917735082438341,0.0846079613992762,0.903772940490927,0.3167949667830427,0.244049060608797
2012-05-17,0.74739285,0.075335021,0.179691636,0.437224482408017,0.4543,0.3363310912086414,0.0840530759951749,0.8972671788454306,0.3167629797556892,0.2441215781614232
2012-05-18,0.747774742,0.077091635,0.181876197,0.4364762875053128,0.4675,0.3678323237578505,0.0791797346200241,0.9039096592681288,0.3167329738330116,0.2441938230961716
2012-05-21,0.793161188,0.065298857,0.396581282,0.4339689556148431,0.5011,0.3794145700942683,0.0829915560916767,0.9096342977467162,0.3166514206587349,0.2444088319947629
2012-05-22,0.786830587,0.072730285,0.375651943,0.4330487448701993,0.5111,0.5064848192054703,0.0807720144752714,0.9033312649358146,0.316625917120461,0.2444798962596128
2012-05-23,0.80679181,0.059913496,0.450953495,0.4320878918747947,0.5166,0.3794145700942683,0.0783112183353437,0.9086367560932704,0.3166006836697126,0.2445506428073914
2012-05-24,0.799095209,0.049579723,0.423318653,0.4310873413125186,0.5126,0.3797861929713726,0.0782629674306393,0.9041355513013816,0.3165753781030607,0.24462106261826
2012-05-25,0.794644693,0.030032456,0.407215234,0.430048037867261,0.4918,0.3655034870613301,0.0795174909529553,0.9011557270642084,0.3165496582170737,0.2446911466723798
2012-05-29,0.809303487,0.036092986,0.464101172,0.4255221889342054,0.4818,0.2926406282904109,0.0802895054282267,0.9046072475938411,0.3164357914111839,0.2449679449245976
2012-05-30,0.819438324,0.053448973,0.50084776,0.4243032913323832,0.4763,0.344791705377383,0.0783112183353437,0.9094095994300032,0.3164028668770753,0.2450362148973933
2012-05-31,0.817323228,0.04904879,0.491686304,0.4230513089509169,0.4639,0.2783331475218947,0.078648974668275,0.9049497175943236,0.3163674748030518,0.2451040949944078
2012-06-01,0.792735231,0.0524651,0.393812289,0.4217671864736962,0.4677,0.3227173064773867,0.0762364294330518,0.9002239414859136,0.3163292729856835,0.2451715761958027
2012-06-04,0.797582327,0.056661655,0.413989257,0.417731425306403,0.4751,0.2286595562822847,0.0762846803377563,0.905276339084732,0.3161990314051821,0.2453715362278823
2012-06-05,0.795437854,0.036991036,0.405515683,0.4163281892850604,0.4587,0.259752003666679,0.0785524728588661,0.9017549225693962,0.3161525330816508,0.2454373316484116
2012-06-06,0.808113745,0.038534233,0.460327227,0.4148975365874112,0.4496,0.4157840623335438,0.0803618817852834,0.9053964474051324,0.3161056423229313,0.2455026830741276
2012-06-07,0.808495638,0.03600651,0.461963634,0.4134404118973451,0.4322,0.3619235200118919,0.0797587454764776,0.908841237396268,0.3160590490069213,0.2455675814851917
2012-06-08,0.821127464,0.032247884,0.515357766,0.4119577598987516,0.4262,0.3423637692469681,0.0798069963811821,0.911993490350222,0.3160134430115178,0.2456320178617649
2012-06-11,0.807687788,0.060655562,0.45148956,0.4073660868907039,0.4342,0.353809753861781,0.0765259348612786,0.9066302435673252,0.3158894477279093,0.2458224645861547
2012-06-12,0.815017185,0.042488001,0.483266471,0.4057907724968974,0.4245,0.3166598535805864,0.0778769601930036,0.9105794935964862,0.3158546897938967,0.2458849626263786
2012-06-13,0.809141917,0.025961862,0.454938373,0.4041946542140116,0.4116,0.2989829920596578,0.0759951749095295,0.9079164871260904,0.3158243685699744,0.2459469535329186
2012-06-14,0.808216562,0.032021414,0.450355629,0.4025786767259361,0.3956,0.3185055805368711,0.0757056694813027,0.9047818605579075,0.3157991739340389,0.2460084282859357
2012-06-15,0.812035487,0.030818902,0.469542424,0.4009437847165605,0.3782,0.2509073791915963,0.0767189384800965,0.9078228945790195,0.3157797957639867,0.2460693778655912
2012-06-18,0.829147205,0.04307441,0.548445952,0.3959350683995294,0.3889,0.2191088483407038,0.0776839565741857,0.9118177852625128,0.315763458828098,0.2462489853660017
2012-06-19,0.831541377,0.033866462,0.558690284,0.3942339651438495,0.3759,0.2426201890321701,0.0799517490952955,0.9150960135357398,0.3157742453005465,0.2463077440538243
2012-06-20,0.829089921,0.033579622,0.543261312,0.3925186707863176,0.3672,0.2679400943922108,0.0803860072376357,0.9118401103288412,0.3157942976283632,0.2463659324690916
2012-06-21,0.817235099,0.029781184,0.471772666,0.3907901300108232,0.3642,0.2022867194371152,0.0770566948130277,0.9088798427424823,0.3158243056894436,0.2464235415919653
2012-06-22,0.823741958,0.024900323,0.505083876,0.389049287501256,0.3527,0.3049289580933269,0.0781182147165259,0.9114602287077548,0.3158649593616851,0.2464805624026065
2012-06-25,0.807092917,0.027220829,0.413258383,0.3837623964070129,0.3527,0.1692742205210152,0.0755609167671893,0.908699235788422,0.3160576928243421,0.2466480047627484
2012-06-26,0.808943627,0.023975514,0.423594075,0.3819817938000502,0.3429,0.200862165074882,0.0758021712907116,0.9112076431136024,0.316147827720195,0.246702582126073
2012-06-27,0.812578949,0.015404882,0.444483108,0.3801936128784626,0.3288,0.1717393189391405,0.0773944511459589,0.9130489908058316,0.3162520576166925,0.2467565260779711
2012-06-28,0.804573896,0.024709748,0.399379832,0.3783987983261397,0.3244,0.1388135320276982,0.0785524728588661,0.9104834374216632,0.3163710723917314,0.2468098275986051
2012-06-29,0.826532711,0.040870402,0.517379762,0.3765982948269711,0.3334,0.296678930221611,0.0824607961399276,0.914306788326224,0.3165055619232084,0.2468624776681356
2012-07-02,0.839047032,0.038375312,0.572282666,0.3711720974872876,0.3308,0.2099545381347008,0.0835223160434258,0.9105314655090748,0.317008530525255,0.2470164354169935
2012-07-03,0.849167181,0.019916995,0.612476724,0.3693582850396323,0.3232,0.0632502136831543,0.0828950542822677,0.9108935683550444,0.3172100866915697,0.2470664346006414
2012-07-05,0.863908246,0.048199037,0.667061213,0.3657287082460186,0.3322,0.1358529364401005,0.081881785283474,0.9113339359106786,0.3176602743205619,0.2471646049987148
2012-07-06,0.858670427,0.040570835,0.628312782,0.3639148332678392,0.3265,0.1261164170599675,0.0802895054282267,0.9207221829991296,0.3179073178192317,0.247212835516751
2012-07-09,0.870435651,0.035964414,0.669178599,0.3584881982144864,0.3242,0.1739690562017664,0.0785042219541616,0.9241636966193368,0.3187267192678995,0.247354464168519
2012-07-10,0.86209277,0.051412697,0.614944768,0.3566874654367293,0.3323,0.1511637989767983,0.0775874547647768,0.9195198298657714,0.3190232967949968,0.2474007515910123
2012-07-11,0.856540642,0.046443728,0.57993535,0.3548923799188016,0.3322,0.154384530578369,0.0797104945717732,0.91526270225384,0.3193302728741916,0.2474466273691328
2012-07-12,0.848418084,0.0416327,0.530308445,0.3531038863445932,0.3337,0.1249767735701809,0.0794209891435464,0.9113800210339348,0.3196468535234811,0.2474921211546857
2012-07-13,0.857333803,0.028041866,0.569768942,0.3513229293979935,0.3277,0.163997175666134,0.0819300361881785,0.914204915948977,0.3199722447608626,0.2475372625994764
2012-07-16,0.860183308,0.026856975,0.582144095,0.3460347251627428,0.3186,0.1236513186418422,0.0816887816646562,0.916937589821058,0.3209933421815194,0.2476708694073262
2012-07-17,0.860227373,0.025967083,0.582345623,0.3442933615654741,0.3138,0.1025803015100276,0.0828950542822677,0.919601002663042,0.3213460359512321,0.2477148980071194
2012-07-18,0.859228577,0.021197499,0.574915963,0.3425642580152621,0.3315,0.1035217461320252,0.0835705669481302,0.9173088106386044,0.3217035703990196,0.2477587225251762
2012-07-19,0.871067242,0.042660628,0.631330326,0.3408483591959965,0.3298,0.1254722707396534,0.0831363088057901,0.9212714963374647,0.3220651515428774,0.2478023726133018
2012-07-20,0.856349696,0.038069871,0.525587319,0.3391466097915669,0.32825,0.1191299069704064,0.0810132689987937,0.9176661132111198,0.3224299854008035,0.2478458779233014
2012-07-23,0.855659352,0.048617713,0.520930682,0.3341357049061898,0.3194,0.0990127218898262,0.0799517490952955,0.9132397824659582,0.3235360634389523,0.2479758217025964
2012-07-24,0.851385094,0.057609959,0.491293997,0.3325,0.3206,0.1980873809258364,0.0784077201447527,0.9081135775458308,0.3239059683331149,0.2480190444181438
2012-07-25,0.813269293,0.081218865,0.293099418,0.3308830690891337,0.32545,0.1373332342338994,0.0834258142340168,0.9171232002298312,0.3242751560313281,0.2480622706145917
2012-07-26,0.813137099,0.03913761,0.292563354,0.3292853626626787,0.32545,0.2015186988244329,0.0850663449939686,0.9171232002298312,0.3246428325515886,0.2481055299437443
2012-07-27,0.828236538,0.038823358,0.384644115,0.3277072323707618,0.3271,0.2937307220632502,0.0852593486127864,0.9171232002298312,0.3250082039118926,0.2481488520574077
2012-07-30,0.842733762,0.035933739,0.460402465,0.3230938148035124,0.3271,0.1823801206535607,0.0848250904704463,0.9035703132492292,0.3260825472130355,0.2482794916235116
2012-07-31,0.865838254,0.045628565,0.559297555,0.32159750555102,0.3271,0.1435083677084494,0.082605548854041,0.9077639960334876,0.3264307581134815,0.248323361393268
2012-08-01,0.860036427,0.036558327,0.528302571,0.3201225306837019,0.3805,0.2588972710493391,0.0830398069963811,0.9042762575997908,0.3267726939439548,0.2483674422065607
2012-08-02,0.861475867,0.030457985,0.534390056,0.3186692418516847,0.3757,0.2349399829053476,0.0822677925211097,0.9072892011576694,0.327107730665646,0.2484117637151953
2012-08-03,0.87309421,0.03194538,0.582419516,0.317237990705096,0.3708,0.2438465445266143,0.083860072376357,0.910417909930531,0.3274359240125262,0.2484563555709765
2012-08-06,0.883155606,0.026955199,0.620555303,0.3130799798791711,0.365,0.1121805591685557,0.0847768395657418,0.9131582286771822,0.3283817005759486,0.2485920497392523
2012-08-07,0.880752622,0.025596703,0.605161263,0.3117403959755671,0.3539,0.1236389312126054,0.0859348612786489,0.9105236428469348,0.3286847771952339,0.2486380195016725
2012-08-08,0.879204489,0.020265838,0.594804075,0.3104246080080272,0.3431,0.137128841651492,0.0854041013268998,0.9083039628252983,0.3289821388255329,0.2486844078702652
2012-08-09,0.88048236,0.017577889,0.616994978,0.3091329676266784,0.3284,0.0938843261857866,0.0854523522316043,0.910314437465156,0.3292740111440106,0.2487312444968358
2012-08-10,0.881907112,0.014465715,0.623246372,0.3078658264816482,0.3115,0.1028899872409478,0.0857901085645355,0.9120826889954264,0.3295606198278324,0.2487785590331893
2012-08-13,0.894098293,0.024243102,0.67422217,0.3042149149657389,0.3072,0.105429410234494,0.0858866103739445,0.9146119228826336,0.3303911208430132,0.248923666619001
2012-08-14,0.896580594,0.031391604,0.684016423,0.3030492872672535,0.3038,0.1157233639302835,0.0849215922798552,0.9176975308326591,0.3306589317598609,0.2489731893125392
2012-08-15,0.895317411,0.021738548,0.673006285,0.3019099170557224,0.2956,0.0943054987798382,0.0855006031363088,0.9153632285070604,0.330922607427879,0.2490233381748861
2012-08-16,0.903410593,0.021411243,0.706877742,0.3007971559812725,0.288,0.1716526069344828,0.0860796139927623,0.9176720563865236,0.3311823735242309,0.2490741428578473
2012-08-17,0.920698569,0.043348197,0.768014574,0.2997113556940309,0.293,0.1570478278642833,0.0868998793727382,0.9216882561983044,0.3314384557260821,0.2491256330132283
2012-08-20,0.945727211,0.063233539,0.8336616,0.2966192360568285,0.3089,0.1140138986956036,0.0866586248492159,0.9103661736978436,0.3321868557362832,0.2492845128319391
2012-08-21,0.932378602,0.086465029,0.729239273,0.2956447954196922,0.3398,0.2181426288602326,0.087503015681544,0.9198801294106068,0.3324304591317821,0.2493390413950493
2012-08-22,0.951191211,0.057632149,0.779179217,0.2946990738204,0.3606,0.1854769779627633,0.0849698431845597,0.9250080614099832,0.3326715070186061,0.2493944036896052
2012-08-23,0.942025792,0.040710502,0.714899894,0.2937824229090792,0.3537,0.1582370210710171,0.0834258142340168,0.921197155644376,0.3329102250739191,0.2494506293674118
2012-08-24,0.942895332,0.04271643,0.717482138,0.2928951943358569,0.3585,0.2063250213683154,0.0829433051869722,0.925164184448654,0.3331468389748877,0.2495077480802741
2012-08-27,0.961193854,0.041512286,0.768205354,0.2904135591460524,0.371,0.1211738327944801,0.0835705669481302,0.92903749371474,0.3338463125233708,0.2496847589472476
2012-08-28,0.959901295,0.02291267,0.758595163,0.2896475364264955,0.3562,0.1478191930828595,0.084487334137515,0.9266118084875804,0.3340767665786086,0.2497457463183849
2012-08-29,0.957941894,0.015382692,0.743297855,0.2889126942956728,0.3417,0.1450939586507612,0.0840530759951749,0.9247721878746,0.3343062448653262,0.2498077749836043
2012-08-30,0.943844188,0.027024707,0.63910527,0.2882093844037115,0.3402,0.1252121347256803,0.0830398069963811,0.9220264593061834,0.3345349730606883,0.2498708745947104
2012-08-31,0.945859405,0.031176229,0.646811695,0.2875379584007388,0.3404,0.1503090663594584,0.0834258142340168,0.925095304410062,0.3347631768418611,0.2499350748035088
2012-09-04,0.960150994,0.03462256,0.698331618,0.2851781262812761,0.3391,0.1423067870724788,0.0852593486127864,0.928432380423302,0.3356721110957552,0.2502034746517272
2012-09-05,0.953188802,0.030949432,0.647611089,0.2846713944751532,0.3294,0.1596120257163031,0.0854041013268998,0.925381187103419,0.3358967609237753,0.2502736226260642
2012-09-06,0.962060457,0.037338573,0.680171272,0.2841986564587818,0.3233,0.1366457319112564,0.0875753920386007,0.928929652754794,0.336119440158642,0.2503450491089247
2012-09-07,0.968185423,0.030167555,0.701578904,0.2837602638822891,0.3147,0.1425297607987414,0.0875753920386007,0.9319199918658776,0.3363396744170315,0.2504177837521133
2012-09-10,0.942187362,0.048620324,0.530282918,0.2826546752933537,0.338,0.0995577687762458,0.086875753920386,0.927493457934922,0.336980963500106,0.250644133161703
2012-09-11,0.939029406,0.05048332,0.512427551,0.2823571809776466,0.3432,0.1502099669255639,0.0872376357056694,0.922921925396588,0.3371866740193545,0.2507223969642578
2012-09-12,0.952542522,0.074753834,0.571232034,0.282095790352454,0.3487,0.1115983499944256,0.0879613992762364,0.9293824527593404,0.3373875676455091,0.2508021171861672
2012-09-13,0.971916219,0.061482472,0.64241167,0.2818708550679029,0.3577,0.1436817917177648,0.0898914354644149,0.9348100587059834,0.3375831699952463,0.2508833234792361
2012-09-14,0.9841074,0.061728849,0.680904833,0.2816827267741204,0.3623,0.1464565758668103,0.0911459589867309,0.9259964977954996,0.337773006685244,0.2509660454952698
2012-09-17,0.996593813,0.038135136,0.71667737,0.2813427003386562,0.3548,0.2042934829734785,0.0894089264173703,0.9269319788199584,0.3383031789635564,0.2512236023992126
2012-09-18,0.999720925,0.035276518,0.72533635,0.2813053165092198,0.3423,0.1562426449638906,0.0871411338962605,0.9270526332112512,0.3384652091813571,0.251312683825158
2012-09-19,1.0,0.029842207,0.726149179,0.2813064979211878,0.3274,0.1490145800042117,0.0888781664656212,0.927962919179112,0.3386191018227997,0.2514034292330942
2012-09-20,0.995006022,0.030971949,0.689164788,0.2813465962246873,0.3223,0.165173981443631,0.0874306393244873,0.9471673484763424,0.3387643825045616,0.2514958682748264
2012-09-21,0.997055022,0.058362467,0.696310966,0.2814259630698454,0.313,0.1490145800042117,0.0878648974668274,0.952352121756016,0.3389005768433191,0.2515900306021597
2012-09-24,0.98338768,0.066308185,0.596551993,0.2819031913565437,0.3275,0.1706492251663012,0.0875271411338962,0.9465489264972556,0.3392498979683314,0.2518831538158191
2012-09-25,0.958050586,0.052208933,0.450316667,0.2821431488696082,0.3468,0.181116602871406,0.0848733413751507,0.941843088013024,0.339345003101837,0.2519845058036091
2012-09-26,0.945771276,0.05893517,0.392819428,0.282424133174967,0.3487,0.1201209013093512,0.0836188178528347,0.936613740804437,0.3394286499757215,0.2520877293360267
2012-09-27,0.969477982,0.060984825,0.500710722,0.2827464959227475,0.3709,0.1726188264149541,0.0860796139927623,0.942002614422815,0.3395003642066614,0.2521928540648765
2012-09-28,0.948598749,0.054111089,0.41000438,0.2831105887630768,0.3759,0.1493428468789872,0.0854523522316043,0.937148729535224,0.3395596714113329,0.2522999096419638
2012-10-01,0.937266825,0.055099858,0.366718885,0.2844567643406285,0.3927,0.1638980762322395,0.0866103739445114,0.9322178879555882,0.3396584070345045,0.2526329579807035
2012-10-02,0.940086954,0.064935983,0.380038532,0.2849912940524242,0.3986,0.2369962961586581,0.0855971049457177,0.937914283572526,0.3396635415992943,0.2527480203467291
2012-10-03,0.954980758,0.041194444,0.447598728,0.2855693121074045,0.3929,0.1086129795483543,0.0852593486127864,0.9417628549409798,0.3396550930117521,0.2528650830876326
2012-10-04,0.948150759,0.034952802,0.418168945,0.2861911701556963,0.3836,0.1126636689087913,0.0874306393244873,0.938400075897586,0.3396337826791051,0.2529840971228343
2012-10-05,0.92727887,0.060975035,0.337121161,0.286857219847427,0.3897,0.1365342450481251,0.0868998793727382,0.9330119642259356,0.3396003320085832,0.2531050133717537
2012-10-08,0.906098528,0.06610162,0.268957725,0.2891240352845233,0.3974,0.0852502880077297,0.0866586248492159,0.9272248460612676,0.3394343520420535,0.2534786845950149
2012-10-09,0.902690873,0.089480936,0.258780568,0.2899703680512807,0.4056,0.1182008497776456,0.0855488540410132,0.9196180956951748,0.3393595540923191,0.2536067188930025
2012-10-10,0.910123087,0.051226039,0.297933399,0.2908626507121126,0.3963,0.1748857259652904,0.0867551266586248,0.9242474346553984,0.339276222840853,0.2537364100018072
2012-10-11,0.891307541,0.055389635,0.239431208,0.2918012349171462,0.4093,0.1113382139804526,0.086465621230398,0.9192940394254157,0.3391850796948852,0.2538677088408477
2012-10-12,0.893678212,0.04535902,0.252402884,0.2927864723165087,0.4018,0.1263270033569933,0.0853075995174909,0.9234667432583016,0.3390868460616436,0.2540005663295447
2012-10-15,0.901089862,0.042152538,0.293386931,0.2960256201818408,0.3974,0.1230691094677121,0.0873823884197828,0.9273898838857207,0.338756816310567,0.2544079998877693
2012-10-16,0.923169854,0.055819733,0.402039999,0.2972009868597902,0.4107,0.1529847510746095,0.0892641737032569,0.932376754002478,0.3386374348005208,0.2545466011692882
2012-10-17,0.915562998,0.037086976,0.372479894,0.2984247649827042,0.4003,0.132099545381347,0.0866344993968636,0.9288478704001416,0.338514569839345,0.2546865156975625
2012-10-18,0.89797597,0.047294787,0.309650228,0.2996973062007099,0.4033,0.1303529178589567,0.0866344993968636,0.9245245041558696,0.3383889428342685,0.2548276943920112
2012-10-19,0.864486942,0.078466121,0.21460432,0.3010189621639346,0.4242,0.1495286583175393,0.0901809408926417,0.9177750463037792,0.3382612751925211,0.2549700881720546
2012-10-22,0.900017626,0.055465343,0.365446572,0.3052821350261935,0.3974,0.151250510981456,0.0895054282267792,0.922734333921788,0.3378732425195376,0.2554040692199498
2012-10-23,0.869650422,0.074160899,0.285915622,0.3068037664715652,0.398,0.134316895214736,0.0895054282267792,0.9163199551778524,0.3377446264033923,0.2555508325365691
2012-10-24,0.874753973,0.056840155,0.305485319,0.3083762709127918,0.3994499999999999,0.1429385459635561,0.0868516284680337,0.9213862456234776,0.3376175766867197,0.255698565535882
2012-10-25,0.864043359,0.068238078,0.278371762,0.31,0.40105,0.2043306452611889,0.0882267792521109,0.915432845112297,0.3374928147767484,0.2558472191373077
2012-10-26,0.855909051,0.108484385,0.258157176,0.3116750069460522,0.4025499999999999,0.0705587969328725,0.0877683956574185,0.9061948413645318,0.3373710620807078,0.2559967442602668
2012-10-31,0.843159719,0.051184922,0.227460454,0.3207733220467695,0.4852,0.1937270058344791,0.087816646562123,0.92385708895685,0.3368326860624691,0.2567557248777486
2012-11-01,0.844951529,0.033854062,0.235830577,0.3227275683267685,0.4696,0.189750641049463,0.0896501809408926,0.9048459657212696,0.3367441382018161,0.256909448437721
