,SMA_200
2017-02-24,-0.3544411283259599
2017-02-27,-0.3535557182925604
2017-02-28,-0.35262870064480933
2017-03-01,-0.3516500895552624
2017-03-02,-0.35075302938984443
2017-03-03,-0.34983100465581557
2017-03-06,-0.3489389374041198
2017-03-07,-0.34803522002040554
2017-03-08,-0.3471631244235985
2017-03-09,-0.34631932200455035
2017-03-10,-0.34549382693581693
2017-03-13,-0.3446999536539906
2017-03-14,-0.343926052027053
2017-03-15,-0.34312219291778234
2017-03-16,-0.3423050193719192
2017-03-17,-0.3414745313894636
2017-03-20,-0.3406007714880825
2017-03-21,-0.33976362628733064
2017-03-22,-0.33890817373626414
2017-03-23,-0.3380710285355123
2017-03-24,-0.3372355476393345
2017-03-27,-0.3364117168751751
2017-03-28,-0.33551299240518306
2017-03-29,-0.3345826461482839
2017-03-30,-0.3336556285005329
2017-03-31,-0.3327286108527818
2017-04-03,-0.33180991472790106
2017-04-04,-0.33082631072463203
2017-04-05,-0.3298543568533813
2017-04-06,-0.3289040389415935
2017-04-07,-0.3279537210298055
2017-04-10,-0.32701671755461015
2017-04-11,-0.326058078119952
2017-04-12,-0.32506948120296075
2017-04-13,-0.32412582050946914
2017-04-17,-0.3231821598159774
2017-04-18,-0.32227344951854103
2017-04-19,-0.3213813822668452
2017-04-20,-0.32043605726877955
2017-04-21,-0.31950571101188036
2017-04-24,-0.31855705740466655
2017-04-25,-0.31760507518830455
2017-04-26,-0.31667472893140547
2017-04-27,-0.31575103989280245
2017-04-28,-0.31481902933132927
2017-05-01,-0.3138670471149673
2017-05-02,-0.31289675754829077
2017-05-03,-0.3119564254639472
2017-05-04,-0.31102607920704806
2017-05-05,-0.3100507967266493
2017-05-08,-0.30898730610382535
2017-05-09,-0.30788886508494623
2017-05-10,-0.30678043823862267
2017-05-11,-0.3056337323870958
2017-05-12,-0.3045652488505497
2017-05-15,-0.3035300514054848
2017-05-16,-0.302498182569568
2017-05-17,-0.30160112240415005
2017-05-18,-0.3006308328374734
2017-05-19,-0.29967552201196335
2017-05-22,-0.2987135539681571
2017-05-23,-0.29778653632040597
2017-05-24,-0.2968861475458399
2017-05-25,-0.29598243016212566
2017-05-26,-0.29507039125554113
2017-05-30,-0.29415335943523446
2017-05-31,-0.29325962787896465
2017-06-01,-0.2923842036730094
2017-06-02,-0.2914605146344065
2017-06-05,-0.29056511877356256
2017-06-06,-0.28965640847612617
2017-06-07,-0.2887343837420973
2017-06-08,-0.2878040374851981
2017-06-09,-0.2869968497667793
2017-06-12,-0.28624291979473043
2017-06-13,-0.28545736803577443
2017-06-14,-0.28468845932255904
2017-06-15,-0.28393286504593607
2017-06-16,-0.283202235337924
2017-06-19,-0.28239338331493125
2017-06-20,-0.2816228102971417
2017-06-21,-0.2808539015839263
2017-06-22,-0.28008998578443306
2017-06-23,-0.27932606998493986
2017-06-26,-0.27851555365737296
2017-06-27,-0.27770170872065797
2017-06-28,-0.27688952808851697
2017-06-29,-0.2761688842079493
2017-06-30,-0.2755131482057699
2017-07-03,-0.27494062743229347
2017-07-05,-0.2743448063947802
2017-07-06,-0.273748985357267
2017-07-07,-0.2731265354465688
2017-07-10,-0.27248577818555597
2017-07-11,-0.2718550067519875
2017-07-12,-0.2711842920086416
2017-07-13,-0.2704786268692404
2017-07-14,-0.26975132577037647
2017-07-17,-0.2690306818898088
2017-07-18,-0.2682651017857415
2017-07-19,-0.26749952168167423
2017-07-20,-0.2667356058821809
2017-07-21,-0.26598334021470615
2017-07-24,-0.26519612415117605
2017-07-25,-0.26441223669679415
2017-07-26,-0.26361836341496786
2017-07-27,-0.2629176911892888
2017-07-28,-0.26224364783679477
2017-07-31,-0.26160289057578195
2017-08-01,-0.260930511527862
2017-08-02,-0.2601333096368875
2017-08-03,-0.25936440092367213
2017-08-04,-0.25857884916471613
2017-08-07,-0.25774003965939024
2017-08-08,-0.2568746012808794
2017-08-09,-0.25598086972460954
2017-08-10,-0.2552069680976719
2017-08-11,-0.2544014446838272
2017-08-14,-0.2535010559092611
2017-08-15,-0.25254408077917695
2017-08-16,-0.2515837770399447
2017-08-17,-0.25068172396080457
2017-08-18,-0.24974804909475729
2017-08-21,-0.2488210314470062
2017-08-22,-0.24782078439799657
2017-08-23,-0.24679890138952418
2017-08-24,-0.24582029029997726
2017-08-25,-0.24484334351500445
2017-08-28,-0.24382978202940225
2017-08-29,-0.24272967670594905
2017-08-30,-0.24163456429621807
2017-08-31,-0.24047287970352466
2017-09-01,-0.2393378239840161
2017-09-05,-0.23829596932065503
2017-09-06,-0.23725744326644194
2017-09-07,-0.2362338959533955
2017-09-08,-0.23529356386905198
2017-09-11,-0.23429830973376448
2017-09-12,-0.23330305559847694
2017-09-13,-0.23234441616381873
2017-09-14,-0.23140741268862333
2017-09-15,-0.2304371231219468
2017-09-18,-0.2294718264689924
2017-09-19,-0.2284865581611492
2017-09-20,-0.22756120481797223
2017-09-21,-0.2266708018708505
2017-09-22,-0.22582866375637653
2017-09-25,-0.22503146186540202
2017-09-26,-0.22420430249209464
2017-09-27,-0.22339212185995355
2017-09-28,-0.22258659844610895
2017-09-29,-0.22180104668715286
2017-10-02,-0.22102048784191902
2017-10-03,-0.2202382646921112
2017-10-04,-0.21947934180634013
2017-10-05,-0.21869711865653216
2017-10-06,-0.21792155272502056
2017-10-09,-0.2171376652706386
2017-10-10,-0.21633879907509007
2017-10-11,-0.21552994705209735
2017-10-12,-0.2147477239022894
2017-10-13,-0.21393554327014844
2017-10-16,-0.2130667762824895
2017-10-17,-0.2121680518124974
2017-10-18,-0.21129096330196823
2017-10-19,-0.2104837755835494
2017-10-20,-0.20968324508342687
2017-10-23,-0.20890934345648926
2017-10-24,-0.20813877043869974
2017-10-25,-0.2073831761620768
2017-10-26,-0.20662092466715762
2017-10-27,-0.2057388432429062
2017-10-30,-0.20478020380824802
2017-10-31,-0.20379659980497894
2017-11-01,-0.20285460341606143
2017-11-02,-0.20188264954481078
2017-11-03,-0.20083080905400524
2017-11-06,-0.1997473467762926
2017-11-07,-0.19865057006198752
2017-11-08,-0.19756211487055264
2017-11-09,-0.1964803168974141
2017-11-10,-0.195411833360868
2017-11-13,-0.19435167134719228
2017-11-14,-0.19333644555701607
2017-11-15,-0.19250762187913445
2017-11-16,-0.19163386197775337
2017-11-17,-0.1907917238632793
2017-11-20,-0.1899745503174161
2017-11-21,-0.1891207620709237
2017-11-22,-0.1882403449512463
2017-11-24,-0.18737823518188357
2017-11-27,-0.18652611123996518
2017-11-28,-0.18571892352154645
2017-11-29,-0.18501325838214527
2017-11-30,-0.18427264284668887
2017-12-01,-0.18354367744325092
2017-12-04,-0.18284633382671997
2017-12-05,-0.18217062616965193
2017-12-06,-0.18151489016747255
2017-12-07,-0.1808425111195526
2017-12-08,-0.18017179637620664
2017-12-11,-0.1794428309727687
2017-12-12,-0.1787321729196453
2017-12-13,-0.1780647867854476
2017-12-14,-0.1773824219100832
2017-12-15,-0.17668341398897824
2017-12-18,-0.1759261554077813
2017-12-19,-0.17520884013636168
2017-12-20,-0.17448653195121996
2017-12-21,-0.17374425211118957
2017-12-22,-0.17301029379402938
2017-12-26,-0.17236620792386834
2017-12-27,-0.17171546483541117
2017-12-28,-0.17108469340184268
2017-12-29,-0.17049552958262573
2018-01-02,-0.169831472057576
2018-01-03,-0.1691973720148594
2018-01-04,-0.16851667144406912
2018-01-05,-0.1678276493504085
2018-01-08,-0.1671419558658961
2018-01-09,-0.1664512694676615
2018-01-10,-0.165765575983149
2018-01-11,-0.16511816150383996
2018-01-12,-0.1644407895421978
2018-01-16,-0.16377673201714818
2018-01-17,-0.16305109522285824
2018-01-18,-0.1623221298194203
2018-01-19,-0.16163144342118568
2018-01-22,-0.1609524071549694
2018-01-23,-0.160266713670457
2018-01-24,-0.1596309493231663
2018-01-25,-0.15905177133139367
2018-01-26,-0.15843597863899175
2018-01-29,-0.15789175104327435
2018-01-30,-0.1573525163612791
2018-01-31,-0.15681993889758006
2018-02-01,-0.15626738977899246
2018-02-02,-0.1558479850263294
2018-02-05,-0.1555400886801285
2018-02-06,-0.15510237657715092
2018-02-07,-0.15475786553032053
2018-02-08,-0.15451820567165608
2018-02-09,-0.1542236237620475
2018-02-12,-0.1538075476185327
2018-02-13,-0.15335818538353665
2018-02-14,-0.1529054945393925
2018-02-15,-0.15235960263910112
2018-02-16,-0.15181537504338363
2018-02-20,-0.15127447605681438
2018-02-21,-0.15079349203491121
2018-02-22,-0.15036410145480397
2018-02-23,-0.14989476756491926
2018-02-26,-0.14934388275090554
2018-02-27,-0.14882794833294716
2018-02-28,-0.14836027874763646
2018-03-01,-0.14794586690869577
2018-03-02,-0.14750316189199594
2018-03-05,-0.14694728416426012
2018-03-06,-0.14643967126917196
2018-03-07,-0.14597200168386137
2018-03-08,-0.14548768905281012
2018-03-09,-0.1449384685433705
2018-03-12,-0.14434597611500535
2018-03-13,-0.14379841991013986
2018-03-14,-0.14327582827388527
2018-03-15,-0.14274990802848245
2018-03-16,-0.14222065917393162
2018-03-19,-0.1417513252840469
2018-03-20,-0.14132692761766177
2018-03-21,-0.14095079478392428
2018-03-22,-0.14063291261027894
2018-03-23,-0.14040989579735502
2018-03-26,-0.14002544144074733
2018-03-27,-0.13961102960180652
2018-03-28,-0.13916499597595872
2018-03-29,-0.13871563374096266
2018-04-02,-0.13825961428767042
2018-04-03,-0.13775366569715636
2018-04-04,-0.13714619452762464
2018-04-05,-0.13659198110446294
2018-04-06,-0.13610101125511545
2018-04-09,-0.1355933983600273
2018-04-10,-0.1350175489774028
2018-04-11,-0.13446999277253732
2018-04-12,-0.13388082895332026
2018-04-13,-0.13324007169230742
2018-04-16,-0.13261762178160927
2018-04-17,-0.13190696372848587
2018-04-18,-0.13120962011195506
2018-04-19,-0.13060214894242334
2018-04-20,-0.13014446518455708
2018-04-23,-0.12967013838095015
2018-04-24,-0.1292690409786019
2018-04-25,-0.12887127218540162
2018-04-26,-0.12847017478305336
2018-04-27,-0.12811234929963056
2018-04-30,-0.1277345521613191
2018-05-01,-0.12730682588578582
2018-05-02,-0.1267426266351798
2018-05-03,-0.12618175599372172
2018-05-04,-0.12550438403207956
2018-05-07,-0.12478540445608595
2018-05-08,-0.12404978183435178
2018-05-09,-0.12332248073548784
2018-05-10,-0.12255523632684644
2018-05-11,-0.12181628509596415
2018-05-14,-0.12102906903243409
2018-05-15,-0.12025516740549647
2018-05-16,-0.11943300094591118
2018-05-17,-0.11865909931897356
2018-05-18,-0.1180366494082754
2018-05-21,-0.11735761314205911
2018-05-22,-0.11670354144445384
2018-05-23,-0.11607277001088534
2018-05-24,-0.11547195605964997
2018-05-25,-0.1148794636312848
2018-05-29,-0.11420209166964264
2018-05-30,-0.11357631314979637
2018-05-31,-0.1130071209854681
2018-06-01,-0.1124063070342326
2018-06-04,-0.11176222116407165
2018-06-05,-0.11102659854233748
2018-06-06,-0.11027266857028853
2018-06-07,-0.1095237315119618
2018-06-08,-0.10885800968233808
2018-06-11,-0.1082056022893068
2018-06-12,-0.10751990880479441
2018-06-13,-0.10687582293463348
2018-06-14,-0.10626169454680554
2018-06-15,-0.10571413834194004
2018-06-18,-0.1051765679645189
2018-06-19,-0.10471222698835629
2018-06-20,-0.10423290727102726
2018-06-21,-0.10373528020338343
2018-06-22,-0.10324597465861006
2018-06-25,-0.10279661242361403
2018-06-26,-0.10225238482789664
2018-06-27,-0.10176973650141938
2018-06-28,-0.10124714486516478
2018-06-29,-0.10070957448774363
2018-07-02,-0.10010543192736002
2018-07-03,-0.09959449042312388
2018-07-05,-0.09903195547709183
2018-07-06,-0.09842115569841199
2018-07-09,-0.09770550473156649
2018-07-10,-0.0969415889320732
2018-07-11,-0.09619930909204281
2018-07-12,-0.09536715680501308
2018-07-13,-0.094579940741483
2018-07-16,-0.09382268216028605
2018-07-17,-0.09303546609675599
2018-07-18,-0.09228652903842927
2018-07-19,-0.09150097727947332
2018-07-20,-0.09073706147998002
2018-07-23,-0.08995150972102407
2018-07-24,-0.08917594378951234
2018-07-25,-0.08836209885279739
2018-07-26,-0.08756988987554509
2018-07-27,-0.08684425308125526
2018-07-30,-0.08615023807387254
2018-07-31,-0.08543958002074914
2018-08-01,-0.08452754111416462
2018-08-02,-0.08355558724291398
2018-08-03,-0.08258196906708924
2018-08-06,-0.08157506479978338
2018-08-07,-0.08053154583184818
2018-08-08,-0.07949135547306109
2018-08-09,-0.07841787902279278
2018-08-10,-0.07737269575028359
2018-08-13,-0.07628923347257094
2018-08-14,-0.0752090998040064
2018-08-15,-0.07422716010531144
2018-08-16,-0.0732568705386348
2018-08-17,-0.07224663766218083
2018-08-20,-0.07123640478572674
2018-08-21,-0.070259458000754
2018-08-22,-0.06936572644448404
2018-08-23,-0.06850028806597318
2018-08-24,-0.06762985677374023
2018-08-27,-0.06675276826321093
2018-08-28,-0.06583573644290419
2018-08-29,-0.06484048230761677
2018-08-30,-0.06379197042595935
2018-08-31,-0.06264027166071025
2018-09-04,-0.06142865793079516
2018-09-05,-0.06028860929756451
2018-09-06,-0.05920181841070375
2018-09-07,-0.05814997791989822
2018-09-10,-0.05721630305385092
2018-09-11,-0.056211063091119055
2018-09-12,-0.05525908087475709
2018-09-13,-0.054185604424488894
2018-09-14,-0.053142085456553696
2018-09-17,-0.052146831321266164
2018-09-18,-0.051191520495756086
2018-09-19,-0.05021790231993145
2018-09-20,-0.04918603348401459
2018-09-21,-0.0481974365670234
2018-09-24,-0.04713561024877353
2018-09-25,-0.046052147971060886
2018-09-26,-0.04500530039397758
2018-09-27,-0.043931823943709265
2018-09-28,-0.04282506140195984
2018-10-01,-0.041698327205321635
2018-10-02,-0.040531649698906096
2018-10-03,-0.03934333623302766
2018-10-04,-0.03828317421935191
2018-10-05,-0.037259626906305375
2018-10-08,-0.036244401116129185
2018-10-09,-0.0351792461887312
2018-10-10,-0.034322129333090694
2018-10-11,-0.03341508334022828
2018-10-12,-0.03235824993570064
2018-10-15,-0.03140460341476467
2018-10-16,-0.030321141137052025
2018-10-17,-0.029314236869746168
2018-10-18,-0.02840885518145787
2018-10-19,-0.027455208660521785
2018-10-22,-0.026513212271604268
2018-10-23,-0.025516293831742743
2018-10-24,-0.02467249141269467
2018-10-25,-0.02373215932835115
2018-10-26,-0.022881699691006743
2018-10-29,-0.02214774137384657
2018-10-30,-0.021373839746909068
2018-10-31,-0.020546680373601554
2018-11-01,-0.01965794173105381
2018-11-02,-0.019043813343225986
2018-11-05,-0.01851789309782316
2018-11-06,-0.01794870093349489
2018-11-07,-0.01720309248431627
2018-11-08,-0.0164108835070641
2018-11-09,-0.015706882672236924
2018-11-12,-0.015137690507908657
2018-11-13,-0.014586805693895059
2018-11-14,-0.014152422200065578
2018-11-15,-0.01363482347753309
2018-11-16,-0.01293248694728003
2018-11-19,-0.012303379818285647
2018-11-20,-0.011978840426344065
2018-11-21,-0.01158939315601414
2018-11-23,-0.011203274494832447
2018-11-26,-0.010808834310780297
2018-11-27,-0.010545874188078943
2018-11-28,-0.01018139148636003
2018-11-29,-0.009903452622492117
2018-11-30,-0.009755329515400767
2018-12-03,-0.009472397737810749
2018-12-04,-0.009339253371885957
2018-12-06,-0.009229409269998061
2018-12-07,-0.009272681188923621
2018-12-10,-0.009352567808478401
2018-12-11,-0.00951899826588442
2018-12-12,-0.009665457068401537
2018-12-13,-0.009768643951993212
2018-12-14,-0.009920095668232673
2018-12-17,-0.010126469435416022
2018-12-18,-0.01030122141569226
2018-12-19,-0.010577495974986056
2018-12-20,-0.010900371062353644
2018-12-21,-0.011383019388830792
2018-12-24,-0.01200214069038084
2018-12-26,-0.012449838620802883
2018-12-27,-0.012884222114632363
2018-12-28,-0.01328698382155473
2018-12-31,-0.013663116655292091
2019-01-02,-0.014024270747863013
2019-01-03,-0.014643392049413062
2019-01-04,-0.01514101911705677
2019-01-07,-0.015568745392590027
2019-01-08,-0.015891620479957614
2019-01-09,-0.016086344115122515
2019-01-10,-0.016425862248230658
2019-01-11,-0.016708794025820678
2019-01-14,-0.01700004732628103
2019-01-15,-0.017256350230686165
2019-01-16,-0.01745273817042518
2019-01-17,-0.01766576915590487
2019-01-18,-0.017922072060310004
2019-01-22,-0.018273240325436473
2019-01-23,-0.018522886011545385
2019-01-24,-0.018830782357746413
2019-01-25,-0.019102064003317983
2019-01-28,-0.01938499578090812
2019-01-29,-0.019734499741460597
2019-01-30,-0.019884287153125943
2019-01-31,-0.020032410260217175
2019-02-01,-0.020227133895382193
2019-02-04,-0.02032033495152942
2019-02-05,-0.020255427073141197
2019-02-06,-0.020050717610531843
2019-02-07,-0.01990259450344061
2019-02-08,-0.01970454225912748
2019-02-11,-0.019539776106295575
2019-02-12,-0.019358366907723117
2019-02-13,-0.019151993140539766
2019-02-14,-0.018992219901430088
2019-02-15,-0.01891566189102342
2019-02-19,-0.018975576855689534
2019-02-20,-0.019018848774615092
2019-02-21,-0.01921856532350222
2019-02-22,-0.0194066317403709
2019-02-25,-0.019586376634369247
2019-02-26,-0.019789421792404487
2019-02-27,-0.020035738869365285
2019-02-28,-0.020300363296640752
2019-03-01,-0.02052171580499066
2019-03-04,-0.020691474871544675
2019-03-05,-0.020901177247876133
2019-03-06,-0.021107551015059484
2019-03-07,-0.02134055365542784
2019-03-08,-0.021591863646110744
2019-03-11,-0.021715022184591204
2019-03-12,-0.021821537677330992
2019-03-13,-0.02190808151518211
2019-03-14,-0.021963003566126
2019-03-15,-0.021956346347829777
2019-03-18,-0.021903088601459886
2019-03-19,-0.02186813820540466
2019-03-20,-0.02186813820540466
2019-03-21,-0.021759958408090762
2019-03-22,-0.021761622712664876
2019-03-25,-0.02182320198190499
2019-03-26,-0.02191307442890422
2019-03-27,-0.021934710388366998
2019-03-28,-0.02194136760666322
2019-03-29,-0.02194469621581133
2019-04-01,-0.021891438469441436
2019-04-02,-0.021784922976701652
2019-04-03,-0.02161183530099953
2019-04-04,-0.021432090407001066
2019-04-05,-0.021164137370577606
2019-04-08,-0.020851248110654353
2019-04-09,-0.020530037327860996
2019-04-10,-0.0201755404535863
2019-04-11,-0.019801071924422934
2019-04-12,-0.01947153961875924
2019-04-15,-0.019130357181076987
2019-04-16,-0.01881413931200574
2019-04-17,-0.018414706214231483
2019-04-18,-0.018040237685068117
2019-04-22,-0.017587546840924086
2019-04-23,-0.017106562819020937
2019-04-24,-0.016682165152635788
2019-04-25,-0.01634597562867576
2019-04-26,-0.016026429150456403
2019-04-29,-0.015650296316718923
2019-04-30,-0.01541562937177657
2019-05-01,-0.014989567400817427
2019-05-02,-0.014583477084746948
2019-05-03,-0.014135779154324906
2019-05-06,-0.013733017447402657
2019-05-07,-0.0134717216292753
2019-05-08,-0.01320043998370361
2019-05-09,-0.01297575886620559
2019-05-10,-0.01283429297741058
2019-05-13,-0.012957451515890922
2019-05-14,-0.013010709262260814
2019-05-15,-0.01295412290674281
2019-05-16,-0.012892543637502581
2019-05-17,-0.012860921850595468
2019-05-20,-0.013168818196796496
2019-05-21,-0.013523315071071079
2019-05-22,-0.013964355783196897
2019-05-23,-0.014490276028599605
2019-05-24,-0.014991231705391423
2019-05-28,-0.015508830427923911
2019-05-29,-0.016076358287678182
2019-05-30,-0.016612264360525222
2019-05-31,-0.017241371489519725
2019-06-03,-0.017922072060310004
2019-06-04,-0.01848460700634205
2019-06-05,-0.019052134866096204
2019-06-06,-0.019647955903609477
2019-06-07,-0.02010563966147585
2019-06-10,-0.020505072759250106
2019-06-11,-0.02085956963352469
2019-06-12,-0.02123570246726205
2019-06-13,-0.021626814042166088
2019-06-14,-0.022079504886310237
2019-06-17,-0.02254551016704683
2019-06-18,-0.022984886574598417
2019-06-19,-0.02347585642394602
2019-06-20,-0.023986797928182167
2019-06-21,-0.024526032610177436
2019-06-24,-0.0250386384189877
2019-06-25,-0.025537929791205522
2019-06-26,-0.025917391234090995
2019-06-27,-0.026238602016884466
2019-06-28,-0.026704607297621058
2019-07-01,-0.0270441254307292
2019-07-02,-0.02746519448796624
2019-07-03,-0.027803048316500264
2019-07-05,-0.028024400824850172
2019-07-08,-0.028338954389347304
2019-07-09,-0.028631871994381775
2019-07-10,-0.02891646807654591
2019-07-11,-0.029184421112969487
2019-07-12,-0.029482331631726064
2019-07-15,-0.029770256323038428
2019-07-16,-0.03003820935946189
2019-07-17,-0.03041767080234748
2019-07-18,-0.030767174762899953
2019-07-19,-0.031208215475025655
2019-07-22,-0.03159766274535558
2019-07-23,-0.03200874597514816
2019-07-24,-0.03234160688996009
2019-07-25,-0.03263452449499456
2019-07-26,-0.03290414183599213
2019-07-29,-0.033195395136452484
2019-07-30,-0.033296917715470165
2019-07-31,-0.033275281756007385
2019-08-01,-0.03349663426435729
2019-08-02,-0.03371465816355897
2019-08-05,-0.03423891410438768
2019-08-06,-0.034671633293643166
2019-08-07,-0.03496122228952941
2019-08-08,-0.03522751102137899
2019-08-09,-0.035555379022468685
2019-08-12,-0.035933176160780164
2019-08-13,-0.035989762516298165
2019-08-14,-0.03626437277101797
2019-08-15,-0.036489053888515983
2019-08-16,-0.03653898302573777
2019-08-19,-0.036532325807441424
2019-08-20,-0.0366355126910331
2019-08-21,-0.03676033553408756
2019-08-22,-0.03659556938125577
2019-08-23,-0.03651235415255276
2019-08-26,-0.036395852832368646
2019-08-27,-0.036445781969590425
2019-08-28,-0.03645576779703476
2019-08-29,-0.036315966212813744
2019-08-30,-0.035976448079705604
2019-09-03,-0.03566023021063436
2019-09-04,-0.03516593175213876
2019-09-05,-0.034679954816513384
2019-09-06,-0.034237249799813685
2019-09-09,-0.03362478571655986
2019-09-10,-0.0327843119066599
2019-09-11,-0.031802372207964814
2019-09-12,-0.03074054588971495
2019-09-13,-0.029811863937389875
2019-09-16,-0.028853224502731683
2019-09-17,-0.02801108638825761
2019-09-18,-0.02709904748167309
2019-09-19,-0.02620531592540324
2019-09-20,-0.025499650786002068
2019-09-23,-0.024614240752602556
2019-09-24,-0.023708859064314258
2019-09-25,-0.022612082350009166
2019-09-26,-0.021561906163777747
2019-09-27,-0.020513394282120324
2019-09-30,-0.019370017039741564
2019-10-01,-0.018251604365973693
2019-10-02,-0.017138184605928048
2019-10-03,-0.015956528358345837
2019-10-04,-0.014693321186634845
2019-10-07,-0.013325262826758064
2019-10-08,-0.011930575593696396
2019-10-09,-0.010361136380358375
2019-10-10,-0.008653559887373452
2019-10-11,-0.007027534318517544
2019-10-14,-0.005389858617643188
2019-10-15,-0.0037638330487871617
2019-10-16,-0.002186072312578921
2019-10-17,-0.0005949971397782361
2019-10-18,0.001332267556982479
2019-10-21,0.0032212532485398596
2019-10-22,0.005105246026375015
2019-10-23,0.006997560327080506
2019-10-24,0.008848267013434434
2019-10-25,0.01074890283701026
2019-10-28,0.012727760975566755
2019-10-29,0.014638382626586916
2019-10-30,0.016487425008366845
2019-10-31,0.01840803248683134
2019-11-01,0.020453462808350288
2019-11-04,0.022513871871035675
2019-11-05,0.024635860202961414
2019-11-06,0.0267478627074427
2019-11-07,0.02894474474520099
2019-11-08,0.031055082945108278
2019-11-11,0.033235321937126014
2019-11-12,0.03544218980232864
2019-11-13,0.037490948732995695
2019-11-14,0.039478128394422524
2019-11-15,0.0415285516296637
2019-11-18,0.0435107383773683
2019-11-19,0.045418031419240355
2019-11-20,0.04726208088729806
2019-11-21,0.04914773796970733
2019-11-22,0.05102507352924626
2019-11-25,0.0530155817998212
2019-11-26,0.054932860669137586
2019-11-27,0.05693668337630497
2019-11-29,0.058917205819435575
2019-12-02,0.060842806211622295
2019-12-03,0.06266189111106911
2019-12-04,0.06450594057912681
2019-12-05,0.06644818401705409
2019-12-06,0.06845367102879558
2019-12-09,0.07035763546151953
2019-12-10,0.07229322168115046
2019-12-11,0.07426209399226275
2019-12-12,0.07627923113602257
2019-12-13,0.07833631158955996
2019-12-16,0.08046828574892992
2019-12-17,0.08261856725861465
2019-12-18,0.08477717029116962
2019-12-19,0.08697904524265013
2019-12-20,0.08916261284381598
2019-12-23,0.09131955157179682
2019-12-24,0.09343987559914843
2019-12-26,0.0956583935963695
2019-12-27,0.09783530397923913
2019-12-30,0.09999889992551632
2019-12-31,0.1021674887855156
2020-01-02,0.1045008437983468
2020-01-03,0.10674099775503065
2020-01-06,0.10889294356928939
2020-01-07,0.11109648282534401
2020-01-08,0.11344315227476764
2020-01-09,0.1159579164861713
2020-01-10,0.11845270904268629
2020-01-13,0.12107731735597783
2020-01-14,0.12359041726280738
2020-01-15,0.12605192372784113
2020-01-16,0.12853506615233767
2020-01-17,0.13106314480033388
2020-01-21,0.1335396300065341
2020-01-22,0.13601445090816042
2020-01-23,0.1384576500228795
2020-01-24,0.14089252761472826
2020-01-27,0.14311936713481965
2020-01-28,0.14555424472666853
2020-01-29,0.14812393098901608
2020-01-30,0.15067863851019717
2020-01-31,0.1529420927309179
2020-02-03,0.15511234589549133
2020-02-04,0.1574723297815074
2020-02-05,0.15987225697730092
2020-02-06,0.162287162914261
2020-02-07,0.16462218223166633
2020-02-10,0.16702377373203398
2020-02-11,0.16940539357751283
2020-02-12,0.17193513653008305
2020-02-13,0.17449650126956037
2020-02-14,0.1768631423738728
2020-02-18,0.17913658242203787
2020-02-19,0.1814516300845544
2020-02-20,0.1837650134424968
2020-02-21,0.1860434464043841
2020-02-24,0.1880206402383666
2020-02-25,0.1898380608332393
2020-02-26,0.19180194023062935
2020-02-27,0.19360937499805783
2020-02-28,0.1953552304962461
2020-03-02,0.19756875557974493
2020-03-03,0.19960752868296766
2020-03-04,0.20194088369579885
2020-03-05,0.20419268778450117
2020-03-06,0.2062947044615381
2020-03-09,0.20801393108654137
2020-03-10,0.21018085564196665
2020-03-11,0.21216137808509727
2020-03-12,0.21360765875995483
2020-03-13,0.21567306073636244
2020-03-16,0.21699618287273967
2020-03-17,0.2185989081775588
2020-03-18,0.22011342533995282
2020-03-19,0.2214615120449408
2020-03-20,0.22243845882991367
2020-03-23,0.22326395389864706
2020-03-24,0.22444394584165517
2020-03-25,0.22554904407883059
2020-03-26,0.2268705019106337
2020-03-27,0.22798725027982747
2020-03-30,0.22924879314696445
2020-03-31,0.230526979059842
2020-04-01,0.2315122473676852
2020-04-02,0.23248752984808393
2020-04-03,0.2334045616683907
2020-04-06,0.23471270506360123
2020-04-07,0.23597591223531234
2020-04-08,0.23737559238209624
2020-04-09,0.23887346649874958
2020-04-13,0.24039297657486583
2020-04-14,0.24219375412399796
2020-04-15,0.24397788862738956
2020-04-16,0.24573372995302226
2020-04-17,0.24738804869963718
2020-04-20,0.24889091573001274
2020-04-21,0.2502240236938343
2020-04-22,0.25179845582089444
2020-04-23,0.2533246231153069
2020-04-24,0.2549722846436256
2020-04-27,0.2566548965679996
2020-04-28,0.2582126856493191
2020-04-29,0.25991693353315587
2020-04-30,0.2617576543920655
2020-05-01,0.26352681015429064
2020-05-04,0.265332580617145
2020-05-05,0.2672881384916647
2020-05-06,0.2692120745792773
2020-05-07,0.27116763245379705
2020-05-08,0.273271313435408
2020-05-11,0.2755081387829437
2020-05-12,0.27765675598805434
2020-05-13,0.27969053617755485
2020-05-14,0.28178090272257333
2020-05-15,0.2837481107291115
2020-05-18,0.28595497859431424
2020-05-19,0.28821343990131276
2020-05-20,0.2908080907322712
2020-05-21,0.2932812473293234
2020-05-22,0.29575606823094974
2020-05-26,0.2980994090712253
2020-05-27,0.3005026648761668
2020-05-28,0.30291923511770097
2020-05-29,0.30515938907438495
2020-06-01,0.3076042524936782
2020-06-02,0.31009904505019315
2020-06-03,0.3125339226420419
2020-06-04,0.31483565586796597
2020-06-05,0.31732212690161066
2020-06-08,0.31980360502153293
2020-06-09,0.3225014427360833
2020-06-10,0.32557541328437073
2020-06-11,0.3282283147754214
2020-06-12,0.33098773175921187
2020-06-15,0.3338053994030942
2020-06-16,0.3367362397580128
